метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/45903412/;Москва, район Раменки, Мосфильмовская ул., 8;19;59.5;98
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/46437552/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;4.6;30
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44031055/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.3;31
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028895/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.4;28
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030180/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.7;35
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029275/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.7;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030225/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.8;31
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028695/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.8;31
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030370/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.9;35
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030220/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.0;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030215/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.0;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029970/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.1;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028590/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.2;34
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030125/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.5;37
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029800/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.6;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030920/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.6;36
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44321466/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.6;30
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030285/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.6;37
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030140/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.8;40
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028770/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.8;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030160/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;7.1;48
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44031025/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;7.2;40
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/45750047/;Москва, район Раменки, ул. Пырьева, 8;15;7.3;33
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030175/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;7.6;47
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44321484/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;7.6;34
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44801245/;Москва, район Раменки, ул. Пырьева, 7А;14;8.0;39
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/45903412/;Москва, район Раменки, Мосфильмовская ул., 8;19;59.5;98
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030340/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.1;49
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44031160/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.6;49
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030210/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.7;47
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030205/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.7;47
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030775/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.7;48
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029005/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.8;48
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030660/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.5;54
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028785/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.6;46
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028300/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.8;55
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028930/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.8;55
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030240/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;10.8;64
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028450/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;12.1;62
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44028535/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;12.6;74
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029840/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;12.8;63
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44029150/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;13.0;73
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44028220/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;13.0;73
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028515/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;13.7;74
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44029250/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;13.8;85
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/41846826/;Москва, район Дорогомилово, ул. 1812 года, 2;5;14.1;60
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44027975/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;14.4;77
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/33173032/;Москва, район Дорогомилово, ул. 1812 года, 2;6;14.9;53
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/45760905/;Москва, район Дорогомилово, пл. Победы, 1кЕ;2;17.2;56
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44684352/;Москва, район Дорогомилово, пл. Победы, 1кД;3;18.3;60
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/3230420/;Москва, район Дорогомилово, ул. Дениса Давыдова, 7;3;18.4;64
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/41490503/;Москва, район Дорогомилово, пл. Победы, 2К2;2;23.0;70
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/45903412/;Москва, район Раменки, Мосфильмовская ул., 8;19;59.5;98
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/40453229/;Москва, район Дорогомилово, пл. Победы, 2К2;2;23.0;52
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/45734529/;Москва, район Раменки, Мосфильмовская ул., 8;19;28.9;39
Парк Победы;Студия;http://www.cian.ru/sale/flat/39036365/;Москва, район Раменки, Мосфильмовская ул., 8;19;30.5;39
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/33508972/;Москва, район Раменки, ул. Пудовкина, 7А;16;32.5;82
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/23788488/;Москва, район Раменки, ул. Пырьева, 2;10;40.1;55
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/38007142/;Москва, район Раменки, Мосфильмовская ул., 8;19;45.2;60
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/32665342/;Москва, район Раменки, Мосфильмовская ул., 8;19;58.3;98
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/39659741/;Москва, район Раменки, Мосфильмовская ул., 8;19;87.5;98
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030275/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.4;29
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029130/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.5;29
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029035/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.6;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44031140/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.6;29
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030860/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.8;31
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030030/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;5.9;31
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029640/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.0;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029710/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.0;33
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030115/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.2;35
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028655/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.5;36
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030195/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.6;36
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029965/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.7;36
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028500/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.7;34
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/33680482/;Москва, район Раменки, Мосфильмовская ул., 4А;17;6.8;31
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44028445/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;6.9;33
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/39438527/;Москва, район Раменки, ул. Пырьева, 18;11;7.0;38
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/41224511/;Москва, район Раменки, ул. Пырьева, 24;12;7.1;32
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/45903412/;Москва, район Раменки, Мосфильмовская ул., 8;19;59.5;98
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44031010/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;7.3;41
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/22505994/;Москва, район Раменки, ул. Пырьева, 14;10;7.5;36
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44924093/;Москва, район Раменки, ул. Пудовкина, 17;14;7.6;32
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/44000595/;Москва, район Раменки, 2-й Мосфильмовский пер., 6;12;7.6;40
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030355/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;7.8;47
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030890/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;7.8;46
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/38630489/;Москва, район Дорогомилово, ул. 1812 года, 12;10;8.0;32
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030570/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.1;48
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/46491927/;Москва, район Филевский парк, Сеславинская ул., 6;10;8.1;43
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/32798134/;Москва, район Раменки, 2-й Мосфильмовский пер., 24;11;8.4;39
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030200/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.7;48
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030780/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;8.7;47
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/18411610/;Москва, район Раменки, 2-й Мосфильмовский пер., 6;10;8.9;44
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029175/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.0;48
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029720/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.5;55
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030250/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.5;55
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44030230/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.7;55
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029390/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;9.7;46
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/43838375/;Москва, район Дорогомилово, ул. 1812 года, 12;7;10.0;42
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/45905007/;Москва, район Раменки, 2-й Мосфильмовский пер., 6;15;10.2;44
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029340/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;10.2;48
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029975/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;10.4;58
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/39019715/;Москва, район Раменки, ул. Пырьева, 7А;15;10.5;49
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/42961176/;Москва, район Дорогомилово, ул. 1812 года, 12;10;10.4;43
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/46444112/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;10.6;54
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/45903412/;Москва, район Раменки, Мосфильмовская ул., 8;19;59.5;98
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44029700/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;11.1;64
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44027895/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;11.3;69
Парк Победы;2-комнатная;http://www.cian.ru/sale/flat/28429354/;Москва, район Раменки, 2-й Мосфильмовский пер., 24;11;11.4;45
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44031070/;Москва, район Филевский парк, ул. Василисы Кожиной, 13;10;11.5;63
Парк Победы;1-комнатная;http://www.cian.ru/sale/flat/44726189/;Москва, район Раменки, ул. Пырьева, 11А;13;11.7;49
