метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/32527102/;Москва, район Пресненский, наб. Пресненская, 8;3;43.5;85
Деловой центр;1-комнатная;http://www.cian.ru/sale/flat/33980440/;Москва, район Пресненский, наб. Пресненская;4;43.5;79
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/32672494/;Москва, район Пресненский, наб. Пресненская, 8;3;44.2;92
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/32675818/;Москва, район Пресненский, наб. Пресненская, 8;3;44.2;85
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/32677444/;Москва, район Пресненский, наб. Пресненская, 8;3;44.7;86
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/32672704/;Москва, район Пресненский, наб. Пресненская, 8;3;45.8;92
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/32673406/;Москва, район Пресненский, наб. Пресненская, 8;3;47.4;92
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/11676997/;Москва, район Пресненский, наб. Пресненская, 12;1;58.1;76
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/36015306/;Москва, район Пресненский, наб. Пресненская, 8;3;75.0;108
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/37647910/;Москва, район Пресненский, наб. Пресненская, 8;3;126.9;107
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/47092147/;Москва, район Пресненский, наб. Пресненская, 8с1;4;130.1;189
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/18820702/;Москва, район Пресненский, наб. Пресненская, 8;3;140.9;107
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/39620531/;Москва, район Пресненский, наб. Пресненская, 8;3;179.5;189
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/34631020/;Москва, район Пресненский, наб. Пресненская, 8;3;200.4;108
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/36824830/;Москва, район Пресненский, наб. Пресненская, 8;3;206.7;107
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/39620777/;Москва, район Пресненский, наб. Пресненская, 8;3;213.9;206
Деловой центр;2-комнатная;http://www.cian.ru/sale/flat/37650136/;Москва, район Пресненский, наб. Пресненская, 8;3;237.3;106
