метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Авиамоторная;2-комнатная;http://www.cian.ru/sale/flat/45349583/;Москва, район Лефортово, Авиамоторная ул., 15;9;13.3;54
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41945868/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;5.1;34
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/30022804/;Москва, район Лефортово, Шепелюгинская ул., 7/14;12;5.1;30
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41942730/;Москва, район Лефортово, Красноказарменная ул., 14АС1;10;5.3;35
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41942658/;Москва, район Лефортово, Красноказарменная ул., 14АС1;10;5.3;35
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41944818/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;5.4;36
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41945376/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;5.4;36
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41943870/;Москва, район Лефортово, Красноказарменная ул., 14АС1;10;5.4;36
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41943966/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;5.5;36
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41944788/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;5.6;38
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41946732/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;5.8;39
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41946078/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;5.9;40
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/43683749/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;6.1;42
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/41942970/;Москва, район Лефортово, Красноказарменная ул., 14АС1;10;6.2;43
Авиамоторная;2-комнатная;http://www.cian.ru/sale/flat/43536353/;Москва, район Лефортово, ул. 2-я Синичкина, 17;10;6.5;45
Авиамоторная;2-комнатная;http://www.cian.ru/sale/flat/41946174/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;6.7;45
Авиамоторная;2-комнатная;http://www.cian.ru/sale/flat/41946426/;Москва, район Лефортово, Красноказарменная ул., 14АС3;10;7.5;50
Авиамоторная;2-комнатная;http://www.cian.ru/sale/flat/46624292/;Москва, район Лефортово, Красноказарменная ул., 14АС1;10;8.1;53
Авиамоторная;1-комнатная;http://www.cian.ru/sale/flat/44764182/;Москва, район Лефортово, ш. Энтузиастов, 11АК4;2;8.7;39
Авиамоторная;2-комнатная;http://www.cian.ru/sale/flat/41943258/;Москва, район Лефортово, Красноказарменная ул., 14АС1;10;8.7;62
Авиамоторная;2-комнатная;http://www.cian.ru/sale/flat/41942832/;Москва, район Лефортово, Красноказарменная ул., 14АС1;10;8.8;62
