метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Международная;1-комнатная;http://spb.cian.ru/sale/flat/27780928/;Санкт-Петербург, район Фрунзенский, Софийская ул., 28;15;4.1;37
Международная;2-комнатная;http://spb.cian.ru/sale/flat/45688309/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 5К1;10;4.2;45
Международная;1-комнатная;http://spb.cian.ru/sale/flat/40631993/;Санкт-Петербург, район Фрунзенский, Софийская ул., 29К2;10;4.2;35
Международная;2-комнатная;http://spb.cian.ru/sale/flat/41144651/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 15К3;10;4.2;45
Международная;1-комнатная;http://spb.cian.ru/sale/flat/24840796/;Санкт-Петербург, район Фрунзенский, ул. Турку, 11к2;10;4.2;34
Международная;2-комнатная;http://spb.cian.ru/sale/flat/45598145/;Санкт-Петербург, район Фрунзенский, ул. Белы Куна, 8;5;4.2;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/37946458/;Санкт-Петербург, район Фрунзенский, ул. Белы Куна, 8;2;4.2;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/39663719/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 23К2;10;4.2;46
Международная;1-комнатная;http://spb.cian.ru/sale/flat/45591929/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 80;5;4.2;44
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46672852/;Санкт-Петербург, район Фрунзенский, Пражская ул., 15;10;4.2;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/28394176/;Санкт-Петербург, район Фрунзенский, ул. Белы Куна, 13К4;10;4.2;44
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46964082/;Санкт-Петербург, район Фрунзенский, Софийская ул., 32К1;10;4.2;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46736592/;Санкт-Петербург, район Фрунзенский, ул. Турку, 10К1;10;4.2;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/36565846/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 78;2;4.3;44
Международная;2-комнатная;http://spb.cian.ru/sale/flat/35601978/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 3К2;10;4.3;48
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46811117/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 10К2;5;4.3;44
Международная;2-комнатная;http://spb.cian.ru/sale/flat/45593549/;Санкт-Петербург, район Фрунзенский, ул. Белы Куна, 15к4;5;4.3;44
Международная;1-комнатная;http://spb.cian.ru/sale/flat/45919677/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 72К1;5;4.3;34
Международная;1-комнатная;http://spb.cian.ru/sale/flat/39782513/;Санкт-Петербург, район Фрунзенский, ул. Турку, 11к2;5;4.4;31
Международная;1-комнатная;http://spb.cian.ru/sale/flat/45651781/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 80;5;4.4;44
Международная;1-комнатная;http://spb.cian.ru/sale/flat/37021432/;Санкт-Петербург, район Фрунзенский, просп. Славы, 40К1;10;4.4;37
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46657052/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 5К1;10;4.4;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/39925031/;Санкт-Петербург, район Фрунзенский, Пражская ул., 20;5;4.4;43
Международная;2-комнатная;http://spb.cian.ru/sale/flat/29927818/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 15К3;5;4.4;44
Международная;2-комнатная;http://spb.cian.ru/sale/flat/47125097/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 38К3;10;4.5;48
Международная;2-комнатная;http://spb.cian.ru/sale/flat/47050712/;Санкт-Петербург, район Фрунзенский, Бухарестская ул.;10;7.1;63
Международная;1-комнатная;http://spb.cian.ru/sale/flat/31077550/;Санкт-Петербург, район Фрунзенский, Белградская ул., 16;12;3.2;31
Международная;1-комнатная;http://spb.cian.ru/sale/flat/40835207/;Санкт-Петербург, район Фрунзенский, просп. Славы, 30К4;10;3.3;29
Международная;1-комнатная;http://spb.cian.ru/sale/flat/35539320/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 39К4;13;3.3;34
Международная;1-комнатная;http://spb.cian.ru/sale/flat/46910302/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 72;3;3.5;36
Международная;2-комнатная;http://spb.cian.ru/sale/flat/41464085/;Санкт-Петербург, район Фрунзенский, Белградская ул., 6К4;15;3.8;43
Международная;2-комнатная;http://spb.cian.ru/sale/flat/38319412/;Санкт-Петербург, район Фрунзенский, Софийская ул., 35К2;14;3.8;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/45100741/;Санкт-Петербург, район Фрунзенский, Софийская ул., 35К2;10;3.8;44
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46438057/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 5К1;10;4.2;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46732802/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 3К2;10;4.3;50
Международная;2-комнатная;http://spb.cian.ru/sale/flat/44689692/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 4;10;4.5;45
Международная;2-комнатная;http://spb.cian.ru/sale/flat/46438017/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 15К3;10;4.6;44
Международная;1-комнатная;http://spb.cian.ru/sale/flat/38975795/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 7;10;5.7;41
Международная;2-комнатная;http://spb.cian.ru/sale/flat/43321290/;Санкт-Петербург, район Фрунзенский, Пражская ул., 44;15;11.3;82
Международная;1-комнатная;http://spb.cian.ru/sale/flat/47050652/;Санкт-Петербург, район Фрунзенский, Бухарестская ул.;10;4.8;40
Международная;1-комнатная;http://spb.cian.ru/sale/flat/34151500/;Санкт-Петербург, район Фрунзенский, Белградская ул., 16К2;10;2.8;32
Международная;1-комнатная;http://spb.cian.ru/sale/flat/45149153/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 3;15;2.9;29
Международная;1-комнатная;http://spb.cian.ru/sale/flat/45410271/;Санкт-Петербург, район Фрунзенский, Белградская ул., 16К2;12;2.9;31
Международная;1-комнатная;http://spb.cian.ru/sale/flat/42938004/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 9;5;2.9;30
Международная;1-комнатная;http://spb.cian.ru/sale/flat/28239322/;Санкт-Петербург, район Фрунзенский, Софийская ул., 43К3;5;2.9;31
Международная;Студия;http://spb.cian.ru/sale/flat/45598221/;Санкт-Петербург, район Фрунзенский, Софийская ул., 28;15;3.1;27
Международная;Студия;http://spb.cian.ru/sale/flat/45920177/;Санкт-Петербург, район Фрунзенский, ул. Турку, 1к2;10;3.1;26
Международная;1-комнатная;http://spb.cian.ru/sale/flat/46919607/;Санкт-Петербург, район Фрунзенский, Софийская ул., 43К3;10;3.1;31
Международная;1-комнатная;http://spb.cian.ru/sale/flat/45597761/;Санкт-Петербург, район Фрунзенский, Пражская ул., 13;50;3.1;31
Международная;1-комнатная;http://spb.cian.ru/sale/flat/35302840/;Санкт-Петербург, район Фрунзенский, ул. Турку, 28К1;15;3.1;31
Международная;1-комнатная;http://spb.cian.ru/sale/flat/41399393/;Санкт-Петербург, район Фрунзенский, просп. Славы, 30К4;15;3.2;29
Международная;1-комнатная;http://spb.cian.ru/sale/flat/40468961/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 5К1;5;3.2;29
Международная;Студия;http://spb.cian.ru/sale/flat/35853900/;Санкт-Петербург, район Фрунзенский, ул. Турку, 1к2;10;3.2;26
Международная;1-комнатная;http://spb.cian.ru/sale/flat/39785939/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 3К2;10;3.2;29
Международная;2-комнатная;http://spb.cian.ru/sale/flat/25440910/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 35К5;15;3.2;37
Международная;1-комнатная;http://spb.cian.ru/sale/flat/40631747/;Санкт-Петербург, район Фрунзенский, просп. Славы, 30К4;15;3.2;29
Международная;1-комнатная;http://spb.cian.ru/sale/flat/43859555/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 5К1;10;3.2;29
Международная;1-комнатная;http://spb.cian.ru/sale/flat/42406518/;Санкт-Петербург, район Фрунзенский, просп. Славы, 30К4;10;3.3;29
Международная;1-комнатная;http://spb.cian.ru/sale/flat/38651045/;Санкт-Петербург, район Фрунзенский, Бухарестская ул., 39К3;10;3.3;32
Международная;1-комнатная;http://spb.cian.ru/sale/flat/46094017/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 9;5;3.3;30
Международная;1-комнатная;http://spb.cian.ru/sale/flat/46612702/;Санкт-Петербург, район Фрунзенский, Будапештская ул., 5К2;10;3.3;31
Международная;1-комнатная;http://spb.cian.ru/sale/flat/37222642/;Санкт-Петербург, район Фрунзенский, ул. Белы Куна, 10;10;3.4;32
Международная;1-комнатная;http://spb.cian.ru/sale/flat/39209039/;Санкт-Петербург, район Фрунзенский, ул. Белы Куна, 23;10;3.4;29
Международная;2-комнатная;http://spb.cian.ru/sale/flat/44759863/;Санкт-Петербург, район Фрунзенский, Пражская ул., 13;10;3.5;42
