метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/26972698/;Москва, район Тверской, Оружейный пер., 25/1;7;21.0;68
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/43644953/;Москва, район Тверской, Новослободская ул., 33;1;23.8;72
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/6685895/;Москва, район Тверской, Новослободская ул., 33;4;24.0;70
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/43611473/;Москва, район Марьина роща, Новосущевская ул., 15;12;27.5;76
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/43624499/;Москва, район Тверской, ул. Чаянова, 16;8;29.4;56
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/45859777/;Москва, район Тверской, 1-я Миусская ул., вл2;5;32.5;77
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/45065849/;Москва, район Тверской, 1-я Миусская ул., 2С1;5;33.0;77
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/39793439/;Москва, район Тверской, Селезневская ул., 22;5;34.4;100
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/12363493/;Москва, район Тверской, Селезневская ул., 22;4;34.5;101
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/40477319/;Москва, район Тверской, Селезневская ул., 22;5;34.8;100
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/29648968/;Москва, район Тверской, ул. Фадеева, 4А;5;35.0;53
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/31447942/;Москва, район Тверской, Селезневская ул., 22;3;35.0;100
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/44958259/;Москва, район Тверской, 2-й Щемиловский пер., 4;5;35.0;62
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/41926950/;Москва, район Тверской, 1-й Самотечный пер., 22;5;35.5;56
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/24337752/;Москва, район Тверской, ул. Фадеева, 4А;6;38.0;52
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/18762682/;Москва, район Тверской, ул. Фадеева, 4;5;39.0;61
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/2048153/;Москва, район Тверской, 2-й Щемиловский пер., 4;5;49.9;104
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/18762736/;Москва, район Тверской, ул. Фадеева, 4;5;55.5;53
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/36547702/;Москва, район Тверской, 2-й Щемиловский пер., 5а;10;63.0;137
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/3097914/;Москва, район Тверской, ул. Фадеева, 4;5;64.5;61
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/42109236/;Москва, район Тверской, ул. Фадеева, 4;5;65.0;81
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/3625946/;Москва, район Мещанский, ул. Советской Армии, 6;10;65.6;56
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/44956387/;Москва, район Тверской, 2-й Щемиловский пер., 5а;10;65.7;137
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/24724822/;Москва, район Тверской, 2-й Щемиловский пер., 5а;6;65.7;137
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/3097915/;Москва, район Тверской, ул. Фадеева, 4;5;66.7;51
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/21380129/;Москва, район Тверской, Краснопролетарская ул., 7;10;70.0;96
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/38604869/;Москва, район Тверской, ул. Фадеева, 4А;6;71.0;96
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/1633599/;Москва, район Тверской, ул. Фадеева, 4;5;74.1;66
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/3775521/;Москва, район Мещанский, ул. Советской Армии, 6;13;76.5;57
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/26354122/;Москва, район Тверской, 2-й Щемиловский пер., 5а;10;81.3;139
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/21302909/;Москва, район Марьина роща, Октябрьский пер., 5;5;87.7;80
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/3097917/;Москва, район Тверской, ул. Фадеева, 4;5;94.8;85
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/44833303/;Москва, район Тверской, 2-й Щемиловский пер., 5а;10;96.5;139
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/44833327/;Москва, район Тверской, 2-й Щемиловский пер., 5а;10;96.5;139
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/3097916/;Москва, район Тверской, ул. Фадеева, 4;5;105.4;90
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/44833331/;Москва, район Тверской, 2-й Щемиловский пер., 5а;10;109.7;139
Новослободская;Студия;http://www.cian.ru/sale/flat/43080726/;Москва, район Тверской, Новослободская ул., 11;5;240.0;350
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/40835267/;Москва, район Тверской, Сущевская ул., 13-15;2;8.4;33
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/39960815/;Москва, район Тверской, Новослободская ул., 62К2;15;10.3;63
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/37778104/;Москва, район Тверской, Тихвинская ул., 17С1;12;13.9;48
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/44807867/;Москва, район Тверской, ул. Чаянова, 16;5;15.0;63
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/44805151/;Москва, район Тверской, Новолесная ул., 7/11;7;16.2;62
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/42077892/;Москва, район Тверской, ул. Чаянова, 15К5;3;23.0;62
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/2912758/;Москва, район Тверской, ул. Чаянова, 15К5;3;23.0;68
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/26092468/;Москва, район Тверской, Миусская пл., 6С5;3;23.0;62
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/44806071/;Москва, район Тверской, 2-й Щемиловский пер., 5а;5;30.0;55
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/45588983/;Москва, район Тверской, 1-я Миусская ул., 2С1;3;31.0;77
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/44806075/;Москва, район Тверской, ул. Фадеева, 4А;5;32.0;53
Новослободская;1-комнатная;http://www.cian.ru/sale/flat/44806895/;Москва, район Тверской, ул. Фадеева, 4А;5;39.9;60
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/40621715/;Москва, район Тверской, ул. Чаянова, 18;4;15.9;56
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/29797366/;Москва, район Тверской, Новослободская ул., 62К2;10;10.3;64
Новослободская;2-комнатная;http://www.cian.ru/sale/flat/39581735/;Москва, район Тверской, Новослободская ул., 50/1С1А;7;17.1;56
