метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Район Ленинский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/45498201/;Новосибирская область, Новосибирск, район Ленинский, ул. Ватутина, 21;0;2.4;43
Район Ленинский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/46597047/;Новосибирская область, Новосибирск, район Ленинский, ул. Ватутина, 21;0;2.8;40
Район Ленинский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/37046572/;Новосибирская область, Новосибирск, район Ленинский, ул. Ватутина, 25;0;2.4;40
Район Ленинский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/46911372/;Новосибирская область, Новосибирск, район Ленинский, ул. Ватутина, 25;0;2.8;45
Район Ленинский;1-комнатная;http://novosibirsk.cian.ru/sale/flat/45500621/;Новосибирская область, Новосибирск, район Ленинский, ул. Титова, 1;0;3.1;38
Район Ленинский;1-комнатная;http://novosibirsk.cian.ru/sale/flat/43230846/;Новосибирская область, Новосибирск, район Ленинский, ул. Ватутина, 23;0;2.0;32
Район Ленинский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/40418921/;Новосибирская область, Новосибирск, район Ленинский, ул. Титова, 1;0;6.0;60
Район Ленинский;1-комнатная;http://novosibirsk.cian.ru/sale/flat/46375517/;Новосибирская область, Новосибирск, район Ленинский, просп. Карла Маркса, 3;0;1.7;31
Район Ленинский;1-комнатная;http://novosibirsk.cian.ru/sale/flat/43917075/;Новосибирская область, Новосибирск, район Ленинский, ул. Титова, 1;0;9.0;124
Район Ленинский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/43424495/;Новосибирская область, Новосибирск, район Ленинский, ул. Ватутина, 21;0;2.8;40
