метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/40481183/;Москва, район Арбат, Гоголевский бул., 27;5;21.0;75
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/30717310/;Москва, район Арбат, Гоголевский бул., 25С1;5;23.0;84
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/43658429/;Москва, район Хамовники, Гагаринский пер., 31;10;23.9;55
Кропоткинская;1-комнатная;http://www.cian.ru/sale/flat/37105846/;Москва, район Якиманка, ул. Серафимовича, 2;7;24.0;58
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/33314986/;Москва, район Хамовники, Гагаринский пер., 27;10;25.0;56
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/25540864/;Москва, район Арбат, Глазовский пер., 10С1;5;25.0;55
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/12376708/;Москва, район Хамовники, ул. Остоженка, 1/9;1;26.0;56
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/18747274/;Москва, район Арбат, Глазовский пер., 10С1;15;28.4;52
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/35176186/;Москва, район Арбат, Большой Афанасьевский пер., 35-37С4;5;28.9;74
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/44813007/;Москва, район Хамовники, Малый Левшинский пер., 10;13;35.2;65
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/2786833/;Москва, район Хамовники, Гагаринский пер., 31;10;37.9;60
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38131492/;Москва, район Хамовники, Гагаринский пер., 19/3;7;40.0;60
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/29581114/;Москва, район Хамовники, Малый Левшинский пер., 10;13;40.2;64
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/44813019/;Москва, район Хамовники, Малый Левшинский пер., 10;13;40.4;65
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/29581096/;Москва, район Хамовники, Малый Левшинский пер., 10;13;40.8;65
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38321446/;Москва, район Хамовники, Барыковский пер., 5;7;47.0;105
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/30482860/;Москва, район Хамовники, Гоголевский бул., 8С2;3;47.4;49
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/2913153/;Москва, район Хамовники, Большой Власьевский пер., 9;8;47.4;70
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/33164686/;Москва, район Хамовники, Малый Левшинский пер., 10;10;47.4;62
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/4512646/;Москва, район Хамовники, Малый Левшинский пер., 10;9;47.4;62
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/35907684/;Москва, район Хамовники, Мансуровский пер., 10С1;10;47.5;57
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/33164698/;Москва, район Хамовники, Малый Левшинский пер., 10;10;49.0;64
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/40619099/;Москва, район Хамовники, Малый Левшинский пер., 10;10;49.5;62
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/19847627/;Москва, район Хамовники, Малый Левшинский пер., 10;10;50.4;61
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38664251/;Москва, район Хамовники, Малый Левшинский пер., 10;10;50.9;61
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/40481183/;Москва, район Арбат, Гоголевский бул., 27;5;21.0;75
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/30717310/;Москва, район Арбат, Гоголевский бул., 25С1;5;23.0;84
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/43658429/;Москва, район Хамовники, Гагаринский пер., 31;10;23.9;55
Кропоткинская;1-комнатная;http://www.cian.ru/sale/flat/37105846/;Москва, район Якиманка, ул. Серафимовича, 2;7;24.0;58
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/33314986/;Москва, район Хамовники, Гагаринский пер., 27;10;25.0;56
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/25540864/;Москва, район Арбат, Глазовский пер., 10С1;5;25.0;55
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/12376708/;Москва, район Хамовники, ул. Остоженка, 1/9;1;26.0;56
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/18747274/;Москва, район Арбат, Глазовский пер., 10С1;15;28.4;52
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/35176186/;Москва, район Арбат, Большой Афанасьевский пер., 35-37С4;5;28.9;74
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/44813007/;Москва, район Хамовники, Малый Левшинский пер., 10;13;35.2;65
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/2786833/;Москва, район Хамовники, Гагаринский пер., 31;10;37.9;60
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38131492/;Москва, район Хамовники, Гагаринский пер., 19/3;7;40.0;60
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/29581114/;Москва, район Хамовники, Малый Левшинский пер., 10;13;40.2;64
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/44813019/;Москва, район Хамовники, Малый Левшинский пер., 10;13;40.4;65
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/29581096/;Москва, район Хамовники, Малый Левшинский пер., 10;13;40.8;65
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38321446/;Москва, район Хамовники, Барыковский пер., 5;7;47.0;105
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/30482860/;Москва, район Хамовники, Гоголевский бул., 8С2;3;47.4;49
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/2913153/;Москва, район Хамовники, Большой Власьевский пер., 9;8;47.4;70
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/33164686/;Москва, район Хамовники, Малый Левшинский пер., 10;10;47.4;62
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/4512646/;Москва, район Хамовники, Малый Левшинский пер., 10;9;47.4;62
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/35907684/;Москва, район Хамовники, Мансуровский пер., 10С1;10;47.5;57
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/33164698/;Москва, район Хамовники, Малый Левшинский пер., 10;10;49.0;64
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/40619099/;Москва, район Хамовники, Малый Левшинский пер., 10;10;49.5;62
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/19847627/;Москва, район Хамовники, Малый Левшинский пер., 10;10;50.4;61
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38664251/;Москва, район Хамовники, Малый Левшинский пер., 10;10;50.9;61
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38664263/;Москва, район Хамовники, Малый Левшинский пер., 10;10;52.9;64
Кропоткинская;1-комнатная;http://www.cian.ru/sale/flat/37353580/;Москва, район Якиманка, ул. Серафимовича, 2;10;60.0;66
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/18739546/;Москва, район Хамовники, ул. Пречистенка, 29;5;61.2;64
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/12942430/;Москва, район Хамовники, Большой Афанасьевский пер., 5;10;61.9;73
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/18170326/;Москва, район Хамовники, 1-й Зачатьевский пер., 6;7;63.0;85
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/39575507/;Москва, район Хамовники, ул. Остоженка, 12/1С1;6;65.7;73
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/40619081/;Москва, район Хамовники, Малый Левшинский пер., 10;10;70.2;64
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/21304457/;Москва, район Хамовники, Мансуровский пер., 10С1;10;72.1;57
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/39575513/;Москва, район Хамовники, ул. Остоженка, 12/1С1;6;73.8;82
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/43645013/;Москва, район Хамовники, ул. Пречистенка, 17/9;5;80.2;105
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/2536280/;Москва, район Хамовники, ул. Пречистенка, 25;9;83.8;84
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/32772862/;Москва, район Хамовники, Курсовой пер., 6/1;5;90.0;124
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/3127777/;Москва, район Хамовники, Курсовой пер., 6/1;10;90.0;125
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/24462832/;Москва, район Хамовники, Пречистенская наб., 17-19;7;95.0;81
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/32965264/;Москва, район Хамовники, Пречистенская наб., 17-19;7;123.9;81
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38668619/;Москва, район Хамовники, пер. Хилков, 1;10;123.9;71
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/38663891/;Москва, район Хамовники, Пречистенская наб., 17-19;10;127.1;81
Кропоткинская;2-комнатная;http://www.cian.ru/sale/flat/45461009/;Москва, район Арбат, Филипповский пер., 8С1;7;135.5;115
