метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/45920114/;Москва, район Аэропорт, 1-й Амбулаторный проезд, 2;15;8.3;41
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/39671843/;Москва, район Аэропорт, ул. Академика Ильюшина, 1К1;6;8.5;42
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/38469976/;Москва, район Аэропорт, Большой Коптевский проезд, 8;12;9.0;38
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/41285135/;Москва, район Аэропорт, ул. Черняховского, 7;6;9.3;44
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/21366329/;Москва, район Аэропорт, ул. Черняховского, 6;6;12.5;56
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/28164310/;Москва, район Аэропорт, ул. Черняховского, 6;6;12.5;54
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/40923797/;Москва, район Аэропорт, ул. Степана Супруна, 12К3;10;15.2;52
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/2529533/;Москва, район Аэропорт, Ленинградский просп., 66К2;5;17.2;57
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/45043493/;Москва, район Аэропорт, ул. Усиевича, 23;10;17.9;57
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/44805995/;Москва, район Аэропорт, Кочновский проезд, 4к1;10;21.5;61
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/44807207/;Москва, район Аэропорт, Кочновский проезд, 4к1;10;21.9;68
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/40478669/;Москва, район Аэропорт, Ленинградский просп., 66К2;6;24.8;88
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/21284675/;Москва, район Хорошевский, проезд Аэропорта, 8;10;28.8;48
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/37582420/;Москва, район Аэропорт, Кочновский проезд, 4к2;12;29.9;102
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/30185548/;Москва, район Аэропорт, Кочновский проезд, 4к1;11;30.0;94
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/21284807/;Москва, район Хорошевский, проезд Аэропорта, 8;10;32.0;61
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/45806717/;Москва, район Хорошевский, проезд Аэропорта, 8;10;32.0;70
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/42691056/;Москва, район Хорошевский, проезд Аэропорта, 8;10;34.0;64
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/21284687/;Москва, район Хорошевский, проезд Аэропорта, 8;10;38.2;65
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/41293049/;Москва, район Аэропорт, ул. Академика Ильюшина, 4К1;6;7.6;32
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/37271464/;Москва, район Аэропорт, Малый Коптевский проезд, 6К2;10;9.0;45
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/45446367/;Москва, район Аэропорт, Большой Коптевский проезд, 8;12;10.5;39
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/11496637/;Москва, район Аэропорт, Старый Зыковский проезд, 4;7;6.5;31
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/19750246/;Москва, район Аэропорт, Часовая ул., 14;11;6.8;32
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/43540415/;Москва, район Хорошевский, ул. Викторенко, 12;5;9.9;35
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/44454678/;Москва, район Аэропорт, ул. Черняховского, 17К1;11;10.5;56
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/31328644/;Москва, район Аэропорт, Авиационный пер., 8;7;11.6;30
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/3831599/;Москва, район Хорошевский, ул. Острякова, 6;5;14.9;56
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/46538829/;Москва, район Аэропорт, ул. Усиевича, 23;5;17.9;58
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/38088808/;Москва, район Аэропорт, Кочновский проезд, 4к2;12;21.5;88
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/40259441/;Москва, район Аэропорт, Планетная ул., 29;9;8.1;41
