метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/42983628/;Москва, район Лефортово, Волочаевская ул., 14К3;12;7.6;35
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/29996818/;Москва, район Лефортово, Волочаевская ул., 15;6;8.7;42
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/43407365/;Москва, район Лефортово, Волочаевская ул., 2;15;11.5;53
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/43860047/;Москва, район Лефортово, Волочаевская ул., 20К1;10;12.0;54
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/37777762/;Москва, район Таганский, Рабочая ул., 16;7;13.6;60
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/18832900/;Москва, район Лефортово, Шепелюгинская ул., 7/14;10;5.1;29
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/30460786/;Москва, район Лефортово, Волочаевская ул., 18;10;6.0;38
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/45421457/;Москва, район Лефортово, Волочаевская ул., 14К1;10;6.9;37
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/41624148/;Москва, район Таганский, Нижегородская ул., 24;10;7.5;43
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/44774263/;Москва, район Таганский, Нижегородская ул., 16;13;7.6;35
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/34787446/;Москва, район Лефортово, Волочаевская ул., 6;14;7.6;37
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/39393575/;Москва, район Лефортово, Упорный пер., 5-9;12;7.9;57
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/25134718/;Москва, район Таганский, Малая Калитниковская ул., 45;5;7.9;35
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/38364274/;Москва, район Таганский, Большая Калитниковская ул., 38;17;8.0;41
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/37410700/;Москва, район Лефортово, Душинская ул., 14;12;8.0;40
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/38225656/;Москва, район Лефортово, Танковый проезд, 1;16;8.0;50
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/43477613/;Москва, район Лефортово, Танковый проезд, 1;10;8.0;50
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/37293904/;Москва, район Лефортово, Волочаевская ул., 12;10;8.2;39
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/36768766/;Москва, район Таганский, Нижегородская ул., 16;10;8.3;38
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/29993746/;Москва, район Лефортово, Волочаевская ул., 15;10;8.7;42
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/33315424/;Москва, район Лефортово, Душинская ул., 18К2;10;8.7;63
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/43521953/;Москва, район Таганский, Рабочая ул., 33;3;9.0;38
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/44731355/;Москва, район Лефортово, Волочаевская ул., 40К9;7;10.0;51
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/19146244/;Москва, район Лефортово, Волочаевская ул., 20К1;10;10.5;54
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/19215262/;Москва, район Таганский, Рабочая ул., 33;6;10.5;39
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/46066327/;Москва, район Лефортово, Золоторожский проезд, 2;5;11.5;53
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/45750625/;Москва, район Лефортово, Волочаевская ул., 14К2;12;11.8;52
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/30876832/;Москва, район Таганский, ул. Рогожский Вал, 8;7;11.8;56
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/43163868/;Москва, район Лефортово, Волочаевская ул., 20К1;10;11.9;50
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/33881110/;Москва, район Лефортово, Волочаевская ул., 14К2;12;12.5;54
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/3808867/;Москва, район Таганский, Библиотечная ул., 17;5;12.7;53
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/42077736/;Москва, район Лефортово, Волочаевская ул., 14К1;12;13.0;53
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/25938748/;Москва, район Таганский, ул. Рогожский Вал, 7;5;13.0;58
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/32917294/;Москва, район Таганский, Нижегородская ул., 11;11;13.1;53
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/42307530/;Москва, район Таганский, пер. Ковров, 26С1;4;13.7;54
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/4066271/;Москва, район Таганский, Международная ул., 28С1;5;13.9;54
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/37076854/;Москва, район Таганский, ул. Рогожский Вал, 7;3;14.0;55
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/33874636/;Москва, район Таганский, Новорогожская ул., 10;5;15.9;56
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/34573534/;Москва, район Таганский, Нижегородская ул., 17;10;16.5;56
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/45442025/;Москва, район Таганский, Новорогожская ул., 6С1;7;16.9;65
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/28424266/;Москва, район Таганский, Международная ул., 34;5;17.3;62
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/46444342/;Москва, район Лефортово, Таможенный проезд, 8К1;7;7.2;35
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/35061280/;Москва, район Таганский, Новорогожская ул., 40;10;10.3;38
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/42742824/;Москва, район Таганский, Библиотечная ул., 6;6;11.3;50
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/33688648/;Москва, район Лефортово, Волочаевская ул., 15;6;12.9;58
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/37777756/;Москва, район Таганский, Рабочая ул., 16;7;13.6;60
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/36025746/;Москва, район Таганский, Международная ул., 28С1;7;14.2;52
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/46599837/;Москва, район Лефортово, Волочаевская ул., 20К2;10;7.1;40
Площадь Ильича;1-комнатная;http://www.cian.ru/sale/flat/33696892/;Москва, район Таганский, Нижегородская ул., 25;15;11.5;39
Площадь Ильича;2-комнатная;http://www.cian.ru/sale/flat/36820852/;Москва, район Лефортово, Танковый проезд, 3;15;13.0;62
