метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/40346021/;Москва, район Замоскворечье, Павелецкая пл., 1;5;17.5;72
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43062156/;Москва, район Замоскворечье, Дубининская ул., 40;8;18.0;54
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/40585415/;Москва, район Замоскворечье, Озерковская наб., 48/50с3;6;18.3;71
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43677893/;Москва, район Замоскворечье, Кожевнический проезд, 4/5С5;5;19.5;57
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43139076/;Москва, район Замоскворечье, Кожевническая ул., 5;4;20.8;61
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/40198739/;Москва, район Замоскворечье, Кожевническая ул., 5;4;20.8;61
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/31018066/;Москва, район Замоскворечье, Татарская ул., 7С1;3;21.0;46
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43676021/;Москва, район Замоскворечье, Кожевнический проезд, 4/5С5;5;22.7;70
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43690361/;Москва, район Замоскворечье, Кожевнический проезд, 4/5С5;5;22.7;70
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43689863/;Москва, район Замоскворечье, Кожевнический проезд, 4/5С5;5;25.7;76
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43690109/;Москва, район Замоскворечье, Кожевнический проезд, 4/5С5;5;26.4;77
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/39195407/;Москва, район Замоскворечье, Космодамианская наб., 46/50;10;27.0;65
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/19247164/;Москва, район Замоскворечье, Садовническая ул., 51С1;8;28.4;44
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/43671989/;Москва, район Замоскворечье, Кожевнический проезд, 4/5С5;5;29.1;80
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/40616159/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;45.3;95
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/44806615/;Москва, район Даниловский, Дербеневская наб., 13/17К4;20;7.7;45
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/44805667/;Москва, район Даниловский, 1-й Павелецкий проезд, 1/42К1;15;7.9;50
Павелецкая;1-комнатная;http://www.cian.ru/sale/flat/45148777/;Москва, район Замоскворечье, ул. Зацепский Вал, 2С2;4;8.0;32
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/44807199/;Москва, район Замоскворечье, Кожевническая ул., 5;5;9.8;43
Павелецкая;1-комнатная;http://www.cian.ru/sale/flat/38355484/;Москва, район Замоскворечье, ул. Зацепа, 22;3;11.5;37
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/39368555/;Москва, район Замоскворечье, Озерковская наб., 46;3;15.5;36
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/1710632/;Москва, район Замоскворечье, Валовая ул., 8/18С2;4;18.0;50
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/38141902/;Москва, район Замоскворечье, Дубининская ул., 40;7;18.0;54
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/36549562/;Москва, район Замоскворечье, ул. Бахрушина, 28;1;23.0;83
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/17938000/;Москва, район Таганский, Гончарная наб., 3С1;5;52.5;68
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/32558638/;Москва, район Замоскворечье, Валовая ул., 8/18;3;17.5;55
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/46554082/;Москва, район Даниловский, Дербеневская наб., 13/17К4;5;7.4;47
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/45986127/;Москва, район Даниловский, Дербеневская наб., 13/17К4;5;7.4;46
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/34482568/;Москва, район Замоскворечье, Большая Пионерская ул., 10-12С1;4;12.7;58
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/46598067/;Москва, район Замоскворечье, Валовая ул., 8С1;2;17.9;55
Павелецкая;2-комнатная;http://www.cian.ru/sale/flat/4231949/;Москва, район Даниловский, Дербеневская наб., 1/2;11;25.5;82
