метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/39193277/;Москва, район Марьина роща, Лазаревский пер., 2;5;7.4;33
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/17763772/;Москва, район Марьина роща, ул. Сущевский Вал, 67;1;7.4;40
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/28143220/;Москва, район Марьина роща, Стрелецкая ул., 14К1;8;7.6;34
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/42792348/;Москва, район Марьина роща, 1-я Ямская ул., 10;3;7.6;34
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/40434887/;Москва, район Марьина роща, Октябрьская ул., 91К4;5;7.7;39
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/23597088/;Москва, район Марьина роща, Октябрьская ул., 91К3;8;7.7;40
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/19529644/;Москва, район Марьина роща, Октябрьская ул., 91К3;5;7.7;40
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/47070457/;Москва, район Марьина роща, Октябрьская ул., 35;7;7.8;33
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/47070952/;Москва, район Марьина роща, Октябрьская ул., 35;5;7.8;32
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/41975436/;Москва, район Марьина роща, Октябрьская ул., 91К3;7;7.9;40
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/47077707/;Москва, район Марьина роща, ул. 4-я Марьиной рощи, 4А;6;8.0;45
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/40623761/;Москва, район Марьина роща, Октябрьская ул., 91К2;26;8.0;35
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/30352582/;Москва, район Марьина роща, Старомарьинское ш., 20;17;8.0;38
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/37963234/;Москва, район Марьина роща, проезд 9-й Марьиной рощи, 6А;9;8.0;39
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/39883841/;Москва, район Марьина роща, Анненская ул., 3;13;8.0;35
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/46754917/;Москва, район Марьина роща, Октябрьская ул., 91К2;5;8.2;35
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/47124222/;Москва, район Мещанский, Трифоновская ул., 49;18;8.2;31
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/23095596/;Москва, район Марьина роща, ул. 4-яМарьиной Рощи, 6;10;8.2;38
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/12047611/;Москва, район Марьина роща, Октябрьская ул., 91К2;7;8.2;35
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/21330191/;Москва, район Марьина роща, Анненская ул., 1;14;8.2;43
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/40642775/;Москва, район Марьина роща, ул. Сущевский Вал, 41;5;13.2;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/40317125/;Москва, район Марьина роща, 1-й Стрелецкий проезд, 3;8;8.2;50
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/16505614/;Москва, район Марьина роща, Анненская ул., 7К1;14;8.3;44
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/38318692/;Москва, район Марьина роща, ул. 2-я Марьиной рощи, 20;10;8.5;38
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/26688436/;Москва, район Мещанский, Олимпийский просп., 28;5;8.5;36
Марьина роща;Студия;http://www.cian.ru/sale/flat/42807936/;Москва, район Марьина роща, ул. 2-я Марьиной рощи, 20;5;8.5;38
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46064207/;Москва, район Марьина роща, Старомарьинское ш., 10;10;8.6;38
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/37272280/;Москва, район Марьина роща, Старомарьинское ш., 8;14;8.6;39
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/4544461/;Москва, район Марьина роща, ул. Советской Армии, 13;6;8.7;33
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46994352/;Москва, район Марьина роща, Шереметьевская ул., 43;15;8.8;48
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/40366193/;Москва, район Марьина роща, ул. Советской Армии, 13;10;8.9;33
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/40064099/;Москва, район Марьина роща, ул. Советской Армии, 13;5;9.0;35
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/46923674/;Москва, район Марьина роща, Октябрьская ул., 91К4;6;9.0;33
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/44412672/;Москва, район Марьина роща, Октябрьская ул., 42;3;9.5;35
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/33456454/;Москва, район Марьина роща, Лазаревский пер., 4;4;9.6;46
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/41347841/;Москва, район Марьина роща, проезд 17-й Марьиной рощи, 1;15;9.9;41
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/47061137/;Москва, район Марьина роща, Трифоновская ул., 4;7;10.0;45
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/22256858/;Москва, район Марьина роща, ул. 4-я Марьиной рощи, 23/25;5;10.0;55
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/46553407/;Москва, район Марьина роща, ул. Советской Армии, 13;10;10.1;33
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/25739536/;Москва, район Марьина роща, ул. Сущевский Вал, 69;5;10.4;49
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/43037988/;Москва, район Марьина роща, Старомарьинское ш., 11;10;10.6;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/41235095/;Москва, район Марьина роща, ул. Сущевский Вал, 71;7;10.7;51
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/15738196/;Москва, район Марьина роща, Старомарьинское ш., 11;10;10.7;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/42447804/;Москва, район Марьина роща, Старомарьинское ш., 6К1;10;10.8;52
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/32830876/;Москва, район Марьина роща, Старомарьинское ш., 6К1;7;10.8;52
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/4406232/;Москва, район Марьина роща, проезд 17-й Марьиной рощи, 1;15;10.8;41
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/40642775/;Москва, район Марьина роща, ул. Сущевский Вал, 41;5;13.2;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/33918880/;Москва, район Марьина роща, Старомарьинское ш., 6К1;11;10.8;52
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/38517370/;Москва, район Марьина роща, Октябрьская ул., 69;3;10.9;60
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/32417944/;Москва, район Марьина роща, Октябрьская ул., 60к2;3;11.0;60
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/39777539/;Москва, район Марьина роща, Октябрьская ул., 105;9;11.0;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/31361476/;Москва, район Марьина роща, ул. Двинцев, 8;10;11.0;46
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/45784712/;Москва, район Марьина роща, ул. Советской Армии, 17/52;1;11.5;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/44966899/;Москва, район Марьина роща, ул. Советской Армии, 17/52;2;11.5;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46697912/;Москва, район Марьина роща, Октябрьская ул., 20;10;11.5;45
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/28259062/;Москва, район Марьина роща, проезд 2-й Марьиной рощи, 21/23;4;11.5;57
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/24468790/;Москва, район Марьина роща, ул. 2-я Марьиной рощи, 14Б;5;11.5;45
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/38936933/;Москва, район Марьина роща, Октябрьская ул., 69;2;11.5;59
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/3178940/;Москва, район Марьина роща, Шереметьевская ул., 7к2;1;11.8;55
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/19537390/;Москва, район Марьина роща, Октябрьская ул., 35;5;11.9;45
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/23009856/;Москва, район Марьина роща, Октябрьская ул., 38К7;4;12.0;54
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/43181652/;Москва, район Марьина роща, Новосущевская ул., 13/1;10;12.0;38
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/37737538/;Москва, район Марьина роща, Октябрьская ул., 42;5;12.0;48
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/46064932/;Москва, район Марьина роща, проезд 17-й Марьиной рощи, 2;15;12.2;38
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/44966895/;Москва, район Марьина роща, ул. Советской Армии, 17/52;2;12.7;55
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46740562/;Москва, район Марьина роща, Октябрьская ул., 91К2;7;12.9;57
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46701592/;Москва, район Марьина роща, ул. Советской Армии, 17/52;3;13.2;55
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/42608634/;Москва, район Мещанский, Олимпийский просп., 22;10;13.7;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/38942189/;Москва, район Мещанский, Олимпийский просп., 32;6;14.1;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/44723056/;Москва, район Мещанский, Олимпийский просп., 30;5;14.7;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/16507306/;Москва, район Марьина роща, проезд 17-й Марьиной рощи, 1;19;14.9;60
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/45061027/;Москва, район Марьина роща, Октябрьская ул., 103к1;8;15.0;53
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/40642775/;Москва, район Марьина роща, ул. Сущевский Вал, 41;5;13.2;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46421629/;Москва, район Марьина роща, ул. 2-я Марьиной рощи, 12;4;15.0;44
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/32334532/;Москва, район Марьина роща, Полковая ул., 16;8;16.4;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/3832803/;Москва, район Марьина роща, 2-я Ямская ул.;10;19.0;72
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46672962/;Москва, район Мещанский, Олимпийский просп., 26;7;19.5;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/24312234/;Москва, район Мещанский, Олимпийский просп., 30;6;24.9;53
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/29698066/;Москва, район Мещанский, ул. Советской Армии, 6с2;9;124.4;112
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/46838422/;Москва, район Марьина роща, 1-я Ямская ул., 10;3;6.2;36
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/3357001/;Москва, район Марьина роща, Шереметьевская ул., 11К2;2;6.3;30
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/28241962/;Москва, район Марьина роща, 1-я Ямская ул., 10;5;7.5;34
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/32396476/;Москва, район Марьина роща, ул. 2-я Марьиной рощи, 22;5;8.1;38
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/38238766/;Москва, район Марьина роща, Старомарьинское ш., 20;14;8.5;37
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46228157/;Москва, район Марьина роща, Октябрьская ул., 91К4;7;8.7;45
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/44807679/;Москва, район Марьина роща, ул. Советской Армии, 13;5;10.2;33
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/21152141/;Москва, район Марьина роща, Октябрьская ул., 38К7;4;11.0;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46957097/;Москва, район Марьина роща, ул. 4-я Марьиной рощи, 9/11;4;11.0;52
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/38234572/;Москва, район Марьина роща, Шереметьевская ул., 19К1;2;11.5;56
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/43999245/;Москва, район Мещанский, Олимпийский просп., 32;6;14.7;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/44807835/;Москва, район Мещанский, Олимпийский просп., 32;7;14.8;52
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/28228882/;Москва, район Марьина роща, Полковая ул., 16;10;16.5;52
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/47141509/;Москва, район Марьина роща, Стрелецкая ул., 14К1;8;5.3;44
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/41495759/;Москва, район Марьина роща, Шереметьевская ул., 27;9;7.5;39
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/38962289/;Москва, район Марьина роща, Шереметьевская ул., 45;15;7.7;36
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/43309656/;Москва, район Марьина роща, Шереметьевская ул., 27;10;7.9;40
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/46847932/;Москва, район Марьина роща, ул. Советской Армии, 17/52;2;12.8;56
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/44885485/;Москва, район Марьина роща, Старомарьинское ш., 11;11;6.0;33
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/40642775/;Москва, район Марьина роща, ул. Сущевский Вал, 41;5;13.2;54
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/17220724/;Москва, район Марьина роща, Октябрьская ул., 91К3;10;7.8;38
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/47010454/;Москва, район Марьина роща, Старомарьинское ш., 8;10;8.9;39
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/39728207/;Москва, район Марьина роща, ул. 2-я Марьиной рощи, 14;2;10.5;45
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/18452632/;Москва, район Марьина роща, проезд 17-й Марьиной рощи, 2;10;10.5;39
Марьина роща;1-комнатная;http://www.cian.ru/sale/flat/36854620/;Москва, район Марьина роща, Октябрьская ул., 33;5;10.6;41
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/31520842/;Москва, район Марьина роща, Старомарьинское ш., 6К1;7;10.8;52
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/35851596/;Москва, район Марьина роща, ул. 3-я Марьиной рощи, 3/7;4;11.0;58
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/15705424/;Москва, район Марьина роща, Октябрьская ул., 38К7;4;12.0;55
Марьина роща;2-комнатная;http://www.cian.ru/sale/flat/43682597/;Москва, район Марьина роща, ул. Советской Армии, 17/52;2;11.5;54
