метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Район Заельцовский;4-комнатная;http://novosibirsk.cian.ru/sale/flat/43230678/;Новосибирская область, Новосибирск, район Заельцовский, Линейная ул., 41;0;5.0;70
Район Заельцовский;3-комнатная;http://novosibirsk.cian.ru/sale/flat/46542552/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 88;0;3.9;63
Район Заельцовский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/46544492/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 83;0;2.9;45
Район Заельцовский;1-комнатная;http://novosibirsk.cian.ru/sale/flat/46545322/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 90;0;2.5;30
Район Заельцовский;3-комнатная;http://novosibirsk.cian.ru/sale/flat/36988636/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 88;0;3.9;63
Район Заельцовский;1-комнатная;http://novosibirsk.cian.ru/sale/flat/43229598/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 92;0;3.1;35
Район Заельцовский;3-комнатная;http://novosibirsk.cian.ru/sale/flat/44763855/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 90/1;0;3.7;57
Район Заельцовский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/46544892/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 90/1;0;2.9;45
Район Заельцовский;2-комнатная;http://novosibirsk.cian.ru/sale/flat/43729619/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 81/1;0;3.0;43
Район Заельцовский;1-комнатная;http://novosibirsk.cian.ru/sale/flat/46542402/;Новосибирская область, Новосибирск, район Заельцовский, Красный просп., 81;0;2.4;30
