метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/30967426/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;50.6;109
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/20341907/;Москва, район Замоскворечье, Садовническая наб., 3С9;5;50.8;104
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436587/;Москва, район Замоскворечье, Садовническая ул., вл31;10;51.1;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26944174/;Москва, район Замоскворечье, Садовническая ул., вл31;10;51.1;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26943814/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;51.3;98
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/28206790/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;52.0;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/21308909/;Москва, район Замоскворечье, Озерковская наб., 26;10;52.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/39168731/;Москва, район Замоскворечье, Озерковская наб., 26;8;52.0;75
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436492/;Москва, район Замоскворечье, Садовническая ул., вл31;10;52.0;114
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/22415838/;Москва, район Замоскворечье, Садовническая ул., вл31;10;52.5;80
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436572/;Москва, район Замоскворечье, Садовническая ул., вл31;10;52.9;104
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/42082986/;Москва, район Замоскворечье, Садовническая ул., 57АС1;15;53.9;98
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/24065952/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;54.6;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/38618291/;Москва, район Замоскворечье, Озерковская наб., 26;10;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/35708004/;Москва, район Замоскворечье, Озерковская наб., 26;7;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/4310896/;Москва, район Замоскворечье, Озерковская наб., 26;10;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/21303047/;Москва, район Замоскворечье, Озерковская наб., 26;10;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32129614/;Москва, район Замоскворечье, Озерковская наб., 26;8;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/24752116/;Москва, район Замоскворечье, Озерковская наб., 26С1;8;55.0;75
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436517/;Москва, район Замоскворечье, Садовническая ул., вл31;10;55.9;114
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26946916/;Москва, район Замоскворечье, Садовническая ул., 57АС1;15;56.7;95
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436402/;Москва, район Замоскворечье, Садовническая ул., вл31;10;56.7;143
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/35708970/;Москва, район Замоскворечье, Озерковская наб., 26;10;57.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/22200446/;Москва, район Замоскворечье, Озерковская наб., 26;8;57.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32587204/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;57.2;122
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436792/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;42.6;92
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436797/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;43.3;101
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436507/;Москва, район Замоскворечье, Садовническая ул., вл31;10;44.1;80
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436542/;Москва, район Замоскворечье, Садовническая ул., вл31;10;45.3;96
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/32586868/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;45.8;73
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32590234/;Москва, район Замоскворечье, Садовническая ул., вл31;7;45.9;105
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436807/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;46.0;100
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436552/;Москва, район Замоскворечье, Садовническая ул., вл31;10;46.6;104
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436822/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;48.0;100
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/32587840/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;49.9;69
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32589178/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;50.6;109
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436752/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;50.8;104
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436872/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;51.3;98
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436557/;Москва, район Замоскворечье, Садовническая ул., вл31;10;54.1;123
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436707/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;54.6;85
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436447/;Москва, район Замоскворечье, Садовническая ул., вл31;10;55.1;110
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436467/;Москва, район Замоскворечье, Садовническая ул., вл31;10;56.5;130
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32587900/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;56.7;95
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436612/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;56.8;140
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32587756/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;57.6;84
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/17868316/;Москва, район Замоскворечье, Пятницкая ул., 57С2;10;58.3;81
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436532/;Москва, район Замоскворечье, Садовническая ул., вл31;10;58.6;113
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436452/;Москва, район Замоскворечье, Садовническая ул., вл31;10;59.0;137
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46599042/;Москва, район Замоскворечье, Садовническая ул., вл31;10;59.1;104
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436562/;Москва, район Замоскворечье, Садовническая ул., вл31;10;59.1;139
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436577/;Москва, район Замоскворечье, Садовническая ул., вл31;10;60.8;122
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436832/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;63.2;134
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436582/;Москва, район Замоскворечье, Садовническая ул., вл31;10;63.2;138
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436842/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;64.1;145
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436787/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;65.0;144
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436432/;Москва, район Замоскворечье, Садовническая ул., вл31;10;65.1;141
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436897/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;66.4;122
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436867/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;66.9;145
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436877/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;67.1;131
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436597/;Москва, район Замоскворечье, Садовническая ул., вл31;10;68.7;138
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32590120/;Москва, район Замоскворечье, Садовническая наб., 3С9;7;68.9;138
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436907/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;71.8;159
