метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/39227459/;Москва, район Замоскворечье, Мытная ул., 7с2;10;39.9;76
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/43470365/;Москва, район Замоскворечье, Мытная ул., 7с1;5;40.2;73
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/44020425/;Москва, район Замоскворечье, Мытная ул., 7с1;5;40.5;76
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/38666951/;Москва, район Якиманка, ул. Большая Полянка, 44;10;40.5;54
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/45914397/;Москва, район Замоскворечье, Мытная ул., 7с1;5;41.3;76
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/32045074/;Москва, район Якиманка, Мытная ул., вл40-44;10;43.7;60
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/29233132/;Москва, район Якиманка, 1-й Добрынинский пер., 8;10;50.0;113
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/12755878/;Москва, район Замоскворечье, Мытная ул., 7с1;10;51.1;113
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/18001012/;Москва, район Замоскворечье, Мытная ул., 7с1;10;51.5;78
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/32045068/;Москва, район Якиманка, Мытная ул., вл40-44;10;51.6;59
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/38716271/;Москва, район Якиманка, ул. Большая Полянка, 44;5;53.5;70
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/30348976/;Москва, район Замоскворечье, Мытная ул., 7с1;5;54.5;72
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/21298001/;Москва, район Замоскворечье, Мытная ул., 7с1;5;54.5;74
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/38666963/;Москва, район Якиманка, ул. Большая Полянка, 44;10;63.0;78
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/38715299/;Москва, район Якиманка, ул. Большая Полянка, 44;5;65.2;77
Добрынинская;1-комнатная;http://www.cian.ru/sale/flat/44806535/;Москва, район Замоскворечье, Люсиновская ул., 4;2;11.6;39
Добрынинская;1-комнатная;http://www.cian.ru/sale/flat/37776580/;Москва, район Якиманка, ул. Большая Полянка, 30;7;15.0;35
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/38689049/;Москва, район Замоскворечье, Люсиновская ул., 26-28к6;4;17.0;53
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/44720913/;Москва, район Якиманка, 2-й Спасоналивковский пер., 16;5;18.0;50
Добрынинская;1-комнатная;http://www.cian.ru/sale/flat/34805068/;Москва, район Якиманка, ул. Большая Полянка, 44;5;32.5;49
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/34812712/;Москва, район Якиманка, ул. Большая Полянка, 44;5;42.0;55
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/34802062/;Москва, район Якиманка, ул. Большая Полянка, 44;5;55.5;70
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/34805140/;Москва, район Якиманка, ул. Большая Полянка, 44;5;62.9;79
Добрынинская;2-комнатная;http://www.cian.ru/sale/flat/30837790/;Москва, район Даниловский, Мытная ул., 27;9;17.5;60
