метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/46610549/;Москва, район Сокольники, ул. Стромынка, 13;12;8.3;41
Сокольники;1-комнатная;http://www.cian.ru/sale/flat/29765686/;Москва, район Сокольники, ул. Сокольнический Вал, 24К2;13;8.3;35
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/42586092/;Москва, район Сокольники, ул. Сокольническая Слободка, 10;3;10.0;42
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/39572087/;Москва, район Сокольники, ул. Гастелло, 39;10;12.4;60
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/36845020/;Москва, район Сокольники, Русаковская ул., 29;3;13.0;47
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/44807667/;Москва, район Сокольники, 3-я Рыбинская ул., 21К2;10;14.0;45
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/45914279/;Москва, район Сокольники, ул. Сокольнический Вал, 50к1;4;14.5;56
Сокольники;1-комнатная;http://www.cian.ru/sale/flat/43638887/;Москва, район Сокольники, ул. Матросская Тишина, 23/7С3;14;14.9;82
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/44805367/;Москва, район Сокольники, ул. Сокольническая Слободка, 14/18;5;17.5;56
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/39213101/;Москва, район Сокольники, Маленковская ул., 10;5;22.5;64
Сокольники;1-комнатная;http://www.cian.ru/sale/flat/3043873/;Москва, район Сокольники, Стромынский пер., 6;12;36.4;59
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/1535194/;Москва, район Сокольники, Русаковская ул., 31;1;50.0;92
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/46538137/;Москва, район Сокольники, Русаковская ул., 31;10;75.1;92
Сокольники;1-комнатная;http://www.cian.ru/sale/flat/42779346/;Москва, район Сокольники, ул. Короленко, 1К1;14;5.4;35
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/37609492/;Москва, район Сокольники, Большая Остроумовская ул., 17;5;10.0;42
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/12593353/;Москва, район Сокольники, ул. Короленко, 1К12;12;10.6;37
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/24988396/;Москва, район Сокольники, 2-й Полевой пер., 4;4;35.0;76
Сокольники;1-комнатная;http://www.cian.ru/sale/flat/35765832/;Москва, район Сокольники, ул. Короленко, 1К9;15;6.7;31
Сокольники;1-комнатная;http://www.cian.ru/sale/flat/28984816/;Москва, район Сокольники, 3-я Рыбинская ул., 30;10;6.9;30
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/19056970/;Москва, район Сокольники, 3-я Рыбинская ул., 12;7;9.9;42
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/11973103/;Москва, район Сокольники, 3-я Рыбинская ул., 21К1;11;16.3;55
Сокольники;2-комнатная;http://www.cian.ru/sale/flat/41236127/;Москва, район Сокольники, ул. Короленко, 1К6;15;8.5;44
