метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/46950729/;Москва, район Зябликово, Ореховый проезд, 13К2;8;6.3;40
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/36524740/;Москва, район Зябликово, ул. Мусы Джалиля, 9К5;9;6.3;40
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/23037414/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 24К1;14;6.4;45
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/46801272/;Москва, район Зябликово, ул. Мусы Джалиля, 32К1;3;6.6;39
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/47067007/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 11К1;12;6.6;39
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/45046171/;Москва, район Зябликово, Шипиловская ул., 46К1;7;6.6;40
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/34023004/;Москва, район Зябликово, Шипиловская ул., 51;10;6.6;36
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37116640/;Москва, район Зябликово, Шипиловская ул., 62/1;7;6.7;46
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/35796036/;Москва, район Зябликово, ул. Мусы Джалиля, 10к1;2;6.8;40
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/17819554/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 17К1;10;6.8;41
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/46845937/;Москва, район Зябликово, Задонский проезд, 32К2;12;6.8;39
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/15461344/;Москва, район Зябликово, Задонский проезд, 32К2;12;6.8;38
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/32982664/;Москва, район Орехово-Борисово Северное, Шипиловская ул., 29К2;10;6.8;45
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/36850510/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 17К1;12;6.9;41
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/35403472/;Москва, район Орехово-Борисово Северное, Шипиловская ул., 29К2;15;6.9;45
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/37767958/;Москва, район Зябликово, Задонский проезд, 38к1;13;7.0;39
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/26867698/;Москва, район Зябликово, Задонский проезд, 38к1;13;7.0;39
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/40580723/;Москва, район Орехово-Борисово Северное, Шипиловская ул., 25;14;7.1;47
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/46608857/;Москва, район Орехово-Борисово Северное, Шипиловская ул., 25К1;12;7.2;47
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/35313736/;Москва, район Зябликово, ул. Мусы Джалиля, 15К1;5;7.3;45
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/20670989/;Москва, район Зябликово, Шипиловская ул., 37К1;5;7.4;53
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/41955888/;Москва, район Зябликово, ул. Мусы Джалиля, 38К2;6;7.4;45
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/33397978/;Москва, район Зябликово, ул. Мусы Джалиля, 14К1;4;7.5;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37667416/;Москва, район Зябликово, Задонский проезд, 30К1;10;7.5;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/17807086/;Москва, район Орехово-Борисово Северное, Шипиловская ул., 25К1;10;7.5;48
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/44000510/;Москва, район Зябликово, Ореховый проезд, 15;9;7.5;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/46968167/;Москва, район Зябликово, Ореховый проезд, 35К1;10;7.5;47
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37080556/;Москва, район Зябликово, Кустанайская ул., 5К2;9;7.7;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/35976678/;Москва, район Зябликово, Шипиловская ул., 37К1;6;7.8;53
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/17484202/;Москва, район Зябликово, Шипиловская ул., 50К2;4;7.8;45
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/17769922/;Москва, район Зябликово, Ореховый бул., 49К3;4;7.8;45
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/38756171/;Москва, район Зябликово, ул. Мусы Джалиля, 10к1;8;7.9;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/35989386/;Москва, район Зябликово, Ореховый проезд, 15;5;7.9;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/43513265/;Москва, район Зябликово, ул. Мусы Джалиля, 13;7;8.0;48
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/26310694/;Москва, район Зябликово, ул. Мусы Джалиля, 27К1;3;8.2;45
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/46698047/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 20;15;8.3;50
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37757758/;Москва, район Орехово-Борисово Северное, Шипиловская ул., 25К1;10;8.3;47
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/21066083/;Москва, район Зябликово, Задонский проезд, 32К2;12;8.3;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/28919494/;Москва, район Зябликово, Задонский проезд, 30К1;10;8.4;54
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/32269534/;Москва, район Зябликово, Ореховый проезд, 39К2;8;8.5;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/36844816/;Москва, район Зябликово, Шипиловская ул., 55к1;4;8.7;56
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/42080238/;Москва, район Зябликово, Шипиловская ул., 48К1;10;8.8;57
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/36733498/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 17К1;15;8.9;53
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/32744794/;Москва, район Зябликово, Ореховый проезд, 17к1;9;9.0;53
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/46861947/;Москва, район Зябликово, ул. Мусы Джалиля, 23/56;2;9.0;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37755436/;Москва, район Зябликово, Шипиловская ул., 60К1;2;9.3;64
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/39858155/;Москва, район Зябликово, ул. Мусы Джалиля, 15К1;6;10.0;48
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37956604/;Москва, район Зябликово, Ореховый проезд, 13К4;8;11.9;68
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/40055903/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 22К1;12;5.3;36
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/44847157/;Москва, район Зябликово, ул. Мусы Джалиля, 38К2;6;5.5;34
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/33136768/;Москва, район Зябликово, Шипиловская ул., 41К1;5;5.9;33
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/46623314/;Москва, район Зябликово, Шипиловская ул., 43;3;6.1;38
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/38923919/;Москва, район Зябликово, ул. Мусы Джалиля, 38К2;6;6.3;44
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37750900/;Москва, район Орехово-Борисово Северное, Борисовский проезд, 12К1;18;6.8;45
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/26867644/;Москва, район Зябликово, Задонский проезд, 34К1;11;7.5;54
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/45036223/;Москва, район Зябликово, Задонский проезд, 24К2;8;7.5;50
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/35869098/;Москва, район Зябликово, Ореховый проезд, 15;7;7.5;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/42128064/;Москва, район Зябликово, Шипиловская ул., 62/1;6;8.0;47
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/41931012/;Москва, район Зябликово, ул. Мусы Джалиля, 23/56;1;6.1;40
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/46817369/;Москва, район Зябликово, Шипиловская ул., 57;6;6.5;40
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/41232317/;Москва, район Зябликово, Шипиловская ул., 62/1;7;6.9;47
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/43275978/;Москва, район Зябликово, Шипиловская ул., 39К2;7;8.6;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/47143579/;Москва, район Зябликово, ул. Мусы Джалиля, 30К1;3;9.9;53
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/38366110/;Москва, район Зябликово, ул. Мусы Джалиля, 8К4;10;6.2;38
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/30462298/;Москва, район Зябликово, Шипиловская ул., 46К1;7;7.7;52
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/33679636/;Москва, район Зябликово, Задонский проезд, 30К1;10;8.4;54
Шипиловская;2-комнатная;http://www.cian.ru/sale/flat/37294810/;Москва, район Зябликово, ул. Мусы Джалиля, 23/56;1;8.8;52
Шипиловская;1-комнатная;http://www.cian.ru/sale/flat/38131564/;Москва, район Зябликово, Шипиловская ул., 46К1;5;6.5;40
