метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/45914417/;Москва, район Замоскворечье, Мытная ул., 7с1;5;54.6;74
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/45914622/;Москва, район Замоскворечье, Мытная ул., 7с1;5;56.0;105
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/9588331/;Москва, район Якиманка, Мытная ул., вл40-44;10;60.3;72
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/38357008/;Москва, район Якиманка, ул. Шаболовка, 23к2;10;65.0;121
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/44020580/;Москва, район Замоскворечье, Мытная ул., 7с1;5;66.0;100
Октябрьская;1-комнатная;http://www.cian.ru/sale/flat/2694510/;Москва, район Якиманка, Донская ул., 16;9;10.5;39
Октябрьская;1-комнатная;http://www.cian.ru/sale/flat/24810652/;Москва, район Якиманка, ул. Большая Якиманка, 32;5;11.8;31
Октябрьская;1-комнатная;http://www.cian.ru/sale/flat/37776598/;Москва, район Якиманка, ул. Большая Полянка, 30;8;15.0;35
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/44720765/;Москва, район Якиманка, 2-й Спасоналивковский пер., 16;2;18.0;50
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/39033911/;Москва, район Якиманка, Мытная ул., вл40-44;10;23.0;60
Октябрьская;1-комнатная;http://www.cian.ru/sale/flat/33885850/;Москва, район Якиманка, Ленинский просп., 3;5;10.1;37
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/9402672/;Москва, район Замоскворечье, Мытная ул., 7с1;9;35.5;66
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/41984814/;Москва, район Якиманка, Ленинский просп., 3;5;12.3;47
Октябрьская;2-комнатная;http://www.cian.ru/sale/flat/38381764/;Москва, район Якиманка, Ленинский просп., 3;5;12.7;47
