метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Полянка;2-комнатная;http://www.cian.ru/sale/flat/22031918/;Москва, район Якиманка, ул. Большая Полянка, 44;5;38.0;58
Полянка;2-комнатная;http://www.cian.ru/sale/flat/42940134/;Москва, район Якиманка, ул. Большая Якиманка, 25;5;43.9;96
Полянка;2-комнатная;http://www.cian.ru/sale/flat/38665139/;Москва, район Якиманка, Щетининский пер., 4С1;10;49.2;70
Полянка;2-комнатная;http://www.cian.ru/sale/flat/34256542/;Москва, район Якиманка, ул. Большая Якиманка, 22К3;4;50.0;50
Полянка;1-комнатная;http://www.cian.ru/sale/flat/33973090/;Москва, район Якиманка, ул. Большая Якиманка, 22К3;10;50.0;50
Полянка;2-комнатная;http://www.cian.ru/sale/flat/3926663/;Москва, район Якиманка, ул. Большая Якиманка, 25;3;55.7;94
Полянка;2-комнатная;http://www.cian.ru/sale/flat/23071854/;Москва, район Якиманка, ул. Большая Полянка, 44;5;58.0;79
Полянка;2-комнатная;http://www.cian.ru/sale/flat/38868563/;Москва, район Якиманка, ул. Большая Якиманка, 26;5;58.0;71
Полянка;1-комнатная;http://www.cian.ru/sale/flat/8832279/;Москва, район Якиманка, ул. Большая Якиманка, 22;3;58.3;50
Полянка;2-комнатная;http://www.cian.ru/sale/flat/38665157/;Москва, район Якиманка, Щетининский пер., 4С1;10;65.1;93
Полянка;2-комнатная;http://www.cian.ru/sale/flat/3041983/;Москва, район Якиманка, ул. Малая Полянка, 2;10;80.2;63
Полянка;1-комнатная;http://www.cian.ru/sale/flat/38878223/;Москва, район Якиманка, ул. Большая Якиманка, вл2-4;10;87.3;99
Полянка;1-комнатная;http://www.cian.ru/sale/flat/38878073/;Москва, район Якиманка, ул. Большая Якиманка, вл2-4;10;90.8;103
Полянка;2-комнатная;http://www.cian.ru/sale/flat/3094653/;Москва, район Якиманка, ул. Большая Якиманка, вл2-4;6;108.0;57
Полянка;2-комнатная;http://www.cian.ru/sale/flat/46193922/;Москва, район Якиманка, ул. Большая Якиманка, 17/2С1;5;110.7;123
Полянка;2-комнатная;http://www.cian.ru/sale/flat/32588974/;Москва, район Якиманка, ул. Большая Якиманка, 17/2С1;3;112.3;135
Полянка;2-комнатная;http://www.cian.ru/sale/flat/32588932/;Москва, район Якиманка, ул. Большая Якиманка, 17/2С1;3;113.2;136
Полянка;2-комнатная;http://www.cian.ru/sale/flat/40055375/;Москва, район Якиманка, ул. Малая Полянка, 2;2;123.9;60
Полянка;2-комнатная;http://www.cian.ru/sale/flat/39575681/;Москва, район Якиманка, ул. Большая Якиманка, вл2-4;5;128.5;68
Полянка;2-комнатная;http://www.cian.ru/sale/flat/3847559/;Москва, район Якиманка, ул. Большая Якиманка, 22К3;4;145.8;103
Полянка;2-комнатная;http://www.cian.ru/sale/flat/12471826/;Москва, район Якиманка, ул. Серафимовича, 2;9;145.8;130
Полянка;2-комнатная;http://www.cian.ru/sale/flat/23956884/;Москва, район Якиманка, ул. Малая Полянка, 2;5;149.5;101
Полянка;2-комнатная;http://www.cian.ru/sale/flat/8807996/;Москва, район Якиманка, ул. Большая Полянка, 43С3;10;156.7;127
Полянка;2-комнатная;http://www.cian.ru/sale/flat/38616437/;Москва, район Якиманка, ул. Малая Полянка, 2;2;158.9;111
Полянка;2-комнатная;http://www.cian.ru/sale/flat/40467035/;Москва, район Якиманка, ул. Малая Полянка, 2;2;158.9;110
Полянка;2-комнатная;http://www.cian.ru/sale/flat/32589022/;Москва, район Якиманка, ул. Большая Якиманка, 17/2С1;3;170.2;176
Полянка;2-комнатная;http://www.cian.ru/sale/flat/21307181/;Москва, район Якиманка, ул. Малая Полянка, 2;2;174.3;105
Полянка;2-комнатная;http://www.cian.ru/sale/flat/4592761/;Москва, район Якиманка, ул. Малая Полянка, 2;2;178.6;110
Полянка;2-комнатная;http://www.cian.ru/sale/flat/3094639/;Москва, район Якиманка, ул. Большая Якиманка, вл2-4;6;178.8;98
Полянка;2-комнатная;http://www.cian.ru/sale/flat/21302675/;Москва, район Якиманка, ул. Малая Полянка, 2;2;182.3;111
Полянка;2-комнатная;http://www.cian.ru/sale/flat/3041992/;Москва, район Якиманка, ул. Малая Полянка, 2;10;182.3;109
Полянка;2-комнатная;http://www.cian.ru/sale/flat/4032247/;Москва, район Якиманка, ул. Малая Полянка, 2;2;182.3;111
Полянка;2-комнатная;http://www.cian.ru/sale/flat/2811345/;Москва, район Якиманка, ул. Малая Полянка, 2;2;182.3;107
Полянка;2-комнатная;http://www.cian.ru/sale/flat/1312550/;Москва, район Якиманка, ул. Большая Якиманка, 22К3;4;182.3;112
Полянка;2-комнатная;http://www.cian.ru/sale/flat/41267819/;Москва, район Якиманка, ул. Малая Полянка, 2;10;189.6;110
Полянка;2-комнатная;http://www.cian.ru/sale/flat/39575669/;Москва, район Якиманка, ул. Большая Якиманка, вл2-4;5;236.8;98
Полянка;1-комнатная;http://www.cian.ru/sale/flat/32045224/;Москва, район Якиманка, ул. Малая Полянка, 2;10;729.2;482
Полянка;1-комнатная;http://www.cian.ru/sale/flat/18166018/;Москва, район Якиманка, ул. Большая Полянка, 30;2;11.9;39
Полянка;1-комнатная;http://www.cian.ru/sale/flat/12947032/;Москва, район Якиманка, ул. Большая Полянка, 30;2;11.9;39
Полянка;1-комнатная;http://www.cian.ru/sale/flat/26195662/;Москва, район Якиманка, ул. Большая Полянка, 30;4;12.1;40
Полянка;1-комнатная;http://www.cian.ru/sale/flat/37776556/;Москва, район Якиманка, ул. Большая Полянка, 30;3;15.0;35
Полянка;2-комнатная;http://www.cian.ru/sale/flat/43647929/;Москва, район Якиманка, ул. Большая Якиманка, 25;4;17.4;57
Полянка;2-комнатная;http://www.cian.ru/sale/flat/45895619/;Москва, район Якиманка, ул. Серафимовича, 2;7;54.9;105
Полянка;1-комнатная;http://www.cian.ru/sale/flat/46535852/;Москва, район Якиманка, ул. Большая Якиманка, 22;7;87.5;49
Полянка;1-комнатная;http://www.cian.ru/sale/flat/43828499/;Москва, район Якиманка, ул. Малая Якиманка, 3;10;128.0;200
Полянка;2-комнатная;http://www.cian.ru/sale/flat/39366959/;Москва, район Якиманка, ул. Малая Полянка, 2;3;158.9;111
Полянка;2-комнатная;http://www.cian.ru/sale/flat/21287297/;Москва, район Якиманка, ул. Малая Полянка, 2;10;163.7;111
Полянка;2-комнатная;http://www.cian.ru/sale/flat/38125498/;Москва, район Якиманка, ул. Большая Якиманка, 19;2;22.5;57
