метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Борисово;2-комнатная;http://www.cian.ru/sale/flat/37076908/;Москва, район Братеево, ул. Борисовские Пруды, 14К4;2;11.0;60
Борисово;1-комнатная;http://www.cian.ru/sale/flat/46458172/;Москва, район Москворечье-Сабурово, ул. Борисовские Пруды, 23К2;15;5.9;38
Борисово;1-комнатная;http://www.cian.ru/sale/flat/36363155/;Москва, район Братеево, ул. Борисовские Пруды, 14К4;1;7.5;39
Борисово;2-комнатная;http://www.cian.ru/sale/flat/46964769/;Москва, район Зябликово, ул. Мусы Джалиля, 2К2;8;7.7;54
Борисово;2-комнатная;http://www.cian.ru/sale/flat/42605370/;Москва, район Зябликово, ул. Мусы Джалиля, 2К1;6;8.0;54
Борисово;2-комнатная;http://www.cian.ru/sale/flat/40975205/;Москва, район Зябликово, ул. Мусы Джалиля, 5К5;6;8.3;51
Борисово;2-комнатная;http://www.cian.ru/sale/flat/20869955/;Москва, район Братеево, Братеевская ул., 21К2;10;9.1;58
Борисово;2-комнатная;http://www.cian.ru/sale/flat/40867601/;Москва, район Зябликово, ул. Мусы Джалиля, 5К4;5;9.4;58
Борисово;2-комнатная;http://www.cian.ru/sale/flat/46647034/;Москва, район Москворечье-Сабурово, ул. Борисовские Пруды, 17к1;10;10.0;54
Борисово;2-комнатная;http://www.cian.ru/sale/flat/39184199/;Москва, район Москворечье-Сабурово, ул. Борисовские Пруды, 25К2;15;12.2;63
Борисово;1-комнатная;http://www.cian.ru/sale/flat/39645281/;Москва, район Братеево, ул. Борисовские Пруды, 18к3;7;6.0;39
Борисово;1-комнатная;http://www.cian.ru/sale/flat/37409434/;Москва, район Москворечье-Сабурово, ул. Борисовские Пруды, 21К1;12;6.6;38
Борисово;2-комнатная;http://www.cian.ru/sale/flat/28120336/;Москва, район Братеево, ул. Борисовские Пруды, 18К1;7;7.2;50
Борисово;2-комнатная;http://www.cian.ru/sale/flat/21534009/;Москва, район Братеево, Братеевская ул., 21К2;6;8.3;51
Борисово;2-комнатная;http://www.cian.ru/sale/flat/47124364/;Москва, район Братеево, ул. Борисовские Пруды, 10К6;2;9.4;60
Борисово;1-комнатная;http://www.cian.ru/sale/flat/46994377/;Москва, район Братеево, ул. Борисовские Пруды, 16К1;2;6.7;38
Борисово;1-комнатная;http://www.cian.ru/sale/flat/46919349/;Москва, район Братеево, ул. Борисовские Пруды, 20К1;9;5.3;40
Борисово;2-комнатная;http://www.cian.ru/sale/flat/44722119/;Москва, район Зябликово, ул. Мусы Джалиля, 5К2;5;8.3;51
