метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/45443573/;Москва, район Мещанский, просп. Мира, 46;12;28.9;95
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/40825685/;Москва, район Красносельский, пер. Даев, 19;10;30.2;79
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/40825853/;Москва, район Красносельский, пер. Даев, 19;10;30.6;77
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/40825721/;Москва, район Красносельский, пер. Даев, 19;10;32.1;78
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/40825829/;Москва, район Красносельский, пер. Даев, 19;10;33.1;85
Сухаревская;1-комнатная;http://www.cian.ru/sale/flat/44812709/;Москва, район Мещанский, Мещанская ул., 2;5;6.9;24
Сухаревская;1-комнатная;http://www.cian.ru/sale/flat/25600594/;Москва, район Мещанский, Цветной бул., 20/1;10;12.0;38
Сухаревская;1-комнатная;http://www.cian.ru/sale/flat/20956715/;Москва, район Мещанский, Малая Сухаревская пл., 3;5;12.5;33
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/35337250/;Москва, район Мещанский, пер. Выползов, 10;10;12.5;40
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/41678832/;Москва, район Красносельский, Большая Спасская ул., 6/1;7;13.0;52
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/41244041/;Москва, район Красносельский, Большая Спасская ул., 6/1;7;13.0;50
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/46612879/;Москва, район Мещанский, пер. Васнецова, 12;7;13.5;50
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/37677802/;Москва, район Красносельский, Большая Спасская ул., 6/1;8;13.5;53
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/21301949/;Москва, район Красносельский, Ананьевский пер., 5С6;3;14.5;60
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/18019882/;Москва, район Красносельский, Ананьевский пер., 5С6;2;14.5;58
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/18639016/;Москва, район Красносельский, Большая Спасская ул., 6/1;8;15.5;53
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/38369002/;Москва, район Красносельский, Большая Спасская ул., 10К1;8;16.2;60
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/32982712/;Москва, район Красносельский, Большая Сухаревская пл., 14/7;3;16.5;50
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/22473108/;Москва, район Мещанский, Малая Сухаревская пл., 3;3;16.8;55
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/28569094/;Москва, район Мещанский, Малая Сухаревская пл., 3;3;17.0;52
Сухаревская;1-комнатная;http://www.cian.ru/sale/flat/40825661/;Москва, район Красносельский, пер. Даев, 19;10;17.0;49
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/34223200/;Москва, район Красносельский, Каланчевская ул., 22;14;17.7;60
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/31064470/;Москва, район Мещанский, Малая Сухаревская пл., 1С1;4;18.0;65
Сухаревская;1-комнатная;http://www.cian.ru/sale/flat/40825895/;Москва, район Красносельский, пер. Даев, 19;10;18.7;51
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/43606835/;Москва, район Красносельский, пер. Живарев, 8С1;10;22.2;55
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/45443573/;Москва, район Мещанский, просп. Мира, 46;12;28.9;95
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/40825685/;Москва, район Красносельский, пер. Даев, 19;10;30.2;79
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/40825853/;Москва, район Красносельский, пер. Даев, 19;10;30.6;77
Сухаревская;2-комнатная;http://www.cian.ru/sale/flat/40825721/;Москва, район Красносельский, пер. Даев, 19;10;32.1;78
