метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Район Железнодорожный;3-комнатная;http://novosibirsk.cian.ru/sale/flat/46548487/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Вокзальная магистраль, 2;0;4.7;84
Район Железнодорожный;1-комнатная;http://novosibirsk.cian.ru/sale/flat/43423133/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Челюскинцев, 3;0;2.4;37
Район Железнодорожный;2-комнатная;http://novosibirsk.cian.ru/sale/flat/46548537/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Вокзальная магистраль, 2;0;3.5;57
Район Железнодорожный;3-комнатная;http://novosibirsk.cian.ru/sale/flat/45527733/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Челюскинцев, 3;0;7.0;93
Район Железнодорожный;3-комнатная;http://novosibirsk.cian.ru/sale/flat/46933167/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Челюскинцев, 3;0;6.9;93
Район Железнодорожный;2-комнатная;http://novosibirsk.cian.ru/sale/flat/43424675/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Челюскинцев, 2;0;3.5;55
Район Железнодорожный;3-комнатная;http://novosibirsk.cian.ru/sale/flat/14359426/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Вокзальная магистраль, 2;0;5.8;74
Район Железнодорожный;2-комнатная;http://novosibirsk.cian.ru/sale/flat/37046680/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Челюскинцев, 2;0;5.0;51
Район Железнодорожный;3-комнатная;http://novosibirsk.cian.ru/sale/flat/46548637/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Вокзальная магистраль, 2;0;4.9;70
Район Железнодорожный;2-комнатная;http://novosibirsk.cian.ru/sale/flat/45210445/;Новосибирская область, Новосибирск, район Железнодорожный, ул. Дмитрия Шамшурина;0;3.7;44
