метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28250836/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;2.3;16
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28249372/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;2.4;18
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28250326/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;3.1;22
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28250662/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;4.3;31
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28250560/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;4.5;33
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/44664948/;Москва, район Тимирязевский, 3-й Нижнелихоборский проезд, 13К1;15;4.9;32
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28249420/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;2.8;22
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28249510/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;3.2;26
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28249654/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;3.7;29
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28248688/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;3.7;32
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28249660/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;3.8;31
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/37550554/;Москва, район Тимирязевский, ул. Линии Октябрьской Железной Дороги, 4;5;5.1;32
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/44729762/;Москва, район Тимирязевский, Дмитровское ш., 43К1;5;5.3;33
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/37146946/;Москва, район Тимирязевский, Дмитровское ш., 55К1;15;5.7;32
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/45053133/;Москва, район Тимирязевский, Дмитровское ш., 41К1;5;5.7;35
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/36582634/;Москва, район Тимирязевский, Дмитровское ш., 63К2;10;6.0;36
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/29135974/;Москва, район Тимирязевский, Локомотивный проезд, 13;5;6.0;32
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/16378330/;Москва, район Тимирязевский, Дмитровское ш., 63К2;16;6.3;35
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/25515736/;Москва, район Тимирязевский, Дмитровское ш., 30К1;3;6.4;43
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/41774046/;Москва, район Тимирязевский, Дмитровское ш., 36К2;3;6.7;43
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/39058583/;Москва, район Бутырский, ул. Яблочкова, 49;9;6.8;42
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/42453624/;Москва, район Бутырский, ул. Яблочкова, 49;8;7.0;40
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/41292737/;Москва, район Тимирязевский, Дмитровское ш., 33К5;11;7.0;38
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/39493163/;Москва, район Марфино, Гостиничный проезд, 2;5;7.1;45
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/40507637/;Москва, район Тимирязевский, Дмитровское ш., 61к1;12;7.2;44
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/40613957/;Москва, район Тимирязевский, Дмитровское ш., 30К1;2;7.4;47
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/41790510/;Москва, район Тимирязевский, Дмитровское ш., 55К1;10;7.5;49
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/33808690/;Москва, район Тимирязевский, ул. Линии Октябрьской Железной Дороги, 6;10;7.7;45
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/37294390/;Москва, район Тимирязевский, ул. Линии Октябрьской Железной Дороги, 6;11;7.9;45
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/40643477/;Москва, район Марфино, Малая Ботаническая ул., 18;10;8.2;55
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/41283155/;Москва, район Коптево, Большая Академическая ул., 79К4;15;8.9;55
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/40975169/;Москва, район Коптево, Большая Академическая ул., 75К1;7;9.1;44
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/39000353/;Москва, район Тимирязевский, Дмитровское ш., 50К1;10;9.3;58
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/25015684/;Москва, район Коптево, Большая Академическая ул., 79К4;15;9.4;55
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/38637227/;Москва, район Бутырский, ул. Яблочкова, 29К4;10;9.5;58
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/32519734/;Москва, район Коптево, Большая Академическая ул., 77К2;19;9.7;54
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/44074614/;Москва, район Тимирязевский, Дмитровское ш., 42;8;9.9;58
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/24495298/;Москва, район Тимирязевский, Дмитровское ш., 52К1;14;10.0;59
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/34620964/;Москва, район Тимирязевский, Дмитровское ш., 51К1;9;10.6;70
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/37387846/;Москва, район Марфино, Ботаническая ул., 33К7;6;5.2;39
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/12211945/;Москва, район Тимирязевский, 3-й Нижнелихоборский проезд, 13К2;13;7.1;38
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/20284007/;Москва, район Тимирязевский, Дмитровское ш., 52К2;15;8.0;54
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/38944115/;Москва, район Марфино, ул. Комдива Орлова, 8;8;8.9;57
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/4047651/;Москва, район Тимирязевский, 3-й Нижнелихоборский проезд, 15/27;10;9.5;63
Петровско-Разумовская;2-комнатная;http://www.cian.ru/sale/flat/36894370/;Москва, район Тимирязевский, 3-й Нижнелихоборский проезд, 2К1;10;11.5;58
Петровско-Разумовская;1-комнатная;http://www.cian.ru/sale/flat/28249174/;Москва, район Марфино, ул. Комдива Орлова, вл1;10;2.9;24
