метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/41499431/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;10;15.5;50
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/41257619/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 6А;10;15.5;68
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/26460892/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 6А;8;15.6;69
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/41359745/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 6А;10;15.7;68
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/36110789/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;5;16.0;54
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/3982307/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 6А;6;15.9;68
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/37023586/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;10;16.2;50
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/41499485/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;10;16.3;57
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/43827017/;Москва, район Даниловский, Велозаводская ул., 2К3;11;19.5;66
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/40473059/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;19.8;54
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/45035937/;Москва, район Даниловский, Ослябинский пер., 3;12;7.5;35
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/36541402/;Москва, район Южнопортовый, ул. 2-я Машиностроения, 9;7;8.1;41
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/29023912/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 6А;8;8.9;41
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/44694594/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;13.5;50
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/43053486/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 6А;8;14.0;68
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/44694966/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;14.5;58
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/23181720/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;15.6;57
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/42284766/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 6А;8;17.5;68
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/40697783/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;17.5;55
Дубровка;1-комнатная;http://www.cian.ru/sale/flat/40964495/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;19.2;55
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/46494142/;Москва, район Даниловский, Велозаводская ул., 2К3;5;19.5;66
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/23177436/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;20.6;70
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/46604444/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;6;31.0;70
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/41259731/;Москва, район Даниловский, Крутицкая наб., 19;12;35.0;91
Дубровка;2-комнатная;http://www.cian.ru/sale/flat/3588292/;Москва, район Южнопортовый, ул. 1-я Машиностроения, 10;5;36.7;98
