метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/43705703/;Москва, район Царицыно, Севанская ул., 9К3;5;4.9;25
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/46440559/;Москва, район Царицыно, ул. Медиков, 22к3;16;5.3;35
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/31464754/;Москва, район Царицыно, Бакинская ул., 25;9;5.6;37
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/43469855/;Москва, район Царицыно, Каспийская ул., 24К1;5;6.0;44
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/42071514/;Москва, район Царицыно, Каспийская ул., 28К3;5;6.0;44
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/33721348/;Москва, район Царицыно, ул. Медиков, 13;19;6.1;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/37340266/;Москва, район Царицыно, Бакинская ул., 29;5;6.2;46
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/35440492/;Москва, район Царицыно, Ереванская ул., 14К1;10;6.4;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/32605216/;Москва, район Царицыно, Ереванская ул., 24К2;9;6.9;46
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/45693773/;Москва, район Царицыно, Севанская ул., 58;10;4.1;18
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/34178812/;Москва, район Царицыно, Бакинская ул., 15;5;4.6;22
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/45082897/;Москва, район Царицыно, Севанская ул., 11;7;4.7;33
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/44239530/;Москва, район Царицыно, Севанская ул., 7К1;6;4.8;30
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/46597817/;Москва, район Царицыно, Севанская ул., 9К3;7;4.9;25
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/45589555/;Москва, район Царицыно, Севанская ул., 9К3;7;4.9;25
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/41911488/;Москва, район Царицыно, Севанская ул., 19К3;15;4.9;45
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/30423976/;Москва, район Царицыно, Бакинская ул., 15;8;5.0;33
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/36615640/;Москва, район Царицыно, Севанская ул., 54К1;15;5.1;31
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/33276508/;Москва, район Царицыно, ул. Медиков, 18;17;5.1;33
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/31286458/;Москва, район Царицыно, Каспийская ул., 24К2;0;5.2;31
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/36720634/;Москва, район Царицыно, Бакинская ул., 25;9;5.5;37
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/35845254/;Москва, район Царицыно, Каспийская ул., 30К7;5;5.5;36
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/17368264/;Москва, район Царицыно, Севанская ул., 46К1;12;5.5;35
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/21540741/;Москва, район Царицыно, Севанская ул., 11;10;5.6;33
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/45431737/;Москва, район Царицыно, Бакинская ул., 20;7;5.6;38
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/44975783/;Москва, район Царицыно, Ереванская ул., 15К1;10;5.6;45
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/28766434/;Москва, район Царицыно, Севанская ул., 19К1;10;5.6;33
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/39294947/;Москва, район Царицыно, Каспийская ул., 24К2;7;5.7;33
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/44086092/;Москва, район Царицыно, Ереванская ул., 12К1;10;5.7;46
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/39745811/;Москва, район Царицыно, ул. Бехтерева, 37К3;16;5.7;35
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/39526043/;Москва, район Царицыно, Каспийская ул., 18К1;7;5.8;47
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/46476229/;Москва, район Царицыно, Севанская ул., 3;5;5.8;26
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/29869204/;Москва, район Царицыно, Бакинская ул., 7;10;5.8;38
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/28643080/;Москва, район Царицыно, Каспийская ул., 26К2;5;5.9;45
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/42402972/;Москва, район Царицыно, Бакинская ул., 7;10;5.9;35
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/17603428/;Москва, район Царицыно, Каспийская ул., 26К2;5;5.9;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/37265434/;Москва, район Царицыно, Каспийская ул., 18К2;7;6.0;47
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/43518323/;Москва, район Царицыно, ул. Бехтерева, 41К3;17;6.0;45
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/35214370/;Москва, район Царицыно, Бакинская ул., 11;10;6.1;35
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/37518760/;Москва, район Царицыно, ул. Бехтерева, 37К1;17;6.1;38
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/45944152/;Москва, район Царицыно, Севанская ул., 46К3;10;6.1;40
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/45040571/;Москва, район Царицыно, Севанская ул., 4;4;6.2;40
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/41562384/;Москва, район Царицыно, Веселая ул., 33К7;5;6.5;44
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/34665706/;Москва, район Царицыно, Севанская ул., 19К1;10;6.5;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/35968092/;Москва, район Царицыно, Бакинская ул., 29;5;6.5;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/36514324/;Москва, район Царицыно, Ереванская ул., 14К1;7;6.6;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/37410586/;Москва, район Царицыно, ул. Медиков, 28К2;10;6.6;44
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/41041355/;Москва, район Царицыно, Севанская ул., 19К1;12;6.8;46
Царицыно;1-комнатная;http://www.cian.ru/sale/flat/41664288/;Москва, район Царицыно, ул. Медиков, 22К1;10;6.9;39
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/41331647/;Москва, район Царицыно, Бакинская ул., 2;15;7.0;46
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/38619647/;Москва, район Царицыно, Веселая ул., 33К5;10;7.0;44
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/23296878/;Москва, район Царицыно, Кавказский бул., 27;10;7.0;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/34047934/;Москва, район Царицыно, Ереванская ул., 31;12;7.1;45
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/37859350/;Москва, район Царицыно, Севанская ул., 9К3;7;7.1;48
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/38357692/;Москва, район Бирюлево Восточное, 6-я Радиальная ул., 28С24;8;7.1;61
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/38331652/;Москва, район Царицыно, Севанская ул., 9К3;7;7.3;47
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/12828313/;Москва, район Царицыно, Ереванская ул., 28К1;9;7.3;49
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/45589857/;Москва, район Бирюлево Восточное, 6-я Радиальная ул., 30;7;7.7;61
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/39030143/;Москва, район Царицыно, Бакинская ул., 25;9;7.7;52
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/45934314/;Москва, район Царицыно, Ереванская ул., 28К1;11;7.7;49
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/46621869/;Москва, район Царицыно, Севанская ул., 17;13;7.7;49
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/30838636/;Москва, район Царицыно, Севанская ул., 15К1;10;7.9;46
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/24015300/;Москва, район Царицыно, Ереванская ул., 28К1;11;7.9;44
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/15739366/;Москва, район Царицыно, Ереванская ул., 28К1;10;7.9;49
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/37391884/;Москва, район Царицыно, Бакинская ул., 5;10;8.1;46
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/43629401/;Москва, район Царицыно, Бакинская ул., 17К2;8;8.1;51
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/45589229/;Москва, район Бирюлево Восточное, 6-я Радиальная ул., 1С1;10;8.5;65
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/40577735/;Москва, район Царицыно, Луганская ул., 3К1;10;8.5;53
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/19369372/;Москва, район Царицыно, Веселая ул., 4;1;8.5;56
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/41951352/;Москва, район Царицыно, Севанская ул., 4;2;8.9;53
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/37077100/;Москва, район Царицыно, Луганская ул., 3К1;5;8.9;53
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/24409628/;Москва, район Царицыно, Севанская ул., 4;5;8.9;56
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/40339763/;Москва, район Бирюлево Восточное, 6-я Радиальная ул., 10;6;9.0;69
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/38611403/;Москва, район Царицыно, Севанская ул., 4;4;9.0;53
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/39267581/;Москва, район Царицыно, Севанская ул., 4;3;9.1;52
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/29958466/;Москва, район Царицыно, Бакинская ул., 22;10;9.2;53
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/44941345/;Москва, район Царицыно, ул. Медиков, 22К1;16;9.5;51
Царицыно;2-комнатная;http://www.cian.ru/sale/flat/39802121/;Москва, район Царицыно, Пролетарский просп., 33К3;3;10.4;58
