метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Каховская;2-комнатная;http://www.cian.ru/sale/flat/36561034/;Москва, район Зюзино, ул. Каховка, 25К2;5;7.8;39
Каховская;1-комнатная;http://www.cian.ru/sale/flat/42786066/;Москва, район Зюзино, Внутренний проезд, 8С1;3;7.8;35
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41692074/;Москва, район Зюзино, Внутренний проезд, 8С1;3;7.8;40
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41587548/;Москва, район Зюзино, Внутренний проезд, 8С1;3;7.9;42
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41601540/;Москва, район Зюзино, Внутренний проезд, 8С1;3;7.9;41
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41402519/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.0;42
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41639766/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.0;40
Каховская;1-комнатная;http://www.cian.ru/sale/flat/42776568/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.1;45
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41598678/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.1;42
Каховская;1-комнатная;http://www.cian.ru/sale/flat/42773796/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.1;45
Каховская;1-комнатная;http://www.cian.ru/sale/flat/42787152/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.1;34
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41389097/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.2;45
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41622486/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.2;42
Каховская;1-комнатная;http://www.cian.ru/sale/flat/42774750/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.2;45
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41646696/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.4;42
Каховская;1-комнатная;http://www.cian.ru/sale/flat/42775146/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.4;45
Каховская;1-комнатная;http://www.cian.ru/sale/flat/45768937/;Москва, район Нагорный, Симферопольский бул., 17К1;5;8.5;38
Каховская;1-комнатная;http://www.cian.ru/sale/flat/42768546/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.5;45
Каховская;1-комнатная;http://www.cian.ru/sale/flat/43172496/;Москва, район Нагорный, Черноморский бул., 4к2;10;8.5;38
Каховская;1-комнатная;http://www.cian.ru/sale/flat/34645990/;Москва, район Зюзино, Болотниковская ул., 36к6;10;8.7;39
Каховская;2-комнатная;http://www.cian.ru/sale/flat/2676414/;Москва, район Зюзино, Азовская ул., 16;5;8.7;46
Каховская;1-комнатная;http://www.cian.ru/sale/flat/41580228/;Москва, район Зюзино, Внутренний проезд, 8С1;3;8.7;45
