метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886943/;Москва, район Беговой, Верхняя ул., 34С1;7;22.9;79
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44887331/;Москва, район Беговой, Верхняя ул., 34С1;7;23.7;83
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44886911/;Москва, район Беговой, Верхняя ул., 34С1;7;23.8;74
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44886891/;Москва, район Беговой, Верхняя ул., 34С1;7;26.5;91
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44886919/;Москва, район Беговой, Верхняя ул., 34С1;7;29.1;89
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/32586736/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;5;30.2;81
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886867/;Москва, район Беговой, Верхняя ул., 34С1;7;31.9;107
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886715/;Москва, район Беговой, Верхняя ул., 34С1;7;32.1;106
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888415/;Москва, район Беговой, Верхняя ул., 34С1;7;36.0;108
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/39219731/;Москва, район Тверской, 1-я Тверская-Ямская ул., 36С1;1;39.3;63
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44599356/;Москва, район Беговой, Скаковая ул., 5;21;42.0;78
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/24248616/;Москва, район Тверской, Новолесная ул., 4;5;45.0;101
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44887359/;Москва, район Беговой, Верхняя ул., 34С1;7;45.3;169
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44887339/;Москва, район Беговой, Верхняя ул., 34С1;7;46.5;146
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888943/;Москва, район Беговой, Верхняя ул., 34С1;7;47.5;131
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/21286175/;Москва, район Тверской, Лесная ул., 6;1;58.0;90
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888047/;Москва, район Беговой, Верхняя ул., 34С1;7;59.8;150
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888919/;Москва, район Беговой, Верхняя ул., 34С1;7;63.4;182
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888143/;Москва, район Беговой, Верхняя ул., 34С1;7;64.0;157
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888815/;Москва, район Беговой, Верхняя ул., 34С1;7;68.7;173
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888151/;Москва, район Беговой, Верхняя ул., 34С1;7;70.1;172
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/21286973/;Москва, район Тверской, 2-я Тверская-Ямская ул., 54;10;98.4;88
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36518920/;Москва, район Тверской, 2-я Тверская-Ямская ул., 54;2;98.4;88
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/36365777/;Москва, район Беговой, Расковой пер., 19;10;6.3;32
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44272818/;Москва, район Беговой, ул. Правды, 5;7;7.4;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/43507745/;Москва, район Беговой, ул. Правды, 5;11;7.4;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/2997888/;Москва, район Беговой, ул. 5-я Ямского Поля, 27;15;7.5;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/30419872/;Москва, район Беговой, Скаковая ул., 34К3;8;7.7;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/37798912/;Москва, район Беговой, Скаковая ул., 34К4;10;7.8;35
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/41517065/;Москва, район Беговой, Скаковая ул., 15К1;5;8.0;38
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/37192408/;Москва, район Беговой, ул. Правды, 1;15;8.1;36
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/43646507/;Москва, район Беговой, ул. Правды, 1;10;8.1;36
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/24009384/;Москва, район Пресненский, Большой Кондратьевский пер., 10;3;8.5;30
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/27284626/;Москва, район Беговой, Скаковая ул., 14;10;8.5;44
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/24492478/;Москва, район Пресненский, Большой Кондратьевский пер., 10;5;8.5;30
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/16400020/;Москва, район Пресненский, Грузинский пер., 8;5;8.6;33
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44438082/;Москва, район Беговой, Скаковая ул., 4к1;15;8.7;48
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/38317738/;Москва, район Беговой, Верхняя ул., 1;5;8.7;33
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/37851268/;Москва, район Беговой, Скаковая ул., 18А;10;8.8;47
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44967791/;Москва, район Пресненский, ул. Малая Грузинская, 33;10;9.0;34
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/39872495/;Москва, район Тверской, ул. Бутырский Вал, 52;10;9.0;43
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/24011292/;Москва, район Пресненский, ул. Малая Грузинская, 37;8;9.0;34
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/46498792/;Москва, район Тверской, Новолесная ул., 17А;10;9.3;33
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36081132/;Москва, район Беговой, Скаковая ул., 4к1;12;9.3;42
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/35933964/;Москва, район Беговой, Скаковая ул., 15К1;7;9.3;38
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/45271549/;Москва, район Пресненский, Грузинский пер., 6;7;9.5;37
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/38903975/;Москва, район Пресненский, Грузинский пер., 10;6;9.5;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/35849358/;Москва, район Пресненский, Большая Грузинская ул., 63С1;6;9.5;30
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/43812149/;Москва, район Беговой, Верхняя ул., 18;5;9.5;39
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/36338507/;Москва, район Беговой, Верхняя ул., 14;7;9.7;34
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/46609929/;Москва, район Пресненский, ул. Пресненский Вал, 42;11;9.7;38
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/26203390/;Москва, район Пресненский, Грузинский пер., 14;2;9.8;38
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/38820161/;Москва, район Пресненский, Большая Грузинская ул., 40К2;10;9.8;36
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/40631675/;Москва, район Пресненский, Грузинский пер., 16;3;9.9;33
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/18827236/;Москва, район Тверской, Новолесная ул., 18К2;10;9.9;40
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/33163942/;Москва, район Пресненский, Средний Тишинский пер., 24-26;5;9.9;45
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/37647592/;Москва, район Пресненский, ул. Пресненский Вал, 42;10;10.0;47
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/30482626/;Москва, район Беговой, Верхняя ул., 18;5;9.9;46
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36247001/;Москва, район Беговой, Расковой пер., 17;12;10.0;45
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/40583111/;Москва, район Пресненский, ул. Грузинский Вал, 18/15;5;10.2;31
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/13383592/;Москва, район Пресненский, Грузинский пер., 14;5;10.3;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/13383598/;Москва, район Пресненский, Грузинский пер., 14;5;10.3;35
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/32831860/;Москва, район Тверской, ул. Бутырский Вал, 52;12;10.3;44
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/3085840/;Москва, район Беговой, Нижняя ул., 7;3;10.4;47
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/25941010/;Москва, район Тверской, ул. Бутырский Вал, 30;8;10.5;45
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/29757016/;Москва, район Пресненский, Грузинский пер., 4;8;10.5;31
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/20856383/;Москва, район Пресненский, Грузинский пер., 16;3;10.8;38
Белорусская;Студия;http://www.cian.ru/sale/flat/45697837/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;6;11.0;42
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2375122/;Москва, район Пресненский, ул. Малая Грузинская, 33;8;11.5;40
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/39051617/;Москва, район Тверской, Новолесная ул., 18К2;8;11.5;41
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/31556380/;Москва, район Тверской, Угловой пер., 2;10;11.6;26
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/45698065/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;6;11.6;41
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/42784308/;Москва, район Пресненский, Васильевская ул., 5;5;11.7;46
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36026334/;Москва, район Беговой, Нижняя ул., 5;3;11.8;52
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/19160902/;Москва, район Беговой, Ленинградский просп., 19;10;11.9;44
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/19160992/;Москва, район Беговой, Ленинградский просп., 19;10;11.9;44
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/37632322/;Москва, район Беговой, Ленинградский просп., 28;10;12.0;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/21291113/;Москва, район Беговой, Верхняя ул., 3К2;5;12.0;33
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/43943825/;Москва, район Беговой, Верхняя ул., 3К1;5;12.0;46
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/39269501/;Москва, район Пресненский, Большой Кондратьевский пер., 6;6;12.0;36
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/39222371/;Москва, район Беговой, ул. 3-я Ямского Поля, 9к4;9;12.1;39
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/39494243/;Москва, район Пресненский, Большая Грузинская ул., 62;3;12.3;44
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/34008448/;Москва, район Пресненский, Грузинский пер., 14;5;12.5;37
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2359066/;Москва, район Беговой, Ленинградский просп., 5С2;5;12.5;52
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/43648535/;Москва, район Беговой, Верхняя ул., 3К1;5;12.5;45
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/12853588/;Москва, район Беговой, ул. 3-яЯмского Поля, 9;7;12.8;41
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/32586784/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;5;12.8;41
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/37837738/;Москва, район Пресненский, ул. Грузинский Вал, 28/45;3;12.9;54
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/46428339/;Москва, район Тверской, Угловой пер., 2;9;12.9;50
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/34014466/;Москва, район Беговой, ул. Правды, 1/2;10;13.0;52
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/37550650/;Москва, район Пресненский, ул. Грузинский Вал, 18/15;5;13.0;44
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/46597807/;Москва, район Беговой, Нижняя ул., 6;5;13.2;54
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/39033521/;Москва, район Беговой, Нижняя ул., 6;5;13.2;54
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/21302141/;Москва, район Пресненский, Электрический пер., 12;10;13.5;55
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/45153365/;Москва, район Тверской, Лесная ул., 8/12;2;13.5;43
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/29134744/;Москва, район Тверской, Лесная ул., 10-16;3;13.5;43
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/34649884/;Москва, район Беговой, Верхняя ул., 3К1;4;13.6;45
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/32586748/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;5;13.7;40
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/32612152/;Москва, район Пресненский, 2-я Брестская ул., 31;6;14.0;36
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/2750768/;Москва, район Беговой, ул. 3-яЯмского Поля, 9;7;14.0;41
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/35132062/;Москва, район Беговой, Ленинградский просп., 10;3;14.5;50
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/24340662/;Москва, район Пресненский, Большая Грузинская ул., 57;8;14.6;52
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/22619298/;Москва, район Беговой, ул. Правды, 4/19;10;14.7;64
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44299494/;Москва, район Беговой, ул. Правды, 4/19;9;14.8;64
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36821014/;Москва, район Пресненский, Большая Грузинская ул., 42;13;15.5;56
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/46616912/;Москва, район Беговой, ул. 3-я Ямского Поля, 17;10;15.5;52
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44969263/;Москва, район Тверской, Угловой пер., 2;4;15.9;50
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2923528/;Москва, район Пресненский, Средний Тишинский пер., 3;9;16.7;60
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/17230966/;Москва, район Беговой, ул. Правды, 7/9;10;16.9;66
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/18609454/;Москва, район Тверской, 1-я Тверская-Ямская ул., 28;5;16.9;47
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/45134185/;Москва, район Беговой, ул. 3-я Ямского Поля;7;17.0;60
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44312676/;Москва, район Беговой, Ленинградский просп., 18;5;17.0;65
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/45698645/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;6;17.0;60
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/23891136/;Москва, район Беговой, ул. 3-яЯмского Поля, 9к3;5;17.0;60
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/29872444/;Москва, район Беговой, ул. Правды, 7/9;11;17.0;66
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/24538318/;Москва, район Беговой, ул. Правды, 7/9;15;17.4;66
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/26135530/;Москва, район Беговой, Ленинградский просп., 18;7;17.5;72
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/40130015/;Москва, район Беговой, Ленинградский просп., 18;7;17.5;66
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/40330937/;Москва, район Беговой, ул. Правды, 11;10;17.6;59
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/20036189/;Москва, район Беговой, ул. Правды, 7/9;10;18.0;66
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/28553104/;Москва, район Тверской, 1-я Тверская-Ямская ул., 24;5;18.0;42
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36266459/;Москва, район Беговой, Ленинградский просп., 28;10;18.0;58
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/29366806/;Москва, район Тверской, Приютский пер., 3;4;18.5;57
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2751811/;Москва, район Беговой, ул. 3-яЯмского Поля, 9;7;18.8;58
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888503/;Москва, район Беговой, Верхняя ул., 34С1;7;18.9;64
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/42943848/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;6;19.5;62
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/35170270/;Москва, район Пресненский, Большая Грузинская ул., 62;6;19.7;55
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/10930975/;Москва, район Тверской, 1-я Тверская-Ямская ул., 13С1;5;20.0;58
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/42948900/;Москва, район Беговой, ул. 3-я Ямского Поля, 9к2;5;20.0;59
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888763/;Москва, район Беговой, Верхняя ул., 34С1;7;20.3;54
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/33680536/;Москва, район Пресненский, Большая Грузинская ул., 39;9;21.5;70
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/3246951/;Москва, район Беговой, Ленинградский просп., 9;7;22.0;74
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/3246963/;Москва, район Беговой, Ленинградский просп., 9;7;22.0;74
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/3246956/;Москва, район Беговой, Ленинградский просп., 9;7;22.0;74
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886779/;Москва, район Беговой, Верхняя ул., 34С1;7;24.6;84
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/35482260/;Москва, район Беговой, Ленинградский просп., 28;11;25.0;72
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44802485/;Москва, район Беговой, Ленинградский просп., 9;7;25.0;75
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2750781/;Москва, район Беговой, ул. 3-яЯмского Поля, 9;7;25.9;77
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/42701166/;Москва, район Пресненский, Большая Грузинская ул., 39;6;26.0;70
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886947/;Москва, район Беговой, Верхняя ул., 34С1;7;26.3;90
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886995/;Москва, район Беговой, Верхняя ул., 34С1;7;26.6;91
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/42946032/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;6;27.0;70
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/8873863/;Москва, район Беговой, ул. 3-яЯмского Поля, 9;7;27.3;68
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/32586796/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;5;27.7;77
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44887043/;Москва, район Беговой, Верхняя ул., 34С1;7;28.9;89
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/38792081/;Москва, район Тверской, Новолесная ул., 3к2;10;29.1;57
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36922120/;Москва, район Тверской, 1-я Тверская-Ямская ул., 13С1;5;29.9;71
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/29098372/;Москва, район Пресненский, ул. Пресненский Вал, 16С3;5;31.0;70
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888303/;Москва, район Беговой, Верхняя ул., 34С1;7;33.4;115
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2750797/;Москва, район Беговой, ул. 3-яЯмского Поля, 9;7;33.5;93
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/29879680/;Москва, район Тверской, ул. Фадеева, 4А;5;35.0;53
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44887567/;Москва, район Беговой, Верхняя ул., 34С1;7;37.1;128
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886647/;Москва, район Беговой, Верхняя ул., 34С1;7;41.0;135
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886623/;Москва, район Беговой, Верхняя ул., 34С1;7;41.4;138
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44886691/;Москва, район Беговой, Верхняя ул., 34С1;7;41.9;133
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44887867/;Москва, район Беговой, Верхняя ул., 34С1;7;42.0;118
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/44813255/;Москва, район Пресненский, Васильевская ул., 4;10;42.2;45
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/3996259/;Москва, район Пресненский, Большая Садовая ул., 5;11;45.0;90
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888055/;Москва, район Беговой, Верхняя ул., 34С1;7;45.0;122
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888127/;Москва, район Беговой, Верхняя ул., 34С1;7;48.9;132
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/46075377/;Москва, район Тверской, Большая Грузинская ул., 69;4;54.7;60
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/30021868/;Москва, район Тверской, Лесная ул., 6;1;55.4;91
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/43695995/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;5;55.6;104
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/22416954/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;10;56.0;103
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2919506/;Москва, район Тверской, Лесная ул., 6К1;10;58.0;90
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/43522613/;Москва, район Пресненский, Большая Грузинская ул., 37С2;11;58.0;80
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/25647898/;Москва, район Тверской, Большая Грузинская ул., 69;4;59.2;71
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/3124668/;Москва, район Тверской, Лесная ул., 6К1;6;59.2;90
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2665565/;Москва, район Пресненский, Большая Грузинская ул., 37;8;65.6;75
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/18747142/;Москва, район Пресненский, Большая Грузинская ул., 37С2;10;69.2;75
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44888931/;Москва, район Беговой, Верхняя ул., 34С1;7;72.5;177
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/43696013/;Москва, район Беговой, ул. 3-я Ямского Поля, 9;5;76.7;214
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/7150764/;Москва, район Тверской, Большая Грузинская ул., 69;10;83.8;71
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/18745372/;Москва, район Тверской, Большая Грузинская ул., 69;3;83.8;71
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/2648863/;Москва, район Тверской, Большая Грузинская ул., 69;3;83.8;71
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/38221726/;Москва, район Тверской, Лесная ул., 6К1;2;85.0;113
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/38222116/;Москва, район Тверской, Лесная ул., 6К1;2;85.0;113
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/38222482/;Москва, район Тверской, Лесная ул., 6К1;2;85.0;113
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/28403656/;Москва, район Тверской, Большая Грузинская ул., 69;10;87.2;130
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/21305921/;Москва, район Тверской, 2-я Тверская-Ямская ул., 54;10;94.8;90
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/36601924/;Москва, район Тверской, 2-я Тверская-Ямская ул., 54;10;98.4;92
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/31859362/;Москва, район Пресненский, Большой Тишинский пер., 10С1;10;102.1;86
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/45076033/;Москва, район Пресненский, Большая Грузинская ул., 37С2;10;113.7;128
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/4311784/;Москва, район Тверской, Большая Грузинская ул., 69;10;151.0;139
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/13033228/;Москва, район Пресненский, Большой Тишинский пер., 10С1;10;161.0;95
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/46482672/;Москва, район Пресненский, Большой Тишинский пер., 10С1;10;164.5;94
Белорусская;2-комнатная;http://www.cian.ru/sale/flat/13097248/;Москва, район Пресненский, Большой Тишинский пер., 10С1;10;164.5;92
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/42784626/;Москва, район Беговой, ул. Правды, 5;10;7.4;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/38743673/;Москва, район Беговой, ул. Правды, 1;9;7.6;35
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/44977283/;Москва, район Беговой, Верхняя ул., 18;5;8.0;40
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/46444317/;Москва, район Пресненский, Грузинский пер., 6;7;8.2;32
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/34977934/;Москва, район Пресненский, Грузинский пер., 8;5;8.9;32
Белорусская;1-комнатная;http://www.cian.ru/sale/flat/36904114/;Москва, район Беговой, Верхняя ул., 18;5;9.0;38
