метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/38005918/;Москва, район Южнопортовый, ул. Симоновский Вал, 19;10;7.5;30
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/41003417/;Москва, район Таганский, Волгоградский просп., 16;5;8.7;41
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/42475044/;Москва, район Таганский, Иерусалимская ул., 2;10;9.9;47
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/24251622/;Москва, район Таганский, Качалинская ул., 9;6;11.0;45
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/35853042/;Москва, район Таганский, Малая Калитниковская ул., 7;12;11.0;51
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/39973199/;Москва, район Таганский, Волгоградский просп., 8;5;11.5;43
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/44679528/;Москва, район Таганский, Большая Калитниковская ул., 12;13;12.1;56
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/43464827/;Москва, район Южнопортовый, ул. Мельникова, 3к3;9;15.3;71
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/34985254/;Москва, район Южнопортовый, ул. Мельникова, 3к3;9;15.8;72
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/46457942/;Москва, район Таганский, ул. Гвоздева, 7/4С1;7;17.4;54
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/29858938/;Москва, район Таганский, ул. Талалихина, 8;10;25.0;54
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/39595331/;Москва, район Южнопортовый, 3-й Крутицкий пер., 11;1;32.0;78
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/3255515/;Москва, район Таганский, ул. Талалихина, 8;7;42.5;92
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/44925909/;Москва, район Даниловский, ул. Симоновский Вал, 22К2;15;5.7;31
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/30671650/;Москва, район Даниловский, Крутицкая наб., 21;8;6.1;33
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/32673778/;Москва, район Таганский, Стройковская ул., 10;6;6.8;32
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/22621140/;Москва, район Даниловский, ул. Симоновский Вал, 14;7;6.9;30
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/43651193/;Москва, район Южнопортовый, ул. Симоновский Вал, 15;10;6.9;33
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/41898372/;Москва, район Даниловский, Крутицкая наб., 5;5;7.0;33
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/37786420/;Москва, район Таганский, Волгоградский просп., 1;7;7.0;32
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/44230926/;Москва, район Таганский, Волгоградский просп., 3;4;7.0;32
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/38692133/;Москва, район Южнопортовый, ул. Мельникова, 21;9;7.0;30
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/27003616/;Москва, район Южнопортовый, ул. Симоновский Вал, 11/31;9;7.0;32
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/46086759/;Москва, район Даниловский, Крутицкая наб., 5;8;7.0;33
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/29944216/;Москва, район Даниловский, ул. Симоновский Вал, 24К2;10;7.1;32
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/43858037/;Москва, район Таганский, Малая Калитниковская ул., 18;10;7.2;35
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/38266240/;Москва, район Таганский, Стройковская ул., 17/1;5;7.2;34
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/15534064/;Москва, район Южнопортовый, ул. Симоновский Вал, 9;8;7.2;32
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/44925563/;Москва, район Таганский, Волгоградский просп., 5;5;7.3;33
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/44774259/;Москва, район Таганский, Нижегородская ул., 16;13;7.6;35
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/36026196/;Москва, район Таганский, ул. Талалихина, 3;5;7.6;40
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/38865731/;Москва, район Таганский, Волгоградский просп., 5;5;7.7;32
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/36716224/;Москва, район Таганский, Малая Калитниковская ул., 47ак1;15;7.8;36
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/25134712/;Москва, район Таганский, Малая Калитниковская ул., 45;5;7.9;35
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/36223535/;Москва, район Южнопортовый, ул. Мельникова;8;7.9;50
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/37096180/;Москва, район Южнопортовый, ул. Мельникова;8;7.9;45
Пролетарская;1-комнатная;http://www.cian.ru/sale/flat/34020130/;Москва, район Южнопортовый, 3-й Крутицкий пер., 15;7;8.0;31
Пролетарская;2-комнатная;http://www.cian.ru/sale/flat/43979215/;Москва, район Таганский, Волгоградский просп., 8;4;8.0;42
