метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/1600376/;Москва, район Пресненский, наб. Пресненская, 10блокВ;5;88.1;81
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/19808993/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;88.3;114
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/30055714/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;7;88.6;99
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/38668067/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;10;89.4;112
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21138059/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;89.4;112
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/19786613/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;90.5;114
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21138077/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;91.1;114
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/19786559/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;91.1;114
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/21371663/;Москва, район Пресненский, наб. Пресненская, 6с2;10;91.9;105
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21138035/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;92.4;116
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/38666087/;Москва, район Пресненский, наб. Пресненская, 6с2;10;93.9;112
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/38666075/;Москва, район Пресненский, наб. Пресненская, 6с2;10;93.9;112
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/38667383/;Москва, район Пресненский, наб. Пресненская, 6с2;10;94.7;152
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/43644941/;Москва, район Пресненский, наб. Пресненская, 12;4;94.8;150
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/40481837/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;98.4;99
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/13035025/;Москва, район Пресненский, наб. Пресненская, 12;4;100.2;110
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/2638730/;Москва, район Пресненский, наб. Пресненская, 6с2;3;100.6;115
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21138005/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;105.0;156
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/21371639/;Москва, район Пресненский, наб. Пресненская, 6с2;10;105.6;138
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/21371687/;Москва, район Пресненский, наб. Пресненская, 6с2;10;108.8;157
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/3763349/;Москва, район Пресненский, наб. Пресненская, 12;4;109.3;95
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21138011/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;111.3;164
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/22319136/;Москва, район Пресненский, наб. Пресненская, 8с1;1;112.1;106
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/26945938/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;113.2;147
Выставочная;Студия;http://www.cian.ru/sale/flat/36347471/;Москва, район Пресненский, наб. Пресненская, 8с1;3;113.7;185
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/2838880/;Москва, район Пресненский, наб. Пресненская, 12;4;114.0;145
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/38663903/;Москва, район Пресненский, наб. Пресненская, 12;10;116.4;127
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/16355620/;Москва, район Пресненский, наб. Пресненская, 6с2;10;116.6;139
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/3902287/;Москва, район Пресненский, наб. Пресненская, 12;10;119.2;139
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/42928158/;Москва, район Пресненский, наб. Пресненская, 8с1;10;123.0;106
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/41435369/;Москва, район Пресненский, наб. Пресненская, 8с1;3;123.9;108
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/21371579/;Москва, район Пресненский, наб. Пресненская, 6с2;10;125.6;164
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21138017/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;127.7;164
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/3195528/;Москва, район Пресненский, наб. Пресненская, 8;4;131.2;104
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/21371543/;Москва, район Пресненский, наб. Пресненская, 6с2;10;133.8;167
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21287321/;Москва, район Пресненский, наб. Пресненская, 8с1;1;134.1;106
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/2541517/;Москва, район Пресненский, наб. Пресненская, 8с1;4;134.2;106
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21287549/;Москва, район Пресненский, наб. Пресненская, 8с1;1;137.3;106
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/21287435/;Москва, район Пресненский, наб. Пресненская, 8с1;1;147.2;106
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/3872307/;Москва, район Пресненский, наб. Пресненская, 8;4;149.5;104
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/3210463/;Москва, район Пресненский, наб. Пресненская, 12;10;152.0;127
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/38664773/;Москва, район Пресненский, наб. Пресненская, 12;10;154.9;169
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/2914065/;Москва, район Пресненский, наб. Пресненская, 8с1;10;160.4;224
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/21371699/;Москва, район Пресненский, наб. Пресненская, 6с2;10;175.5;229
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/42782586/;Москва, район Пресненский, наб. Пресненская, 8с1;5;190.4;107
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/38672351/;Москва, район Пресненский, наб. Пресненская, 8с1;10;191.0;107
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/30766672/;Москва, район Пресненский, наб. Пресненская, 8с1;10;196.9;107
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/4449051/;Москва, район Пресненский, наб. Пресненская, 8с1;4;196.9;107
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/42399048/;Москва, район Пресненский, ул. Антонова-Овсеенко, 9;7;8.0;43
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/44807127/;Москва, район Пресненский, Стрельбищенский пер., 5;10;10.0;43
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/1968983/;Москва, район Пресненский, Шелепихинская наб., 4С1;12;10.3;55
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/44964847/;Москва, район Дорогомилово, наб. Тараса Шевченко, 23;2;15.0;36
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/44805639/;Москва, район Пресненский, наб. Пресненская, 8с1;2;48.0;107
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/44805635/;Москва, район Пресненский, наб. Пресненская, 8с1;2;50.0;84
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/40620545/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;157.1;195
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/45986049/;Москва, район Пресненский, ул. Подвойского, 8;15;12.0;47
Выставочная;2-комнатная;http://www.cian.ru/sale/flat/43906485/;Москва, район Пресненский, 1-й Красногвардейский проезд, 15;3;98.4;99
Выставочная;1-комнатная;http://www.cian.ru/sale/flat/38396284/;Москва, район Пресненский, ул. Литвина-Седого, 13;17;7.0;34
