метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/33275944/;Москва, район Зюзино, Азовская ул., 24К1;2;18.8;77
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/38961503/;Москва, район Зюзино, Малая Юшуньская ул., 3С1;3;19.4;84
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/37106566/;Москва, район Зюзино, Малая Юшуньская ул., 3С1;3;20.3;94
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/38961473/;Москва, район Зюзино, Малая Юшуньская ул., 3С1;3;24.1;107
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/38961485/;Москва, район Зюзино, Малая Юшуньская ул., 3С1;3;24.5;110
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/38961515/;Москва, район Зюзино, Малая Юшуньская ул., 3С1;3;24.6;110
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/43320534/;Москва, район Зюзино, Азовская ул., 24К1;5;25.0;84
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/38961497/;Москва, район Зюзино, Малая Юшуньская ул., 3С1;3;25.3;114
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/45932282/;Москва, район Зюзино, Балаклавский просп., 36К2;12;5.7;33
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/12075991/;Москва, район Зюзино, Балаклавский просп., 24К3;8;5.9;32
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/39041651/;Москва, район Нагорный, Ялтинская ул., 4К2;8;6.1;33
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/36852310/;Москва, район Зюзино, Херсонская ул., 6;17;6.2;32
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/41379233/;Москва, район Зюзино, Керченская ул., 22;10;6.5;33
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/19959833/;Москва, район Зюзино, Большая Юшуньская ул., 16;5;7.3;37
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/19958825/;Москва, район Зюзино, Керченская ул., 11К1;10;7.3;35
Севастопольская;2-комнатная;http://www.cian.ru/sale/flat/39910865/;Москва, район Зюзино, ул. Каховка, 5К3;5;8.0;38
Севастопольская;1-комнатная;http://www.cian.ru/sale/flat/38184082/;Москва, район Нагорный, Симферопольский бул., 19К1;6;9.2;39
