метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Южная;1-комнатная;http://www.cian.ru/sale/flat/44064138/;Москва, район Чертаново Северное, Кировоградская ул., 10К2;5;5.8;33
Южная;1-комнатная;http://www.cian.ru/sale/flat/44710092/;Москва, район Чертаново Центральное, Днепропетровская ул., 15;15;5.2;35
Южная;1-комнатная;http://www.cian.ru/sale/flat/40510745/;Москва, район Чертаново Северное, Кировоградская ул., 5;10;5.7;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/23687124/;Москва, район Чертаново Северное, Варшавское ш., 122;5;6.3;38
Южная;2-комнатная;http://www.cian.ru/sale/flat/44878601/;Москва, район Чертаново Северное, Кировоградская ул., 4К3;12;6.5;44
Южная;2-комнатная;http://www.cian.ru/sale/flat/36636592/;Москва, район Чертаново Центральное, Днепропетровская ул., 31;10;6.9;44
Южная;2-комнатная;http://www.cian.ru/sale/flat/28594462/;Москва, район Чертаново Центральное, Днепропетровская ул., 5К2;6;7.2;45
Южная;1-комнатная;http://www.cian.ru/sale/flat/23635704/;Москва, район Чертаново Северное, Варшавское ш., 120к2;12;7.3;43
Южная;2-комнатная;http://www.cian.ru/sale/flat/34390438/;Москва, район Чертаново Центральное, Чертановская ул., 25К1;10;7.6;46
Южная;2-комнатная;http://www.cian.ru/sale/flat/26717512/;Москва, район Чертаново Северное, Чертановская ул., 3к3;10;7.7;46
Южная;2-комнатная;http://www.cian.ru/sale/flat/25535686/;Москва, район Чертаново Северное, Кировоградская ул., 9К2;2;8.5;51
Южная;2-комнатная;http://www.cian.ru/sale/flat/19269490/;Москва, район Чертаново Северное, Кировоградская ул., 4К3;7;10.5;64
Южная;2-комнатная;http://www.cian.ru/sale/flat/23633724/;Москва, район Чертаново Северное, Варшавское ш., 120к1;13;11.8;62
Южная;2-комнатная;http://www.cian.ru/sale/flat/23633436/;Москва, район Чертаново Северное, Варшавское ш., 120к1;13;12.2;68
Южная;1-комнатная;http://www.cian.ru/sale/flat/39288401/;Москва, район Чертаново Центральное, Днепропетровская ул., 17;10;5.1;32
Южная;1-комнатная;http://www.cian.ru/sale/flat/37300276/;Москва, район Чертаново Северное, Сумской проезд, 27;15;5.1;33
Южная;1-комнатная;http://www.cian.ru/sale/flat/46442919/;Москва, район Чертаново Северное, Кировоградская ул., 10К2;3;5.3;32
Южная;1-комнатная;http://www.cian.ru/sale/flat/44429160/;Москва, район Чертаново Северное, Сумской проезд, 25К1;16;5.3;37
Южная;1-комнатная;http://www.cian.ru/sale/flat/43467383/;Москва, район Чертаново Северное, Сумская ул., 8К2;7;5.4;35
Южная;1-комнатная;http://www.cian.ru/sale/flat/19871741/;Москва, район Чертаново Северное, Сумская ул., 6К4;3;5.4;33
Южная;1-комнатная;http://www.cian.ru/sale/flat/41248355/;Москва, район Чертаново Северное, Сумской проезд, 29;10;5.7;34
Южная;1-комнатная;http://www.cian.ru/sale/flat/25270840/;Москва, район Чертаново Северное, Сумская ул., 8К2;10;5.7;33
Южная;1-комнатная;http://www.cian.ru/sale/flat/14720770/;Москва, район Чертаново Центральное, Чертановская ул., 24К3;13;5.7;36
Южная;1-комнатная;http://www.cian.ru/sale/flat/20956757/;Москва, район Чертаново Северное, Кировоградская ул., 5;7;5.7;38
Южная;1-комнатная;http://www.cian.ru/sale/flat/40495613/;Москва, район Чертаново Северное, Варшавское ш., 126;7;5.8;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/42637968/;Москва, район Чертаново Северное, Сумской проезд, 31К2;13;5.9;35
Южная;1-комнатная;http://www.cian.ru/sale/flat/44064138/;Москва, район Чертаново Северное, Кировоградская ул., 10К2;5;5.8;33
Южная;1-комнатная;http://www.cian.ru/sale/flat/45764597/;Москва, район Чертаново Центральное, Кировоградская ул., 16К2;3;5.9;36
Южная;1-комнатная;http://www.cian.ru/sale/flat/40710983/;Москва, район Чертаново Северное, Кировоградская ул., 5;7;6.0;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/33812728/;Москва, район Чертаново Северное, Кировоградская ул., 5;10;6.0;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/36637768/;Москва, район Чертаново Центральное, Днепропетровская ул., 13;9;6.1;40
Южная;1-комнатная;http://www.cian.ru/sale/flat/37981750/;Москва, район Чертаново Северное, Кировоградская ул., 5;8;6.2;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/20297069/;Москва, район Чертаново Северное, Кировоградская ул., 8К3;10;6.2;34
Южная;2-комнатная;http://www.cian.ru/sale/flat/44782413/;Москва, район Чертаново Центральное, Чертановская ул., 21К1;11;6.2;48
Южная;1-комнатная;http://www.cian.ru/sale/flat/46066282/;Москва, район Чертаново Северное, Сумская ул., 6К4;5;6.3;33
Южная;1-комнатная;http://www.cian.ru/sale/flat/30610498/;Москва, район Чертаново Северное, Кировоградская ул., 5;7;6.3;38
Южная;1-комнатная;http://www.cian.ru/sale/flat/39792371/;Москва, район Чертаново Центральное, Днепропетровская ул., 15;10;6.3;35
Южная;1-комнатная;http://www.cian.ru/sale/flat/36432713/;Москва, район Чертаново Центральное, Днепропетровская ул., 13;10;6.3;34
Южная;1-комнатная;http://www.cian.ru/sale/flat/34260058/;Москва, район Чертаново Северное, Кировоградская ул., 5;3;6.4;39
Южная;2-комнатная;http://www.cian.ru/sale/flat/32629636/;Москва, район Чертаново Северное, Чертановская ул., 20К2;12;6.5;43
Южная;1-комнатная;http://www.cian.ru/sale/flat/40587455/;Москва, район Чертаново Северное, Варшавское ш., 128К1;3;6.5;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/23533555/;Москва, район Чертаново Северное, Чертановская ул., 7К2;10;6.7;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/42564918/;Москва, район Чертаново Центральное, Кировоградская ул., 20К3;10;6.7;36
Южная;2-комнатная;http://www.cian.ru/sale/flat/34873438/;Москва, район Чертаново Северное, Сумская ул., 12К3;9;6.7;46
Южная;1-комнатная;http://www.cian.ru/sale/flat/29043382/;Москва, район Чертаново Северное, Чертановская ул., 7К2;10;6.8;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/19236412/;Москва, район Чертаново Северное, Кировоградская ул., 8К2;7;6.8;35
Южная;2-комнатная;http://www.cian.ru/sale/flat/46608962/;Москва, район Чертаново Центральное, Чертановская ул., 23К3;9;7.0;38
Южная;1-комнатная;http://www.cian.ru/sale/flat/39114263/;Москва, район Чертаново Северное, Чертановская ул., 20К2;10;7.0;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/29789068/;Москва, район Чертаново Северное, Варшавское ш., 120к2;5;7.2;44
Южная;1-комнатная;http://www.cian.ru/sale/flat/3086447/;Москва, район Чертаново Северное, Варшавское ш., 122АС2;11;7.3;43
Южная;1-комнатная;http://www.cian.ru/sale/flat/3086498/;Москва, район Чертаново Северное, Варшавское ш., 122АС2;11;7.3;43
Южная;1-комнатная;http://www.cian.ru/sale/flat/3086548/;Москва, район Чертаново Северное, Варшавское ш., 122АС2;11;7.3;43
Южная;1-комнатная;http://www.cian.ru/sale/flat/44064138/;Москва, район Чертаново Северное, Кировоградская ул., 10К2;5;5.8;33
Южная;2-комнатная;http://www.cian.ru/sale/flat/40611509/;Москва, район Чертаново Центральное, Днепропетровская ул., 3К2;4;7.4;48
Южная;2-комнатная;http://www.cian.ru/sale/flat/24725074/;Москва, район Чертаново Северное, Сумская ул., 12/17;9;7.5;46
Южная;1-комнатная;http://www.cian.ru/sale/flat/43477337/;Москва, район Чертаново Северное, Сумской проезд, 8К1;12;7.5;41
Южная;1-комнатная;http://www.cian.ru/sale/flat/34525654/;Москва, район Чертаново Центральное, Чертановская ул., 23К1;10;7.5;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/21541779/;Москва, район Чертаново Северное, Кировоградская ул., 9К2;1;7.5;38
Южная;1-комнатная;http://www.cian.ru/sale/flat/36416477/;Москва, район Чертаново Северное, Варшавское ш., 120к2;8;7.5;45
Южная;2-комнатная;http://www.cian.ru/sale/flat/42094566/;Москва, район Чертаново Центральное, Днепропетровская ул., 7К1;9;7.6;48
Южная;1-комнатная;http://www.cian.ru/sale/flat/20589437/;Москва, район Чертаново Северное, Варшавское ш., 122АС2;13;7.6;43
Южная;1-комнатная;http://www.cian.ru/sale/flat/37591810/;Москва, район Чертаново Северное, Кировоградская ул., 2;12;7.7;39
Южная;1-комнатная;http://www.cian.ru/sale/flat/3086560/;Москва, район Чертаново Северное, Варшавское ш., 122АС2;11;7.7;44
Южная;2-комнатная;http://www.cian.ru/sale/flat/41766768/;Москва, район Чертаново Северное, Сумской проезд, 21К1;15;7.7;52
Южная;2-комнатная;http://www.cian.ru/sale/flat/42411102/;Москва, район Чертаново Северное, Сумской проезд, 29;15;7.9;46
Южная;2-комнатная;http://www.cian.ru/sale/flat/46437174/;Москва, район Чертаново Центральное, Чертановская ул., 30К3;12;7.9;61
Южная;2-комнатная;http://www.cian.ru/sale/flat/45251065/;Москва, район Чертаново Центральное, Чертановская ул., 30К2;12;7.9;55
Южная;2-комнатная;http://www.cian.ru/sale/flat/40398197/;Москва, район Чертаново Северное, Сумской проезд, 29;8;8.0;46
Южная;2-комнатная;http://www.cian.ru/sale/flat/38820251/;Москва, район Чертаново Северное, Кировоградская ул., 4К1;10;8.0;45
Южная;1-комнатная;http://www.cian.ru/sale/flat/38081662/;Москва, район Чертаново Северное, Кировоградская ул., 7;5;8.0;42
Южная;2-комнатная;http://www.cian.ru/sale/flat/40974065/;Москва, район Чертаново Северное, Кировоградская ул., 4К1;12;8.1;48
