метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/42479382/;Москва, район Тверской, Никоновский пер., 3/1;5;16.8;53
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37795546/;Москва, район Мещанский, Олимпийский просп., 10;8;13.2;40
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37791100/;Москва, район Мещанский, Олимпийский просп., 10;8;13.3;39
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37791862/;Москва, район Мещанский, Олимпийский просп., 10;8;14.1;42
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37791472/;Москва, район Мещанский, Олимпийский просп., 10;8;14.1;42
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/40332377/;Москва, район Мещанский, Олимпийский просп., 22;10;15.9;56
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795960/;Москва, район Мещанский, Олимпийский просп., 10;8;17.2;55
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795396/;Москва, район Мещанский, Олимпийский просп., 10;8;18.2;53
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795354/;Москва, район Мещанский, Олимпийский просп., 10;8;18.4;54
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37795618/;Москва, район Мещанский, Олимпийский просп., 10;8;18.8;59
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37795900/;Москва, район Мещанский, Олимпийский просп.;7;18.9;61
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795300/;Москва, район Мещанский, Олимпийский просп., 10;8;18.9;55
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795510/;Москва, район Мещанский, Олимпийский просп., 10;8;19.1;56
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37795228/;Москва, район Мещанский, Олимпийский просп., 10;8;20.8;61
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37790440/;Москва, район Мещанский, Олимпийский просп., 10;8;21.0;53
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795486/;Москва, район Мещанский, Олимпийский просп., 10;8;21.2;63
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795264/;Москва, район Мещанский, Олимпийский просп., 10;8;21.5;63
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/37790512/;Москва, район Мещанский, Олимпийский просп., 10;8;22.6;61
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37795864/;Москва, район Мещанский, Олимпийский просп., 10;8;22.9;77
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37790914/;Москва, район Мещанский, Олимпийский просп., 10;8;23.4;63
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37792342/;Москва, район Мещанский, Олимпийский просп., 10;8;25.2;77
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/37790296/;Москва, район Мещанский, Олимпийский просп., 10;8;43.7;118
Достоевская;1-комнатная;http://www.cian.ru/sale/flat/47140334/;Москва, район Марьина роща, Октябрьский пер., 5;7;5.5;41
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/19264804/;Москва, район Марьина роща, ул. Советской Армии, 3;4;10.5;42
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/47010457/;Москва, район Тверской, Тихвинская ул., 7;15;10.9;42
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/46635454/;Москва, район Тверской, Самотечная ул., 17А;2;19.5;49
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/42479382/;Москва, район Тверской, Никоновский пер., 3/1;5;16.8;53
Достоевская;2-комнатная;http://www.cian.ru/sale/flat/33291766/;Москва, район Тверской, Самотечная ул., 17А;2;24.0;58
