метро;комнат;ссылка;адрес;минут до метро;цена
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/40491695/;Москва, район Бабушкинский, ул. Менжинского, 30С1;3;6.7
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37064308/;Москва, район Южное Медведково, проезд Дежнева, 2;15;6.7
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/35539512/;Москва, район Лосиноостровский, Изумрудная ул., 24К2;16;6.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/18613906/;Москва, район Южное Медведково, проезд Дежнева, 2;15;6.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/39743249/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 39К3;12;6.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/41699880/;Москва, район Северное Медведково, Сухонская ул., 9;10;6.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/33073732/;Москва, район Бабушкинский, Ленская ул., 28;7;6.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/41954592/;Москва, район Бабушкинский, ул. Искры, 3;12;7.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/28584058/;Москва, район Бабушкинский, Ленская ул., 17;3;7.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/22189118/;Москва, район Южное Медведково, проезд Шокальского, 10;10;7.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/45419179/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 29К1;8;7.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/46491117/;Москва, район Бабушкинский, ул. Менжинского, 24к2;6;7.1
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/40611173/;Москва, район Южное Медведково, проезд Дежнева, 10;17;7.1
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/38116192/;Москва, район Бабушкинский, ул. Менжинского, 19К2;5;7.1
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/19078702/;Москва, район Бабушкинский, ул. Менжинского, 19К2;5;7.1
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37346212/;Москва, район Бабушкинский, ул. Менжинского, 19К2;5;7.1
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/45764093/;Москва, район Лосиноостровский, Тайнинская ул., 8;18;7.2
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/34897792/;Москва, район Лосиноостровский, Осташковский проезд, 6;15;7.2
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/33623182/;Москва, район Бабушкинский, Староватутинский проезд, 3;8;7.3
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/37116472/;Москва, район Бабушкинский, ул. Менжинского, 21;2;7.5
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/37027024/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 17;7;7.5
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/36406673/;Москва, район Бабушкинский, ул. Менжинского, 21;3;7.6
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/37527904/;Москва, район Бабушкинский, ул. Чичерина, 10К1;12;7.6
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/28627888/;Москва, район Бабушкинский, Енисейская ул., 10;8;7.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/35706516/;Москва, район Бабушкинский, Ленская ул., 28;5;7.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/39661043/;Москва, район Лосиноостровский, ул. Коминтерна, 28;16;7.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/22073174/;Москва, район Лосиноостровский, ул. Коминтерна, 28;16;7.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/27844468/;Москва, район Бабушкинский, Печорская ул., 5;9;7.8
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/35539512/;Москва, район Лосиноостровский, Изумрудная ул., 24К2;16;6.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/43523975/;Москва, район Бабушкинский, Печорская ул., 1;10;7.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/34482814/;Москва, район Бабушкинский, Енисейская ул., 34;6;7.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/45255495/;Москва, район Бабушкинский, Енисейская ул., 34;6;7.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/45553155/;Москва, район Бабушкинский, Енисейская ул., 34;3;7.9
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/38270686/;Москва, район Южное Медведково, Заповедная ул., 28;10;7.9
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/21269993/;Москва, район Лосиноостровский, ул. Коминтерна, 28;5;8.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/44923439/;Москва, район Бабушкинский, ул. Чичерина, 8К2;9;8.2
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37042018/;Москва, район Лосиноостровский, Тайнинская ул., 8;15;8.2
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/34174528/;Москва, район Бабушкинский, Староватутинский проезд, 13;5;8.2
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/5645365/;Москва, район Бабушкинский, Енисейская ул., 34;3;8.3
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/41913300/;Москва, район Южное Медведково, проезд Шокальского, 7К1;16;8.4
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/41952462/;Москва, район Лосиноостровский, Изумрудная ул., 18/14;14;8.4
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37786660/;Москва, район Бабушкинский, Енисейская ул., 29;4;8.4
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/40818707/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 37К2;7;8.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/20063033/;Москва, район Бабушкинский, Енисейская ул., 28К1;3;8.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/36020220/;Москва, район Бабушкинский, Печорская ул., 8;10;8.7
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/42501186/;Москва, район Лосиноостровский, ул. Коминтерна, 28к1;17;9.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/39687191/;Москва, район Бабушкинский, Осташковская ул., 9к5;12;9.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/42784482/;Москва, район Бабушкинский, Енисейская ул., 12;10;9.3
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/41218451/;Москва, район Бабушкинский, ул. Чичерина, 12/2;10;9.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/46599809/;Москва, район Бабушкинский, Енисейская ул., 22;2;9.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/39649949/;Москва, район Бабушкинский, ул. Менжинского, 28К4;6;9.6
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/4689671/;Москва, район Лосиноостровский, Изумрудная ул., 18/14;12;9.7
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37619686/;Москва, район Южное Медведково, Заповедная ул., 24;15;9.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/29127022/;Москва, район Южное Медведково, проезд Шокальского, 1К1;10;10.1
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/35539512/;Москва, район Лосиноостровский, Изумрудная ул., 24К2;16;6.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/22106042/;Москва, район Бабушкинский, ул. Менжинского, 15К1;6;10.2
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/45538337/;Москва, район Лосиноостровский, Анадырский проезд, 25К1;15;10.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/39167249/;Москва, район Бабушкинский, ул. Чичерина, 6;9;10.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/12899680/;Москва, район Бабушкинский, ул. Коминтерна, 13/4;10;10.6
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/38057254/;Москва, район Южное Медведково, проезд Шокальского, 5;10;10.6
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/34526716/;Москва, район Южное Медведково, проезд Шокальского, 11;17;10.8
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/34112422/;Москва, район Бабушкинский, ул. Коминтерна, 4;12;10.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/28286968/;Москва, район Лосиноостровский, ул. Коминтерна, 28;15;10.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/34332964/;Москва, район Бабушкинский, ул. Коминтерна, 20/2;5;11.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/33973528/;Москва, район Лосиноостровский, Изумрудная ул., 9;12;11.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37027042/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 17;7;11.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/44921001/;Москва, район Южное Медведково, проезд Шокальского, 3к1;12;11.7
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/12357910/;Москва, район Бабушкинский, Осташковская ул., 9к5;12;11.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/13933720/;Москва, район Бабушкинский, ул. Искры, 3б;13;11.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/38037784/;Москва, район Лосиноостровский, Тайнинская ул., 7К3;15;12.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/11794834/;Москва, район Бабушкинский, Осташковская ул., 9К1;13;12.3
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37027066/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 17;7;12.3
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/39032327/;Москва, район Бабушкинский, ул. Искры, 3б;10;12.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/39900731/;Москва, район Южное Медведково, проезд Шокальского, 13К1;10;12.6
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/36439055/;Москва, район Бабушкинский, ул. Искры, 3;12;12.6
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/40372931/;Москва, район Бабушкинский, Печорская ул., 6К1;8;13.5
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/7250564/;Москва, район Лосиноостровский, ул. Коминтерна, 28;13;13.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/4571401/;Москва, район Бабушкинский, Староватутинский проезд, 17;7;23.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/42619506/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 41К1;13;4.8
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/43642001/;Москва, район Бабушкинский, Анадырский проезд, 15/1;10;5.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/35539512/;Москва, район Лосиноостровский, Изумрудная ул., 24К2;16;6.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/19226986/;Москва, район Лосиноостровский, Янтарный проезд, 29;5;5.1
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/33517498/;Москва, район Бабушкинский, ул. Менжинского, 24к2;5;5.2
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/42070866/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 15;11;5.7
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/37787182/;Москва, район Бабушкинский, ул. Искры, 11;11;6.2
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/37283902/;Москва, район Южное Медведково, проезд Дежнева, 19К2;17;6.3
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/46088347/;Москва, район Бабушкинский, Печорская ул., 11;7;6.4
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/36083820/;Москва, район Бабушкинский, Печорская ул., 14;7;6.7
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/37119898/;Москва, район Северное Медведково, проезд Шокальского, 30к1;10;7.0
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/44806607/;Москва, район Южное Медведково, Заповедная ул., 20;5;7.2
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/39995117/;Москва, район Бабушкинский, ул. Менжинского, 19К2;5;7.3
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/38587109/;Москва, район Бабушкинский, ул. Чичерина, 10К1;12;7.3
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/33273388/;Москва, район Бабушкинский, ул. Менжинского, 21;3;7.5
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/43637543/;Москва, район Северное Медведково, ул. Молодцова, 2к4;15;7.5
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/38219440/;Москва, район Бабушкинский, ул. Летчика Бабушкина, 29К3;6;7.5
Бабушкинская;1-комнатная;http://www.cian.ru/sale/flat/32300182/;Москва, район Лосиноостровский, ул. Летчика Бабушкина, 32К2;11;7.9
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/35770956/;Москва, район Лосиноостровский, Тайнинская ул., 8;6;8.1
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/35884830/;Москва, район Бабушкинский, Ленская ул., 23;4;10.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/30871060/;Москва, район Бабушкинский, ул. Менжинского, 32К1;2;10.0
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/15797446/;Москва, район Бабушкинский, Енисейская ул., 12;8;10.4
Бабушкинская;2-комнатная;http://www.cian.ru/sale/flat/45275621/;Москва, район Бабушкинский, Осташковская ул., 9к5;15;12.3
