метро;комнат;ссылка;адрес;минут до метро;цена
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/45695493/;Москва, район Бутырский, ул. Яблочкова, 25К3;4;11.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/36466576/;Москва, район Бутырский, ул. Гончарова, 8/13;8;11.2
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/12611515/;Москва, район Бутырский, ул. Яблочкова, 23К2;3;12.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/32444116/;Москва, район Тимирязевский, Дмитровское ш., 13К2;2;12.3
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/11856418/;Москва, район Марфино, Большая Марфинская ул., 4к2;15;12.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/45142485/;Москва, район Бутырский, ул. Гончарова, 15;10;6.6
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/40376411/;Москва, район Бутырский, ул. Яблочкова, 31;7;6.7
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/45589805/;Москва, район Тимирязевский, Тимирязевская ул., 18К2;7;6.7
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/40996229/;Москва, район Бутырский, ул. Яблочкова, 22К1;5;6.7
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/23790714/;Москва, район Тимирязевский, ул. Вучетича, 28К3;12;6.7
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/36040398/;Москва, район Бутырский, ул. Милашенкова, 9К2;6;6.8
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/41294651/;Москва, район Тимирязевский, Тимирязевская ул., 9;8;6.8
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/40498451/;Москва, район Тимирязевский, ул. Костякова, 17К1;6;6.8
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/45698305/;Москва, район Тимирязевский, ул. Всеволода Вишневского, 9К2;7;6.9
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/42958746/;Москва, район Тимирязевский, Дмитровское ш., 19К2;10;7.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/40615433/;Москва, район Бутырский, ул. Милашенкова, 15;10;7.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/29955742/;Москва, район Бутырский, ул. Яблочкова, 34;10;7.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/38560918/;Москва, район Тимирязевский, ул. Костякова, 17К1;6;7.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/39389537/;Москва, район Бутырский, ул. Яблочкова, 25К3;4;7.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/37980214/;Москва, район Тимирязевский, Дмитровское ш., 15к1;2;7.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/44232150/;Москва, район Тимирязевский, Дмитровское ш., 15к1;2;7.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/46588472/;Москва, район Тимирязевский, Дмитровское ш., 21К2;5;7.1
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/41294639/;Москва, район Тимирязевский, Тимирязевская ул., 15;8;7.2
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/46624727/;Москва, район Тимирязевский, Тимирязевская ул., 19;10;7.2
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/34473526/;Москва, район Тимирязевский, ул. Костякова, 15;6;7.3
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/38949671/;Москва, район Тимирязевский, ул. Костякова, 17К1;5;7.3
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/41091893/;Москва, район Тимирязевский, Дмитровское ш., 17К1;2;7.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/44742155/;Москва, район Тимирязевский, Дмитровское ш., 33К1;10;7.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/29184346/;Москва, район Тимирязевский, ул. Всеволода Вишневского, 9К2;10;7.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/37944904/;Москва, район Бутырский, ул. Яблочкова, 49;10;7.6
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/38060914/;Москва, район Бутырский, ул. Фонвизина, 12А;5;7.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/24042180/;Москва, район Тимирязевский, Астрадамская ул., 15Б;13;7.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/45190785/;Москва, район Тимирязевский, ул. Дубки, 11;10;7.9
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/44798173/;Москва, район Бутырский, ул. Добролюбова, 27А;10;7.9
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/35582952/;Москва, район Бутырский, ул. Милашенкова, 17;15;7.9
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/43408637/;Москва, район Бутырский, ул. Яблочкова, 18;10;8.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/36819886/;Москва, район Бутырский, ул. Милашенкова, 12;10;8.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/37332784/;Москва, район Бутырский, ул. Милашенкова, 12;10;8.1
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/3962671/;Москва, район Бутырский, ул. Милашенкова, 10;10;8.2
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/40514177/;Москва, район Тимирязевский, Ивановская ул., 34;9;8.7
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/30595420/;Москва, район Тимирязевский, Астрадамская ул., 15;10;8.7
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/34020718/;Москва, район Тимирязевский, Астрадамская ул., 15;12;8.7
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/17345446/;Москва, район Бутырский, ул. Гончарова, 13К1;7;8.9
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/41291099/;Москва, район Бутырский, ул. Яблочкова, 29А;5;8.9
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/39598547/;Москва, район Бутырский, ул. Фонвизина, 12;5;9.3
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/38637233/;Москва, район Бутырский, ул. Яблочкова, 29К4;10;9.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/44311842/;Москва, район Бутырский, ул. Фонвизина, 6А;5;9.7
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/38637269/;Москва, район Бутырский, ул. Яблочкова, 35Б;10;9.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/37332622/;Москва, район Бутырский, ул. Яблочкова, 29К4;10;10.4
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/30258364/;Москва, район Бутырский, ул. Гончарова, 17АК2;10;10.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/45695493/;Москва, район Бутырский, ул. Яблочкова, 25К3;4;11.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/36466576/;Москва, район Бутырский, ул. Гончарова, 8/13;8;11.2
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/12611515/;Москва, район Бутырский, ул. Яблочкова, 23К2;3;12.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/32444116/;Москва, район Тимирязевский, Дмитровское ш., 13К2;2;12.3
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/11856418/;Москва, район Марфино, Большая Марфинская ул., 4к2;15;12.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/4019055/;Москва, район Бутырский, ул. Яблочкова, 49;13;12.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/35841840/;Москва, район Тимирязевский, Красностуденческий проезд, 4;12;12.6
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/45941449/;Москва, район Тимирязевский, ул. Костякова, 8/6;8;12.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/18535804/;Москва, район Бутырский, ул. Милашенкова, 3К1;7;13.4
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/2946180/;Москва, район Тимирязевский, ул. Костякова, 8/6;7;13.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/3531286/;Москва, район Савеловский, 2-я Хуторская ул., 11;13;13.7
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/35444830/;Москва, район Бутырский, ул. Милашенкова, 8;10;13.7
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/32800336/;Москва, район Тимирязевский, Астрадамский проезд, 4Ак1;10;13.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/39514097/;Москва, район Тимирязевский, ул. Костякова, 8/6;8;14.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/24492214/;Москва, район Бутырский, ул. Милашенкова, 3К1;3;14.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/1882280/;Москва, район Бутырский, ул. Яблочкова, 16;4;14.2
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/38534548/;Москва, район Бутырский, ул. Яблочкова, 18;3;14.4
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/43771289/;Москва, район Тимирязевский, ул. Всеволода Вишневского, 10;9;14.7
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/27574114/;Москва, район Тимирязевский, Астрадамский проезд, 4Ак1;14;17.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/2946136/;Москва, район Тимирязевский, ул. Костякова, 8/6;7;17.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/25758154/;Москва, район Тимирязевский, Дмитровское ш., 13С2;2;17.3
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/37269400/;Москва, район Тимирязевский, Дмитровское ш., 13А;1;17.9
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/37986784/;Москва, район Тимирязевский, Астрадамский проезд, 4Ак1;10;19.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/44690460/;Москва, район Тимирязевский, Красностуденческий проезд, 6;10;21.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/43474937/;Москва, район Тимирязевский, Красностуденческий проезд, 6;13;22.9
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/8932711/;Москва, район Бутырский, ул. Яблочкова, 23;4;6.3
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/42676950/;Москва, район Бутырский, ул. Милашенкова, 9К1;6;6.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/25433794/;Москва, район Бутырский, ул. Яблочкова, 35;9;6.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/46005799/;Москва, район Бутырский, ул. Яблочкова, 23;3;7.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/46590952/;Москва, район Тимирязевский, ул. Всеволода Вишневского, 8;9;7.2
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/9156996/;Москва, район Бутырский, ул. Яблочкова, 28К2;8;7.2
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/37285540/;Москва, район Бутырский, ул. Фонвизина, 6А;5;7.3
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/36004572/;Москва, район Бутырский, ул. Милашенкова, 20;10;7.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/28152784/;Москва, район Тимирязевский, Дмитровское ш., 15;2;7.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/44806759/;Москва, район Тимирязевский, Астрадамская ул., 15;10;8.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/44805659/;Москва, район Бутырский, ул. Гончарова, 13К1;5;8.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/45146137/;Москва, район Тимирязевский, Красностуденческий проезд, 2;10;9.9
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/44977593/;Москва, район Тимирязевский, Ивановская ул., 34;9;11.5
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/34206964/;Москва, район Бутырский, ул. Яблочкова, 31К3;7;12.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/19206082/;Москва, район Тимирязевский, ул. Костякова, 13;8;6.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/44227560/;Москва, район Тимирязевский, Дмитровское ш., 17К1;2;6.0
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/38990663/;Москва, район Тимирязевский, Дмитровское ш., 13К2;1;6.1
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/43077906/;Москва, район Бутырский, ул. Фонвизина, 4;3;6.6
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/41003189/;Москва, район Бутырский, ул. Фонвизина, 6;4;6.9
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/39018443/;Москва, район Бутырский, ул. Милашенкова, 15;9;7.5
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/29677618/;Москва, район Бутырский, ул. Яблочкова, 18;5;8.6
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/40357589/;Москва, район Тимирязевский, Астрадамская ул., 6;10;9.0
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/36802114/;Москва, район Бутырский, ул. Яблочкова, 35Б;9;10.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/43641137/;Москва, район Бутырский, ул. Милашенкова, 3К1;7;13.4
Тимирязевская;1-комнатная;http://www.cian.ru/sale/flat/45815392/;Москва, район Тимирязевский, Астрадамский проезд, 4Ак1;25;7.8
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/37296580/;Москва, район Тимирязевский, Красностуденческий проезд, 13;11;8.6
Тимирязевская;2-комнатная;http://www.cian.ru/sale/flat/45803207/;Москва, район Тимирязевский, Астрадамская ул., 6;10;8.9
