метро;комнат;ссылка;адрес;минут до метро;цена
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/39769787/;Москва, район Чертаново Южное, ул. Газопровод, 13к1;11;6.8
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/25634986/;Москва, район Чертаново Южное, Россошанский проезд, 2К3;5;6.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/31030594/;Москва, район Чертаново Южное, ул. Академика Янгеля, 6;7;6.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/42131298/;Москва, район Чертаново Южное, ул. Газопровод, 3К1;5;6.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/38358082/;Москва, район Чертаново Южное, Варшавское ш., 152К2;6;6.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/31071430/;Москва, район Чертаново Южное, Россошанская ул., 4к4;9;6.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/35214418/;Москва, район Чертаново Южное, 3-й Дорожный проезд, 6К2;10;7.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/46612174/;Москва, район Чертаново Южное, Чертановская ул., 51К3;10;7.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/39177395/;Москва, район Чертаново Южное, Россошанский проезд, 4К1;4;7.0
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/3878091/;Москва, район Чертаново Южное, Россошанский проезд, 4К3;6;7.1
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/40048031/;Москва, район Чертаново Южное, Чертановская ул., 51К5;10;7.2
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/18005800/;Москва, район Чертаново Южное, ул. Академика Янгеля, 4к2;10;7.2
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/32100550/;Москва, район Чертаново Южное, Россошанская ул., 4к5;7;7.2
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/40361465/;Москва, район Чертаново Южное, ул. Академика Янгеля, 6;5;7.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/39761039/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;7.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/44059608/;Москва, район Чертаново Южное, Кировоградская ул., 44К1;4;7.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/44090694/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;7.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/45766037/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;7.6
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/3438454/;Москва, район Чертаново Южное, Дорожная ул., 30К1;12;7.6
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/39656879/;Москва, район Чертаново Южное, Кировоградская ул., 44К2;7;7.7
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/40461185/;Москва, район Чертаново Южное, ул. Академика Янгеля, 6;15;7.7
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/35320540/;Москва, район Чертаново Южное, Чертановская ул., 65;7;7.8
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/43560833/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;8.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/37988956/;Москва, район Чертаново Южное, ул. Академика Янгеля, 14К8;17;8.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/35543766/;Москва, район Чертаново Южное, ул. Газопровод, 3К1;5;8.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/27777844/;Москва, район Чертаново Южное, Кировоградская ул., 44К1;4;8.1
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/46159887/;Москва, район Чертаново Южное, ул. Газопровод, 1К3;5;8.1
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/45405437/;Москва, район Чертаново Южное, ул. Газопровод, 1К3;3;8.1
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/44795899/;Москва, район Чертаново Южное, ул. Газопровод, 1К3;5;8.2
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/38892413/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;8.2
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/28574026/;Москва, район Чертаново Южное, ул. Газопровод, 1К3;4;8.2
Улица Академика Янгеля;Студия;http://www.cian.ru/sale/flat/23789688/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;8.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/35972610/;Москва, район Чертаново Южное, ул. Газопровод, 3К1;5;8.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/24373158/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;8.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/39185009/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;2;8.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/46498922/;Москва, район Чертаново Южное, ул. Газопровод, 3К1;4;8.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43461244/;Москва, район Чертаново Южное, ул. Газопровод, 1К5;4;8.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/46476304/;Москва, район Чертаново Южное, Варшавское ш., 152К12;8;8.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/45242725/;Москва, район Чертаново Южное, Россошанский проезд, 4К3;5;8.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/41358989/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;2;8.8
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/22659930/;Москва, район Чертаново Южное, Кировоградская ул., 25к1;2;8.8
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/33273256/;Москва, район Чертаново Южное, ул. Академика Янгеля, 1к1;2;8.8
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/30563992/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;8.8
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/40342163/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;2;8.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/35278678/;Москва, район Чертаново Южное, ул. Академика Янгеля, с2;2;8.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/30026644/;Москва, район Чертаново Южное, ул. Академика Янгеля, с2;7;8.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/22201952/;Москва, район Чертаново Южное, ул. Академика Янгеля, 14К8;15;8.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/45478609/;Москва, район Чертаново Южное, ул. Академика Янгеля, 14К7;15;9.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/19667596/;Москва, район Чертаново Южное, Варшавское ш., 152К3;8;9.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/46074932/;Москва, район Чертаново Южное, Дорожная ул., 32;10;9.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/40612883/;Москва, район Чертаново Южное, Кировоградская ул., 25к1;2;9.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/42139272/;Москва, район Чертаново Южное, ул. Академика Янгеля, 1к1;3;9.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/39032099/;Москва, район Чертаново Южное, ул. Академика Янгеля, 1к1;15;9.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/42983838/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;9.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/38943809/;Москва, район Чертаново Южное, Россошанская ул., 4К2;8;9.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/36656518/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;9.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/26356222/;Москва, район Чертаново Южное, Варшавское ш., 152К15;7;9.6
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/19514068/;Москва, район Чертаново Южное, Варшавское ш., 152К6;5;9.7
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/36487666/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;9.8
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/42478614/;Москва, район Чертаново Южное, Дорожная ул., 32;10;9.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/39179939/;Москва, район Чертаново Южное, Дорожная ул., 32к1;10;10.0
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/30331942/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;10.0
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/36349625/;Москва, район Чертаново Южное, ул. Академика Янгеля, с2;7;10.1
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/39065867/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;10.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/38960849/;Москва, район Чертаново Южное, Дорожная ул., 32к1;5;10.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/42115248/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;8;10.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/40616003/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;2;10.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/23778744/;Москва, район Чертаново Южное, Россошанская ул., 13К1;7;10.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/37233622/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;11.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43824617/;Москва, район Чертаново Южное, Россошанская ул., 4К2;8;11.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/41386475/;Москва, район Чертаново Южное, Чертановская ул., 66к5;12;11.7
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/18098866/;Москва, район Чертаново Южное, ул. Газопровод, 11К2;10;12.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/36052926/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;12.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/46336997/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;12.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/36729214/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;12.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/12380836/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;12.4
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/38566198/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;12.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/36349673/;Москва, район Чертаново Южное, ул. Академика Янгеля, с2;7;12.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/35430190/;Москва, район Чертаново Южное, ул. Академика Янгеля, с2;7;12.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/40267163/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;13.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/36936058/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;13.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43086600/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;2;13.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/38606567/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;13.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/39065861/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;13.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/36852556/;Москва, район Чертаново Южное, Кировоградская ул., 25к1;3;13.7
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/21515421/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;14.2
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/39761027/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;14.8
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/45961152/;Москва, район Чертаново Южное, ул. Академика Янгеля, 1к1;3;15.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/28481710/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;2;15.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/37911910/;Москва, район Чертаново Южное, Дорожная ул., 28К1;14;5.0
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/29828860/;Москва, район Чертаново Южное, 3-й Дорожный проезд, 7К2;15;5.1
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/13172734/;Москва, район Чертаново Центральное, Варшавское ш.;10;5.1
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/45759825/;Москва, район Чертаново Южное, ул. Газопровод, 9К1;10;5.1
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/45759821/;Москва, район Чертаново Южное, Россошанская ул., 9К3;10;5.1
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/39727715/;Москва, район Чертаново Южное, Россошанская ул., 9К1;5;5.2
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/46603854/;Москва, район Чертаново Южное, Кировоградская ул., 44К2;5;5.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/36743230/;Москва, район Чертаново Южное, Россошанский проезд, 8К1;4;5.6
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/37642120/;Москва, район Чертаново Южное, Россошанская ул., 3К2;5;5.8
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/43376171/;Москва, район Чертаново Южное, Чертановская ул., 61К1;10;5.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43695155/;Москва, район Чертаново Южное, Чертановская ул., 56К1;15;6.0
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/43681673/;Москва, район Чертаново Южное, Россошанский проезд, 4К1;7;6.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/34012378/;Москва, район Чертаново Южное, Чертановская ул., 64К3;10;6.1
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/46460247/;Москва, район Чертаново Южное, Россошанский проезд, 4К2;6;6.3
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/26222530/;Москва, район Чертаново Южное, Россошанская ул., 10;12;6.3
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/28397614/;Москва, район Чертаново Южное, 3-й Дорожный проезд, 10К2;10;6.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/23693568/;Москва, район Чертаново Южное, Россошанская ул., 7К1;8;6.7
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/45129623/;Москва, район Чертаново Южное, Чертановская ул., 64К2;13;6.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/44814931/;Москва, район Чертаново Южное, Кировоградская ул., 42К3;14;7.1
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43216986/;Москва, район Чертаново Южное, Чертановская ул., 60К1;12;7.6
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/42787272/;Москва, район Чертаново Южное, Варшавское ш., 152К1;1;8.0
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/41358479/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;8.3
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/37614862/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;8.4
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43643165/;Москва, район Чертаново Южное, Россошанский проезд, 4К2;6;8.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/37776886/;Москва, район Чертаново Южное, Кировоградская ул., 25к1;1;8.6
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/42799122/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;8.7
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/36734548/;Москва, район Чертаново Южное, Кировоградская ул., 25;1;9.2
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/40991501/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;9.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/39017165/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;12.1
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/41359067/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;12.4
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43462493/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;12.6
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/20058485/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;13.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/23053500/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;2;14.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/37776670/;Москва, район Чертаново Южное, Россошанская ул., 4к5;12;15.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/45961097/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;15.7
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/26688700/;Москва, район Чертаново Южное, Чертановская ул., 64К1;11;7.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/34211008/;Москва, район Чертаново Южное, ул. Академика Янгеля, 14К7;10;5.9
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/41878302/;Москва, район Чертаново Южное, Дорожная ул., 7К1;19;6.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/36552844/;Москва, район Чертаново Южное, ул. Газопровод, 15;10;6.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/26985808/;Москва, район Чертаново Южное, ул. Газопровод, 3К1;5;7.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/43650203/;Москва, район Чертаново Южное, ул. Газопровод, 3К1;5;8.0
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/37790614/;Москва, район Чертаново Южное, ул. Газопровод, 15;13;8.6
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/39879449/;Москва, район Чертаново Южное, Варшавское ш., 152К4;6;10.5
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/36332639/;Москва, район Чертаново Южное, ул. Академика Янгеля, 2;1;13.6
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/29531638/;Москва, район Чертаново Южное, Дорожная ул., 28К1;14;4.8
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/46220897/;Москва, район Чертаново Южное, Чертановская ул., 52К1;14;4.9
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/19960175/;Москва, район Чертаново Южное, Россошанская ул., 9К3;8;5.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/26921686/;Москва, район Чертаново Южное, ул. Академика Янгеля, 6;7;5.4
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/44396790/;Москва, район Чертаново Южное, Россошанский проезд, 4К1;5;5.5
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/30128236/;Москва, район Чертаново Южное, ул. Академика Янгеля, 6;5;5.6
Улица Академика Янгеля;2-комнатная;http://www.cian.ru/sale/flat/40722641/;Москва, район Чертаново Центральное, Варшавское ш.;10;5.7
Улица Академика Янгеля;1-комнатная;http://www.cian.ru/sale/flat/36016866/;Москва, район Чертаново Южное, Дорожная ул., 34К2;10;6.0
