метро;комнат;ссылка;адрес;минут до метро;цена
Сокол;2-комнатная;http://www.cian.ru/sale/flat/12477313/;Москва, район Сокол, Ленинградский просп., 77К3;5;12.7
Сокол;2-комнатная;http://www.cian.ru/sale/flat/45935724/;Москва, район Аэропорт, 1-й Балтийский пер., 4;5;12.7
Сокол;2-комнатная;http://www.cian.ru/sale/flat/42789456/;Москва, район Сокол, Новопесчаная ул., 8К1;10;12.7
Сокол;2-комнатная;http://www.cian.ru/sale/flat/43892033/;Москва, район Сокол, Малый Песчаный пер., 4;7;12.8
Сокол;2-комнатная;http://www.cian.ru/sale/flat/17373982/;Москва, район Сокол, Песчаный пер., 4;3;12.8
Сокол;2-комнатная;http://www.cian.ru/sale/flat/34547164/;Москва, район Аэропорт, Ленинградский просп., 78К1;5;13.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/37230838/;Москва, район Сокол, Волоколамское ш., 10;10;13.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/2915578/;Москва, район Сокол, Волоколамское ш., 15/22;10;13.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/36359267/;Москва, район Аэропорт, 2-й Балтийский пер., 1/18КБ;7;13.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/46352589/;Москва, район Аэропорт, Ленинградский просп., 78К4;5;13.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/37197022/;Москва, район Аэропорт, 3-й Балтийский пер., 6К3;10;13.8
Сокол;2-комнатная;http://www.cian.ru/sale/flat/37596748/;Москва, район Сокол, Новопесчаная ул., 9;5;14.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/43302666/;Москва, район Сокол, ул. Сальвадора Альенде, 7;11;14.3
Сокол;2-комнатная;http://www.cian.ru/sale/flat/39678131/;Москва, район Сокол, Новопесчаная ул., 4К1;5;14.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/3061771/;Москва, район Сокол, Ленинградский просп., 77К2;3;15.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/46421242/;Москва, район Сокол, Волоколамское ш., 6;12;15.5
Сокол;1-комнатная;http://www.cian.ru/sale/flat/3294764/;Москва, район Сокол, ул. Алабяна, 15;11;15.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/35280538/;Москва, район Сокол, ул. Алабяна, 12к1;5;16.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/14440882/;Москва, район Сокол, Новопесчаная ул., 23к4;10;16.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/30703342/;Москва, район Сокол, Волоколамское ш., 1;10;16.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/24088404/;Москва, район Сокол, 2-я Песчаная ул., 3;10;16.7
Сокол;2-комнатная;http://www.cian.ru/sale/flat/30023812/;Москва, район Сокол, Ленинградское ш., 3к1;10;17.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/43266402/;Москва, район Сокол, Новопесчаная ул., 14;10;17.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/33072238/;Москва, район Сокол, Ленинградское ш., 3С1;15;17.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/39184877/;Москва, район Аэропорт, ул. Усиевича, 23;5;18.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/22170776/;Москва, район Сокол, Факультетский пер., 6;12;18.2
Сокол;2-комнатная;http://www.cian.ru/sale/flat/39447257/;Москва, район Сокол, Волоколамское ш., 6;3;18.3
Сокол;2-комнатная;http://www.cian.ru/sale/flat/2534273/;Москва, район Сокол, ул. Алабяна, 15;11;18.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/36697912/;Москва, район Аэропорт, ул. Усиевича, 23;10;18.9
Сокол;2-комнатная;http://www.cian.ru/sale/flat/42668286/;Москва, район Сокол, Новопесчаная ул., 3К1;2;20.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/46611502/;Москва, район Сокол, ул. Алабяна, 13к1;7;20.5
Сокол;1-комнатная;http://www.cian.ru/sale/flat/46611472/;Москва, район Сокол, ул. Алабяна, 13к2;7;21.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/42109200/;Москва, район Хорошевский, проезд Аэропорта, 8;7;22.3
Сокол;1-комнатная;http://www.cian.ru/sale/flat/39566417/;Москва, район Аэропорт, Ленинградский просп., 76К4;1;23.0
Сокол;1-комнатная;http://www.cian.ru/sale/flat/38614697/;Москва, район Аэропорт, Часовая ул., 28С53;5;23.8
Сокол;1-комнатная;http://www.cian.ru/sale/flat/46611477/;Москва, район Сокол, ул. Алабяна, 13к1;10;25.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/39686777/;Москва, район Сокол, ул. Алабяна, 13к1;10;25.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/42283860/;Москва, район Сокол, ул. Алабяна, 13к1;7;25.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/46611507/;Москва, район Сокол, ул. Алабяна, 13к1;7;25.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/44793343/;Москва, район Аэропорт, Часовая ул., 19к3;5;25.6
Сокол;2-комнатная;http://www.cian.ru/sale/flat/36899464/;Москва, район Сокол, Новопесчаная ул., 25К2;10;25.8
Сокол;2-комнатная;http://www.cian.ru/sale/flat/41525215/;Москва, район Сокол, ул. Алабяна, 13к1;10;26.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/37790626/;Москва, район Сокол, ул. Алабяна, 13к1;10;28.9
Сокол;2-комнатная;http://www.cian.ru/sale/flat/42283872/;Москва, район Сокол, ул. Алабяна, 13к1;7;30.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/46611512/;Москва, район Сокол, ул. Алабяна, 13к1;7;30.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/30988768/;Москва, район Сокол, ул. Алабяна, 13к2;10;31.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/39576971/;Москва, район Сокол, ул. Врубеля, 8;10;31.8
Сокол;2-комнатная;http://www.cian.ru/sale/flat/40113731/;Москва, район Сокол, ул. Врубеля, 8;8;32.0
Сокол;1-комнатная;http://www.cian.ru/sale/flat/38614703/;Москва, район Аэропорт, Часовая ул., 28;5;39.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/21305771/;Москва, район Хорошевский, проезд Аэропорта, 8;7;45.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/34800100/;Москва, район Хорошевский, Чапаевский пер., 3;10;55.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/37982176/;Москва, район Хорошевский, Чапаевский пер., 3;14;55.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/36281843/;Москва, район Хорошевский, Чапаевский пер., 3;10;65.0
Сокол;1-комнатная;http://www.cian.ru/sale/flat/38614685/;Москва, район Аэропорт, Часовая ул., 28С56;5;80.8
Сокол;2-комнатная;http://www.cian.ru/sale/flat/34637428/;Москва, район Аэропорт, Ленинградский просп., 76;10;131.2
Сокол;2-комнатная;http://www.cian.ru/sale/flat/45444087/;Москва, район Хорошевский, Чапаевский пер., 3;12;160.4
Сокол;1-комнатная;http://www.cian.ru/sale/flat/28407946/;Москва, район Аэропорт, 2-й Амбулаторный проезд, 17;10;5.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/21509021/;Москва, район Сокол, Волоколамское ш., 16;15;6.2
Сокол;2-комнатная;http://www.cian.ru/sale/flat/27664576/;Москва, район Аэропорт, Часовая ул., 26;10;8.4
Сокол;2-комнатная;http://www.cian.ru/sale/flat/45621113/;Москва, район Сокол, Малый Песчаный пер., 2;5;9.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/25372744/;Москва, район Сокол, ул. Алабяна, 3К3;3;10.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/34158148/;Москва, район Аэропорт, Ленинградский просп., 78К1;2;12.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/34767742/;Москва, район Сокол, ул. Алабяна, 12к2;10;12.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/12012094/;Москва, район Сокол, 3-я Песчаная ул., 5К1;13;13.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/45046769/;Москва, район Аэропорт, ул. Усиевича, 23;9;17.9
Сокол;2-комнатная;http://www.cian.ru/sale/flat/44961219/;Москва, район Сокол, Новопесчаная ул., 23к3;10;18.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/41286269/;Москва, район Сокол, ул. Алабяна, 13к2;10;26.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/46611462/;Москва, район Сокол, ул. Алабяна, 13к2;15;30.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/30389692/;Москва, район Щукино, ул. Маршала Рыбалко, 2;5;34.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/37616632/;Москва, район Аэропорт, Ленинградский просп., 76К4;2;72.9
Сокол;1-комнатная;http://www.cian.ru/sale/flat/25420156/;Москва, район Сокол, ул. Алабяна, 10К2;10;7.5
Сокол;2-комнатная;http://www.cian.ru/sale/flat/43651301/;Москва, район Аэропорт, Часовая ул., 21А;7;8.9
Сокол;2-комнатная;http://www.cian.ru/sale/flat/44804205/;Москва, район Аэропорт, 2-й Балтийский пер., 6;8;9.5
Сокол;1-комнатная;http://www.cian.ru/sale/flat/43895051/;Москва, район Аэропорт, ул. Усиевича, 25К3;10;5.6
Сокол;1-комнатная;http://www.cian.ru/sale/flat/33859096/;Москва, район Сокол, ул. Куусинена, 12;12;7.2
Сокол;1-комнатная;http://www.cian.ru/sale/flat/28376506/;Москва, район Сокол, Волоколамское ш., 7;10;8.0
Сокол;2-комнатная;http://www.cian.ru/sale/flat/42971550/;Москва, район Аэропорт, 2-й Балтийский пер., 6;7;8.6
Сокол;2-комнатная;http://www.cian.ru/sale/flat/27664930/;Москва, район Сокол, Факультетский пер., 3;15;12.8
Сокол;2-комнатная;http://www.cian.ru/sale/flat/28164982/;Москва, район Сокол, 3-я Песчаная ул., 5К4;5;13.4
Сокол;2-комнатная;http://www.cian.ru/sale/flat/38184688/;Москва, район Сокол, ул. Алабяна, 13к1;10;28.9
Сокол;2-комнатная;http://www.cian.ru/sale/flat/39279419/;Москва, район Аэропорт, Балтийская ул., 4;4;13.9
