метро;комнат;ссылка;адрес;минут до метро;цена
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38501584/;Москва, район Черемушки, Херсонская ул., 43;10;23.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/36111575/;Москва, район Черемушки, ул. Наметкина, 18к2;16;23.3
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38495734/;Москва, район Черемушки, Херсонская ул., 43;10;23.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42081924/;Москва, район Черемушки, ул. Наметкина, 18к2;10;24.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45929882/;Москва, район Черемушки, Херсонская ул., 43;10;24.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/35282776/;Москва, район Черемушки, ул. Наметкина, 18к2;16;24.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927442/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;24.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/35272414/;Москва, район Черемушки, ул. Наметкина, 18к2;16;24.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42082080/;Москва, район Черемушки, Херсонская ул., 43;10;25.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42081828/;Москва, район Черемушки, Херсонская ул., 43;10;25.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/35283328/;Москва, район Черемушки, ул. Наметкина, 18к2;16;25.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/21995744/;Москва, район Черемушки, Херсонская ул., 43;10;25.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38503612/;Москва, район Черемушки, Херсонская ул., 43;10;27.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38503606/;Москва, район Черемушки, Херсонская ул., 43;10;27.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42081930/;Москва, район Черемушки, ул. Наметкина, 18к2;10;27.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40058033/;Москва, район Обручевский, Профсоюзная ул., 64;10;27.6
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42464196/;Москва, район Черемушки, Херсонская ул., 36К4;15;5.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/10933802/;Москва, район Обручевский, ул. Обручева, 19К1;14;6.1
Калужская;1-комнатная;http://www.cian.ru/sale/flat/30934888/;Москва, район Коньково, Профсоюзная ул., 73;10;6.3
Калужская;1-комнатная;http://www.cian.ru/sale/flat/23944290/;Москва, район Обручевский, ул. Новаторов, 32;15;6.3
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45944072/;Москва, район Коньково, Профсоюзная ул., 94;10;6.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/25083148/;Москва, район Обручевский, ул. Новаторов, 38К2;15;6.6
Калужская;1-комнатная;http://www.cian.ru/sale/flat/31226368/;Москва, район Черемушки, ул. Обручева, 53;10;6.8
Калужская;1-комнатная;http://www.cian.ru/sale/flat/40914287/;Москва, район Обручевский, ул. Новаторов, 40К3;14;7.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38744021/;Москва, район Черемушки, ул. Обручева, 37;13;7.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/36690358/;Москва, район Черемушки, ул. Обручева, 37;10;7.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42475632/;Москва, район Обручевский, ул. Академика Челомея, 8К1;10;7.1
Калужская;1-комнатная;http://www.cian.ru/sale/flat/44249100/;Москва, район Обручевский, ул. Новаторов, 38К2;15;7.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/39548645/;Москва, район Черемушки, Херсонская ул., 34К1;16;7.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/37667578/;Москва, район Черемушки, Херсонская ул., 33;15;7.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/37061434/;Москва, район Обручевский, ул. Обручева, 13;5;7.3
Калужская;2-комнатная;http://www.cian.ru/sale/flat/43862801/;Москва, район Черемушки, Херсонская ул., 22К1;5;7.6
Калужская;1-комнатная;http://www.cian.ru/sale/flat/13169293/;Москва, район Обручевский, ул. Новаторов, 36К5;14;8.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/33800092/;Москва, район Обручевский, ул. Академика Челомея, 10;10;8.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/44249736/;Москва, район Обручевский, ул. Новаторов, 38К2;15;8.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45906077/;Москва, район Обручевский, ул. Обручева, 28К8;10;8.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/37023142/;Москва, район Черемушки, Херсонская ул., 25;15;8.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40527245/;Москва, район Черемушки, Херсонская ул., 24;10;8.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/31029256/;Москва, район Обручевский, ул. Новаторов, 34К3;15;8.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/30658228/;Москва, район Обручевский, ул. Обручева, 22;15;8.3
Калужская;2-комнатная;http://www.cian.ru/sale/flat/44275800/;Москва, район Коньково, Профсоюзная ул., 75К1;7;8.3
Калужская;2-комнатная;http://www.cian.ru/sale/flat/34482028/;Москва, район Черемушки, Херсонская ул., 19;17;9.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40467029/;Москва, район Обручевский, ул. Академика Челомея, 10;11;9.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/33180592/;Москва, район Обручевский, ул. Новаторов, 36К3;16;9.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/41660670/;Москва, район Обручевский, ул. Новаторов, 36К3;16;9.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/43650857/;Москва, район Обручевский, ул. Академика Челомея, 10;11;9.8
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45159555/;Москва, район Обручевский, ул. Новаторов, 36К1;14;9.8
Калужская;1-комнатная;http://www.cian.ru/sale/flat/43996125/;Москва, район Обручевский, ул. Новаторов, 36К3;15;10.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/39395123/;Москва, район Обручевский, ул. Новаторов, 36К1;12;10.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/43172442/;Москва, район Обручевский, ул. Академика Челомея, 8К1;7;10.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/33073654/;Москва, район Обручевский, ул. Академика Челомея, 10;15;10.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/36803722/;Москва, район Обручевский, ул. Новаторов, 38К4;17;10.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/18271000/;Москва, район Обручевский, ул. Обручева, 28К7;10;11.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/39318017/;Москва, район Обручевский, ул. Воронцовские Пруды, 5;10;11.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/41404577/;Москва, район Обручевский, ул. Новаторов, 36К1;14;11.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45764821/;Москва, район Коньково, ул. Бутлерова, 4;8;12.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45133971/;Москва, район Обручевский, ул. Новаторов, 38К4;17;12.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28949392/;Москва, 38-й Юго-Запада кв-л, к1;16;12.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/39188675/;Москва, район Черемушки, ул. Наметкина, 18к2;10;13.8
Калужская;1-комнатная;http://www.cian.ru/sale/flat/40578197/;Москва, район Черемушки, ул. Наметкина, 18;10;14.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42620820/;Москва, район Обручевский, ул. Обручева, 19К3;15;14.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/36364637/;Москва, район Обручевский, ул. Обручева, 19К3;10;14.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38367652/;Москва, район Обручевский, ул. Новаторов, 36К2;10;14.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/40337741/;Москва, район Черемушки, ул. Наметкина, 18;6;14.7
Калужская;1-комнатная;http://www.cian.ru/sale/flat/30841912/;Москва, район Черемушки, Херсонская ул., 43;10;14.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/35400556/;Москва, район Обручевский, ул. Новаторов, 36К2;15;15.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42658128/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42657972/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42657948/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42657924/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42658146/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42658032/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/28704400/;Москва, район Черемушки, Херсонская ул., 43к3;13;15.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/39294839/;Москва, район Обручевский, ул. Новаторов, 36К3;16;15.3
Калужская;1-комнатная;http://www.cian.ru/sale/flat/11666332/;Москва, район Черемушки, ул. Наметкина, 18;10;15.3
Калужская;1-комнатная;http://www.cian.ru/sale/flat/30837586/;Москва, район Черемушки, Херсонская ул., 43;10;15.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/39791009/;Москва, район Обручевский, ул. Новаторов, 36К3;16;15.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42658296/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42658338/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42658392/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42658218/;Москва, район Черемушки, ул. Наметкина, 18к2;5;15.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/38899673/;Москва, район Черемушки, ул. Наметкина, 18к2;10;15.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/37125508/;Москва, район Обручевский, ул. Новаторов, 36К5;17;15.9
Калужская;1-комнатная;http://www.cian.ru/sale/flat/24237996/;Москва, район Черемушки, Херсонская ул., 43;10;15.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/34677880/;Москва, район Черемушки, Херсонская ул., 41;12;16.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42310692/;Москва, район Обручевский, ул. Новаторов, 36К2;10;16.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/38452444/;Москва, район Черемушки, Херсонская ул., 43;10;16.4
Калужская;1-комнатная;http://www.cian.ru/sale/flat/46581677/;Москва, 38-й Юго-Запада кв-л, к3;20;16.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42081882/;Москва, район Черемушки, ул. Наметкина, 18к2;10;16.6
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40337753/;Москва, район Черемушки, ул. Наметкина, 18;6;16.7
Калужская;1-комнатная;http://www.cian.ru/sale/flat/30873388/;Москва, район Черемушки, Херсонская ул., 43;10;16.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28272280/;Москва, район Обручевский, ул. Новаторов, 36К5;17;16.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/44943707/;Москва, район Обручевский, ул. Новаторов, 36К3;15;17.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/36020634/;Москва, район Обручевский, ул. Новаторов, 36К3;16;17.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42081996/;Москва, район Черемушки, Херсонская ул., 43;10;17.6
Калужская;2-комнатная;http://www.cian.ru/sale/flat/37217410/;Москва, район Обручевский, ул. Новаторов, 38К3;15;17.8
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42081954/;Москва, район Черемушки, ул. Наметкина, 18к2;10;17.9
Калужская;1-комнатная;http://www.cian.ru/sale/flat/30838030/;Москва, район Черемушки, Херсонская ул., 43;10;18.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45929377/;Москва, район Черемушки, Херсонская ул., 43;10;18.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/20284559/;Москва, район Обручевский, ул. Обручева, 19К3;16;19.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42081948/;Москва, район Черемушки, ул. Наметкина, 18;10;20.6
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45928272/;Москва, район Черемушки, ул. Наметкина, 18;10;20.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/39188687/;Москва, район Черемушки, ул. Наметкина, 18;10;21.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42688572/;Москва, район Обручевский, Профсоюзная ул., 64к2;7;21.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45166821/;Москва, район Черемушки, ул. Наметкина, 18к2;5;21.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45166853/;Москва, район Черемушки, ул. Наметкина, 18к2;5;21.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45166861/;Москва, район Черемушки, ул. Наметкина, 18к2;5;21.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45166869/;Москва, район Черемушки, ул. Наметкина, 18к2;5;21.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38453512/;Москва, район Черемушки, Херсонская ул., 43;10;21.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40578395/;Москва, район Черемушки, ул. Наметкина, 18;8;21.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40337771/;Москва, район Черемушки, ул. Наметкина, 18;6;21.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40337705/;Москва, район Черемушки, Херсонская ул., 43;8;21.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45928292/;Москва, район Черемушки, Херсонская ул., 43;10;21.3
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45928327/;Москва, район Черемушки, Херсонская ул., 43;10;21.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45927457/;Москва, район Обручевский, Профсоюзная ул., 64;5;21.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/24238050/;Москва, район Черемушки, Херсонская ул., 43;10;22.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/11666914/;Москва, район Черемушки, ул. Наметкина, 18к2;10;22.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45929397/;Москва, район Черемушки, Херсонская ул., 43;10;23.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42082044/;Москва, район Черемушки, Херсонская ул., 43;10;23.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42082836/;Москва, район Черемушки, ул. Наметкина, 18к2;10;23.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/34635874/;Москва, район Черемушки, Херсонская ул., 43;10;23.4
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45928442/;Москва, район Обручевский, Профсоюзная ул., 64;5;23.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/28320100/;Москва, район Обручевский, Профсоюзная ул., 64;5;23.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45929842/;Москва, район Черемушки, Херсонская ул., 43;10;23.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38454430/;Москва, район Черемушки, Херсонская ул., 43;10;23.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/30875398/;Москва, район Черемушки, Херсонская ул., 43;10;23.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/30877438/;Москва, район Черемушки, Херсонская ул., 43;10;23.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38501974/;Москва, район Черемушки, Херсонская ул., 43;10;24.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45929362/;Москва, район Черемушки, Херсонская ул., 43;10;24.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927367/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;24.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/24238062/;Москва, район Черемушки, Херсонская ул., 43;10;24.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927527/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;24.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42081840/;Москва, район Черемушки, Херсонская ул., 43;10;24.6
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28553224/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;24.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42082050/;Москва, район Черемушки, ул. Наметкина, 18к2;10;24.9
Калужская;2-комнатная;http://www.cian.ru/sale/flat/30909148/;Москва, район Черемушки, Херсонская ул., 43;10;25.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45928342/;Москва, район Черемушки, Херсонская ул., 43;10;25.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/11666842/;Москва, район Черемушки, ул. Наметкина, 18;10;25.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45166761/;Москва, район Черемушки, ул. Наметкина, 18к2;5;25.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40337699/;Москва, район Черемушки, Херсонская ул., 43;6;25.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28184968/;Москва, район Обручевский, Профсоюзная ул., 64;5;25.5
Калужская;1-комнатная;http://www.cian.ru/sale/flat/24238452/;Москва, район Обручевский, Профсоюзная ул., 64;5;25.6
Калужская;2-комнатная;http://www.cian.ru/sale/flat/37867558/;Москва, район Черемушки, ул. Наметкина, 18к2;10;25.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45929447/;Москва, район Черемушки, Херсонская ул., 43;10;25.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/24238098/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;26.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927547/;Москва, район Обручевский, Профсоюзная ул., 64;5;27.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42656784/;Москва, район Черемушки, Херсонская ул., 43;5;27.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45930022/;Москва, район Черемушки, Херсонская ул., 43;10;27.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42082062/;Москва, район Черемушки, Херсонская ул., 43;10;27.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42081984/;Москва, район Черемушки, Херсонская ул., 43;10;27.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38508622/;Москва, район Черемушки, Херсонская ул., 43;10;27.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/30909268/;Москва, район Черемушки, Херсонская ул., 43;10;27.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45929822/;Москва, район Черемушки, Херсонская ул., 43;10;27.6
Калужская;2-комнатная;http://www.cian.ru/sale/flat/24237912/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;27.6
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927402/;Москва, район Обручевский, Профсоюзная ул., 64;5;27.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927412/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;28.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/20987495/;Москва, район Обручевский, ул. Новаторов, 34К7;15;29.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45929297/;Москва, район Черемушки, Херсонская ул., 43;10;29.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28320832/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;29.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927397/;Москва, район Обручевский, Профсоюзная ул., 64;5;29.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28320838/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;30.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/24238080/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;30.1
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927387/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;30.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927372/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;30.2
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927492/;Москва, район Обручевский, Профсоюзная ул., 64;5;35.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/45927382/;Москва, район Обручевский, Профсоюзная ул., 64;5;36.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28553230/;Москва, район Обручевский, Профсоюзная ул., 64к2;5;39.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38663933/;Москва, район Обручевский, ул. Воронцовские Пруды, 3;10;58.3
Калужская;2-комнатная;http://www.cian.ru/sale/flat/46020527/;Москва, район Обручевский, ул. Воронцовские Пруды, 3;11;80.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/39866093/;Москва, район Обручевский, ул. Новаторов, 18К1;18;5.8
Калужская;1-комнатная;http://www.cian.ru/sale/flat/43525217/;Москва, район Обручевский, ул. Новаторов, 40К2;17;6.9
Калужская;1-комнатная;http://www.cian.ru/sale/flat/45601007/;Москва, район Обручевский, ул. Обручева, 15К2;18;8.4
Калужская;1-комнатная;http://www.cian.ru/sale/flat/44535234/;Москва, район Обручевский, ул. Обручева, 15К2;10;8.4
Калужская;1-комнатная;http://www.cian.ru/sale/flat/44798205/;Москва, район Обручевский, ул. Воронцовские Пруды, 5;11;10.2
Калужская;1-комнатная;http://www.cian.ru/sale/flat/39743933/;Москва, район Обручевский, ул. Новаторов, 36К1;10;11.7
Калужская;2-комнатная;http://www.cian.ru/sale/flat/28152748/;Москва, район Обручевский, ул. Обручева, 28К7;17;12.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40251815/;Москва, район Обручевский, ул. Новаторов, 36К5;17;13.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/43647941/;Москва, район Обручевский, ул. Обручева, 19К3;10;14.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/46413912/;Москва, район Коньково, ул. Бутлерова, 4К1;10;14.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/29476780/;Москва, район Обручевский, ул. Новаторов, 36К3;16;15.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/33290956/;Москва, район Обручевский, ул. Новаторов, 38К3;16;16.0
Калужская;2-комнатная;http://www.cian.ru/sale/flat/36920818/;Москва, 38-й Юго-Запада кв-л;18;18.8
Калужская;2-комнатная;http://www.cian.ru/sale/flat/42612654/;Москва, 38-й Юго-Запада кв-л;18;19.6
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38092582/;Москва, район Обручевский, Профсоюзная ул., 64к2;7;20.9
Калужская;1-комнатная;http://www.cian.ru/sale/flat/24851236/;Москва, район Черемушки, ул. Обручева, 51;16;7.5
Калужская;2-комнатная;http://www.cian.ru/sale/flat/38573027/;Москва, район Обручевский, ул. Воронцовские Пруды, 5;11;11.0
Калужская;1-комнатная;http://www.cian.ru/sale/flat/38628863/;Москва, район Черемушки, Херсонская ул., 36К4;10;4.9
Калужская;1-комнатная;http://www.cian.ru/sale/flat/42976728/;Москва, район Коньково, ул. Академика Волгина, 3;12;6.4
Калужская;2-комнатная;http://www.cian.ru/sale/flat/40354481/;Москва, район Черемушки, Херсонская ул., 33;14;7.2
