метро;комнат;ссылка;адрес;минут до метро;цена
Тверская;1-комнатная;http://www.cian.ru/sale/flat/28171942/;Москва, район Тверской, Большой Гнездниковский пер., 10;2;40.1
Тверская;1-комнатная;http://www.cian.ru/sale/flat/28171900/;Москва, район Тверской, Большой Гнездниковский пер., 10;2;40.1
Тверская;2-комнатная;http://www.cian.ru/sale/flat/31857130/;Москва, район Тверской, Большой Гнездниковский пер., 10;10;43.7
Тверская;2-комнатная;http://www.cian.ru/sale/flat/3996527/;Москва, район Пресненский, Большая Садовая ул., 5;8;45.0
Тверская;2-комнатная;http://www.cian.ru/sale/flat/34380436/;Москва, район Мещанский, Трубная ул., 17С1;5;45.1
Тверская;2-комнатная;http://www.cian.ru/sale/flat/13064128/;Москва, район Пресненский, пер. Брюсов, 17;8;45.9
Тверская;2-комнатная;http://www.cian.ru/sale/flat/21158897/;Москва, район Пресненский, пер. Брюсов, 4;5;49.0
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42809652/;Москва, район Пресненский, Малая Бронная ул., 26С1;6;49.5
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42754926/;Москва, район Тверской, Тверская ул., 8К2;5;49.9
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42858942/;Москва, район Тверской, Тверская ул., 8К2;5;50.0
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42809688/;Москва, район Пресненский, Малая Бронная ул., 26С1;6;50.4
Тверская;2-комнатная;http://www.cian.ru/sale/flat/38468458/;Москва, район Пресненский, Леонтьевский пер., 8С1;7;51.0
Тверская;2-комнатная;http://www.cian.ru/sale/flat/23379732/;Москва, район Пресненский, Тверской бул., 17С1;6;60.0
Тверская;2-комнатная;http://www.cian.ru/sale/flat/38940131/;Москва, район Пресненский, Вознесенский пер., 16/4;7;61.9
Тверская;2-комнатная;http://www.cian.ru/sale/flat/40925639/;Москва, район Пресненский, Малая Бронная ул., 26С1;10;64.1
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42809664/;Москва, район Пресненский, Малая Бронная ул., 26С1;6;72.0
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42809676/;Москва, район Пресненский, Малая Бронная ул., 26С1;6;72.9
Тверская;2-комнатная;http://www.cian.ru/sale/flat/34380754/;Москва, район Мещанский, Трубная ул., 17С1;3;76.9
Тверская;1-комнатная;http://www.cian.ru/sale/flat/36295535/;Москва, район Тверской, Петровский бул., 17/1;11;84.4
Тверская;2-комнатная;http://www.cian.ru/sale/flat/34380460/;Москва, район Мещанский, Трубная ул., 17С1;5;94.2
Тверская;2-комнатная;http://www.cian.ru/sale/flat/17327266/;Москва, район Пресненский, Большой Палашевский пер., 10;10;131.2
Тверская;2-комнатная;http://www.cian.ru/sale/flat/38877755/;Москва, район Пресненский, Малый Козихинский пер., 11;10;151.9
Тверская;2-комнатная;http://www.cian.ru/sale/flat/38878451/;Москва, район Пресненский, Малый Козихинский пер., 11;10;155.2
Тверская;2-комнатная;http://www.cian.ru/sale/flat/35077066/;Москва, район Тверской, Тверская ул., 15;4;18.5
Тверская;2-комнатная;http://www.cian.ru/sale/flat/36737662/;Москва, район Тверской, ул. Каретный Ряд, 5/10С2;10;23.5
Тверская;2-комнатная;http://www.cian.ru/sale/flat/44806275/;Москва, район Тверской, Козицкий пер., 1А;5;25.0
Тверская;1-комнатная;http://www.cian.ru/sale/flat/35986080/;Москва, район Пресненский, Большая Бронная ул., 5;8;28.0
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42421380/;Москва, район Тверской, Большой Гнездниковский пер., 10;5;40.1
Тверская;1-комнатная;http://www.cian.ru/sale/flat/21358085/;Москва, район Тверской, Большой Гнездниковский пер., 10;10;40.1
Тверская;2-комнатная;http://www.cian.ru/sale/flat/42421398/;Москва, район Тверской, Большой Гнездниковский пер., 10;5;40.1
Тверская;2-комнатная;http://www.cian.ru/sale/flat/41801682/;Москва, район Пресненский, Малый Патриарший пер., 5С1;10;52.8
Тверская;2-комнатная;http://www.cian.ru/sale/flat/33272488/;Москва, район Тверской, Большой Гнездниковский пер., 10;2;11.2
Тверская;2-комнатная;http://www.cian.ru/sale/flat/12013051/;Москва, район Пресненский, Леонтьевский пер., 6С2;9;27.0
