метро;комнат;ссылка;адрес;минут до метро;цена
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/38272420/;Москва, район Фили-Давыдково, Большая Филевская ул., 47к1;7;8.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/12979663/;Москва, район Фили-Давыдково, Кастанаевская ул., 27К5;5;8.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/46600507/;Москва, район Фили-Давыдково, Малая Филевская ул., 6К1;7;8.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/36653290/;Москва, район Филевский парк, Кастанаевская ул., 11;10;8.8
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/38189242/;Москва, район Филевский парк, Минская ул., 12;5;8.8
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/37272106/;Москва, район Фили-Давыдково, Большая Филевская ул., 41К3;6;8.9
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/40616147/;Москва, район Фили-Давыдково, ул. Олеко Дундича, 34;3;9.1
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/38282248/;Москва, район Фили-Давыдково, ул. Олеко Дундича, 34;5;9.2
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/43646123/;Москва, район Фили-Давыдково, Малая Филевская ул., 6К1;4;9.3
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/42957174/;Москва, район Филевский парк, 2-я Филевская ул., 6к4;10;9.6
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/41799666/;Москва, район Филевский парк, 2-я Филевская ул., 5К3;3;10.7
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/40352447/;Москва, район Филевский парк, Кастанаевская ул., 16К1;5;11.2
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/31133404/;Москва, район Филевский парк, Кастанаевская ул., 16К1;10;11.2
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/39975659/;Москва, район Филевский парк, Кастанаевская ул., 16К1;6;11.2
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/26080660/;Москва, район Фили-Давыдково, ул. Герасима Курина, 4К1;7;11.3
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/40493267/;Москва, район Филевский парк, Кастанаевская ул., 9К2;5;12.0
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/42395622/;Москва, район Филевский парк, Кастанаевская ул., 9К1;7;12.0
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/30661990/;Москва, район Филевский парк, ул. Олеко Дундича, 19/15;5;12.4
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/42957186/;Москва, район Филевский парк, 2-я Филевская ул., 6к4;10;14.4
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/46300757/;Москва, район Филевский парк, 2-я Филевская ул., 4С2;7;14.6
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/18308980/;Москва, район Филевский парк, Кастанаевская ул., 5;5;17.0
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/46216314/;Москва, район Филевский парк, 2-я Филевская ул., 8к1;7;18.2
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/1831272/;Москва, район Филевский парк, 2-я Филевская ул., 8;7;18.3
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/39332681/;Москва, район Филевский парк, 2-я Филевская ул., 6к4;10;24.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/31556068/;Москва, район Филевский парк, Кастанаевская ул., 18;5;25.0
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/45272357/;Москва, район Филевский парк, Кастанаевская ул., 13;8;25.9
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/38264788/;Москва, район Филевский парк, Кастанаевская ул., 18;9;26.0
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/38614115/;Москва, район Филевский парк, Кастанаевская ул., 13;10;26.0
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/24365472/;Москва, район Филевский парк, Кастанаевская ул., 18;6;26.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/12780310/;Москва, район Филевский парк, 2-я Филевская ул., 6к4;8;34.9
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/40342757/;Москва, район Филевский парк, 2-я Филевская ул., 8к1;10;39.9
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/44296452/;Москва, район Фили-Давыдково, Кастанаевская ул., 32К1;5;6.0
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/45243593/;Москва, район Филевский парк, Большая Филевская ул., 31;5;6.4
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/42783486/;Москва, район Фили-Давыдково, ул. Пивченкова, 14;7;7.0
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/42762300/;Москва, район Фили-Давыдково, ул. Пивченкова, 10;10;7.2
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/33632200/;Москва, район Фили-Давыдково, ул. Герасима Курина, 8К2;7;7.6
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/44401692/;Москва, район Филевский парк, Минская ул., 18К1;2;7.9
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/40038893/;Москва, район Филевский парк, ул. Василисы Кожиной, 14К6;11;7.9
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/33365236/;Москва, район Филевский парк, 2-я Филевская ул., 3;7;10.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/41286095/;Москва, район Фили-Давыдково, Большая Филевская ул., 41К2;5;10.5
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/36617536/;Москва, район Филевский парк, Большая Филевская ул., 35;5;7.1
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/44863181/;Москва, район Филевский парк, ул. Василисы Кожиной, 16К2;7;7.5
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/19867727/;Москва, район Фили-Давыдково, Большая Филевская ул., 43;5;8.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/15468058/;Москва, район Фили-Давыдково, Малая Филевская ул., 6К1;5;8.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/45792467/;Москва, район Филевский парк, Кастанаевская ул., 26;5;9.5
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/40380131/;Москва, район Фили-Давыдково, ул. Олеко Дундича, 34;5;9.9
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/41290037/;Москва, район Фили-Давыдково, Большая Филевская ул., 41К2;5;10.5
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/42666936/;Москва, район Филевский парк, ул. Олеко Дундича, 13К1;8;10.9
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/36558046/;Москва, район Фили-Давыдково, ул. Олеко Дундича, 34;5;13.5
Филевский парк;1-комнатная;http://www.cian.ru/sale/flat/44534466/;Москва, район Фили-Давыдково, Большая Филевская ул., 45К2;4;5.8
Филевский парк;2-комнатная;http://www.cian.ru/sale/flat/46425079/;Москва, район Филевский парк, 2-я Филевская ул., 8;10;18.5
