метро;комнат;ссылка;адрес;минут до метро;цена
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/38352460/;Москва, район Свиблово, Лазоревый проезд, 20;11;7.0
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/38993075/;Москва, район Свиблово, Лазоревый проезд, 10;6;7.2
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/23807712/;Москва, район Ростокино, просп. Мира, 181;18;7.2
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/42429834/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;7.2
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/42435528/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;7.4
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/42432324/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;7.4
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/37217434/;Москва, район Ростокино, Сельскохозяйственная ул., 26;15;7.5
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/34872736/;Москва, район Ростокино, Сельскохозяйственная ул., 18К3;10;7.5
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/46640487/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;7.5
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/46639632/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;7.8
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/40612895/;Москва, район Свиблово, Снежная ул., 12;4;7.9
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42432498/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;7.9
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/45065821/;Москва, район Ростокино, ул. Докукина, 3К1;10;8.0
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/24390006/;Москва, район Свиблово, ул. Седова, 17К2;10;8.0
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/46639237/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;8.0
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/36924514/;Москва, район Свиблово, Лазоревый проезд;12;8.1
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/44577312/;Москва, район Ростокино, ул. Докукина, 3К1;10;8.1
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/37327342/;Москва, район Свиблово, Лазоревый проезд, 22;10;8.1
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/42224712/;Москва, район Ростокино, Сельскохозяйственная ул., 19;9;8.1
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42431850/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;8.3
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/46639212/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;8.3
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/42914268/;Москва, район Свиблово, ул. Седова, 17К2;7;8.3
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/46419852/;Москва, район Свиблово, Снежная ул., 14К1;5;8.4
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/45684869/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;8.5
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/37326856/;Москва, район Свиблово, Лазоревый проезд, 22;10;8.7
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/23574828/;Москва, район Ростокино, Сельскохозяйственная ул., 20К2;10;8.8
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42432342/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;9.0
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42434724/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;9.1
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42430428/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;9.3
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/38181910/;Москва, район Ростокино, Сельскохозяйственная ул., 14к1;15;9.5
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42435522/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;9.5
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42433230/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;9.5
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42435150/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;9.8
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42434664/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;9.9
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42433080/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;10.0
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/40972973/;Москва, район Свиблово, проезд Нансена, 2К2;12;10.2
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42433818/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;10.2
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42434736/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;10.3
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42432060/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;10.4
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42431898/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;10.4
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42432948/;Москва, район Останкинский, Сельскохозяйственная ул., 35;10;10.6
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/39771437/;Москва, район Ростокино, просп. Мира, 167;10;10.7
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/30731728/;Москва, район Свиблово, Игарский проезд, 19;10;10.8
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/38637263/;Москва, район Свиблово, проезд Серебрякова, 3;5;10.9
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/38637251/;Москва, район Свиблово, проезд Серебрякова, 7;5;11.7
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/42131436/;Москва, район Ростокино, Сельскохозяйственная ул., 11К1;12;12.4
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/38272858/;Москва, район Свиблово, проезд Нансена, 3;7;13.5
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/15769990/;Москва, район Ростокино, Сельскохозяйственная ул., 18К3;10;14.4
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/44928573/;Москва, район Ростокино, Сельскохозяйственная ул., 13К1;12;15.0
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/38622965/;Москва, район Останкинский, Сельскохозяйственная ул., 35;18;3.1
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/9197574/;Москва, район Ростокино, просп. Мира, 171;15;3.6
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/41178911/;Москва, район Свиблово, Лазоревый проезд, 16;10;7.7
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/37615000/;Москва, район Ростокино, просп. Мира, 183;15;10.6
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/30316480/;Москва, район Свиблово, Лазоревый проезд, 3С1;2;8.2
Ботанический сад;1-комнатная;http://www.cian.ru/sale/flat/46587387/;Москва, район Свиблово, Снежная ул., 12;8;6.7
Ботанический сад;2-комнатная;http://www.cian.ru/sale/flat/17845324/;Москва, район Свиблово, Лазоревый проезд, 4;5;8.3
