метро;комнат;ссылка;адрес;минут до метро;цена
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/32587048/;Москва, район Хамовники, ул. Ефремова, 12;5;52.2
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/32587138/;Москва, район Хамовники, ул. Ефремова, 12;5;52.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436292/;Москва, район Хамовники, ул. Усачева, вл11;10;54.2
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/43666697/;Москва, район Хамовники, ул. Усачева, 11;5;54.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/43508561/;Москва, район Хамовники, ул. Ефремова, 12;5;55.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436282/;Москва, район Хамовники, ул. Усачева, вл11;10;56.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/32590768/;Москва, район Хамовники, ул. Ефремова, 12;5;57.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/40893647/;Москва, район Хамовники, ул. Усачева, вл11;10;59.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/43828475/;Москва, район Хамовники, ул. Усачева, вл11;10;60.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436337/;Москва, район Хамовники, ул. Усачева, вл11;10;60.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436207/;Москва, район Хамовники, ул. Усачева, вл11;10;60.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436342/;Москва, район Хамовники, ул. Усачева, вл11;10;61.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/40893941/;Москва, район Хамовники, ул. Усачева, вл11;10;62.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436287/;Москва, район Хамовники, ул. Усачева, вл11;10;63.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/40893635/;Москва, район Хамовники, ул. Усачева, вл11;10;69.2
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/40893359/;Москва, район Хамовники, ул. Усачева, вл11;10;74.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/24238158/;Москва, район Хамовники, ул. Льва Толстого, 23/7;5;75.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/40893797/;Москва, район Хамовники, ул. Усачева, вл11;10;82.2
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/35231134/;Москва, район Хамовники, Малая Пироговская ул., 8;9;83.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/35231140/;Москва, район Хамовники, Малая Пироговская ул., 8;9;83.6
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/41938284/;Москва, район Хамовники, Малая Пироговская ул., 6/4;7;90.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/4189805/;Москва, район Хамовники, Комсомольский просп., 32;10;98.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/19236274/;Москва, район Хамовники, 2-я Фрунзенская ул., 8;5;108.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/37122688/;Москва, район Хамовники, 2-я Фрунзенская ул., 8;5;109.1
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21113435/;Москва, район Хамовники, 2-я Фрунзенская ул., 8;5;109.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/2242150/;Москва, район Хамовники, 3-я Фрунзенская ул., 19;7;113.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/41938332/;Москва, район Хамовники, Погодинская ул., вл4;10;130.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/41938296/;Москва, район Хамовники, Малая Пироговская ул., 6/4;7;132.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/41938308/;Москва, район Хамовники, Погодинская ул., вл4;10;151.6
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/30652084/;Москва, район Хамовники, Комсомольский просп., 19;3;12.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/32935528/;Москва, район Хамовники, ул. Усачева, 4;6;12.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/37786012/;Москва, район Хамовники, Комсомольский просп., 40;9;12.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/43479239/;Москва, район Хамовники, ул. Ефремова, 15/22;5;13.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/43479065/;Москва, район Хамовники, ул. Ефремова, 15/22;5;13.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/45117577/;Москва, район Хамовники, 2-я Фрунзенская ул., 10;5;13.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/29582158/;Москва, район Хамовники, Комсомольский просп., 40;9;13.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/19310230/;Москва, район Хамовники, ул. Доватора, 1/28;10;13.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/24797878/;Москва, район Хамовники, Фрунзенская наб., 16к2;7;13.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/19856141/;Москва, район Хамовники, 3-я Фрунзенская ул., 26;7;14.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/19856987/;Москва, район Хамовники, 3-я Фрунзенская ул., 26;4;14.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/17783230/;Москва, район Хамовники, Малая Пироговская ул., 11;5;14.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/39877163/;Москва, район Хамовники, 1-я Фрунзенская ул., 8;4;15.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/12994831/;Москва, район Хамовники, 3-я Фрунзенская ул., 15;7;15.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/12410971/;Москва, район Хамовники, Языковский пер., 5К6;5;16.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/35369284/;Москва, район Хамовники, Фрунзенская наб., 36/2;6;16.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/43124700/;Москва, район Хамовники, 3-я Фрунзенская ул., 6;9;16.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/24612940/;Москва, район Хамовники, 2-я Фрунзенская ул., 10;2;17.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/45371477/;Москва, район Хамовники, 3-я Фрунзенская ул., 26;5;17.5
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/32776360/;Москва, район Хамовники, Фрунзенская наб., 52;12;17.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/39250949/;Москва, район Хамовники, Фрунзенская наб., 48;10;17.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/9530718/;Москва, район Хамовники, Комсомольский просп., 21/10;3;18.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/32030932/;Москва, район Хамовники, Фрунзенская наб., 50;10;18.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/8970571/;Москва, район Хамовники, 3-я Фрунзенская ул., 6;8;18.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/24167232/;Москва, район Хамовники, Оболенский пер., 9К18;5;18.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/41600808/;Москва, район Хамовники, Оболенский пер., 9К18;3;19.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/40659839/;Москва, район Хамовники, Фрунзенская наб., 50;10;19.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/34559692/;Москва, район Хамовники, Саввинская наб., 19С1Б;10;19.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/33726658/;Москва, район Хамовники, Малая Пироговская ул., 11;7;19.9
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/26702494/;Москва, район Хамовники, Комсомольский просп., 41;10;20.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/22139564/;Москва, район Хамовники, Комсомольский просп., 25К3;2;20.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/38062876/;Москва, район Хамовники, Комсомольский просп., 33/11;5;21.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/38630555/;Москва, район Хамовники, Комсомольский просп., 45;5;21.5
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/25540954/;Москва, район Хамовники, Комсомольский просп., 9А;10;21.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/37353220/;Москва, район Хамовники, Фрунзенская наб., 36/2;10;21.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/28315996/;Москва, район Хамовники, 2-я Фрунзенская ул., 9;5;22.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21298793/;Москва, район Хамовники, ул. Ефремова, 12;5;22.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/42081546/;Москва, район Хамовники, ул. Усачева, 11;5;23.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/36636712/;Москва, район Хамовники, Фрунзенская наб., 36/2;8;24.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/22588530/;Москва, район Хамовники, ул. Усачева, 11С14;10;24.5
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/44921045/;Москва, район Хамовники, ул. Усачева, вл11;5;25.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21242039/;Москва, район Хамовники, Фрунзенская наб., 38/1;7;26.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/45933762/;Москва, район Хамовники, Фрунзенская наб., 52;15;26.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21336335/;Москва, район Хамовники, Саввинская наб., 19С1А;10;26.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/23242986/;Москва, район Хамовники, ул. Усачева, 11;5;26.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/42424572/;Москва, район Хамовники, Фрунзенская наб., 38/1;9;26.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/24247950/;Москва, район Хамовники, Фрунзенская наб., 36/2;8;27.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/36462160/;Москва, район Хамовники, Фрунзенская наб., 50;12;26.9
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/43665161/;Москва, район Хамовники, ул. Усачева, 11;5;27.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/44920845/;Москва, район Хамовники, ул. Усачева, вл11;5;28.2
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/43665167/;Москва, район Хамовники, ул. Усачева, 11;5;28.5
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/3303609/;Москва, район Хамовники, Фрунзенская наб., 36/2;7;28.6
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/23242998/;Москва, район Хамовники, ул. Усачева, 11;5;28.8
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21298715/;Москва, район Хамовники, ул. Ефремова, 12;5;28.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/16354684/;Москва, район Хамовники, Фрунзенская наб., 40;10;28.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/19738408/;Москва, район Хамовники, ул. Усачева, 11;10;29.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/23956854/;Москва, район Хамовники, Языковский пер., 5К5;5;29.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/37218166/;Москва, район Хамовники, Комсомольский просп., 9А;12;29.1
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/38711621/;Москва, район Хамовники, ул. Льва Толстого, 23/7;5;29.2
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/44809239/;Москва, район Хамовники, ул. Ефремова, 12;5;29.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21287711/;Москва, район Хамовники, ул. Усачева, 11;3;29.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/45740961/;Москва, район Хамовники, ул. Ефремова, 12;10;29.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21303551/;Москва, район Хамовники, ул. Усачева, вл11;5;29.7
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/43665041/;Москва, район Хамовники, ул. Усачева, 11;5;30.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/39364889/;Москва, район Хамовники, ул. Ефремова, 12;10;30.5
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/35003176/;Москва, район Хамовники, Комсомольский просп., 9А;3;31.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/43672085/;Москва, район Хамовники, ул. Усачева, 11;5;31.9
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/44922681/;Москва, район Хамовники, ул. Усачева, вл11;5;31.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/13410761/;Москва, район Хамовники, ул. Ефремова, 12;10;32.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/24490222/;Москва, район Хамовники, ул. Усачева, 3;5;32.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/32587066/;Москва, район Хамовники, ул. Ефремова, 12;5;32.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/43665083/;Москва, район Хамовники, ул. Усачева, 11;5;32.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/43672205/;Москва, район Хамовники, ул. Усачева, 11;5;33.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/44922829/;Москва, район Хамовники, ул. Усачева, вл11;5;33.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/22695144/;Москва, район Хамовники, ул. Усачева, 11С14;10;33.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/4516132/;Москва, район Хамовники, Фрунзенская наб., 40;8;34.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/42081642/;Москва, район Хамовники, ул. Ефремова, 12;5;34.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/39364895/;Москва, район Хамовники, ул. Ефремова, 12;10;37.1
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/26944366/;Москва, район Хамовники, ул. Усачева, 11;3;37.2
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/23244197/;Москва, район Хамовники, ул. Усачева, 11;5;38.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/31380514/;Москва, район Хамовники, Фрунзенская наб., 38/1;7;39.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/37218178/;Москва, район Хамовники, Комсомольский просп., 9А;12;39.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/12959674/;Москва, район Хамовники, ул. Ефремова, 12;10;39.6
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/24490198/;Москва, район Хамовники, ул. Усачева, 3;5;39.7
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/24490210/;Москва, район Хамовники, ул. Усачева, 3;5;39.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/27658696/;Москва, район Хамовники, ул. Ефремова, 12;10;39.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46447607/;Москва, район Хамовники, Комсомольский просп., 42С1;10;40.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/42081594/;Москва, район Хамовники, ул. Усачева, 11;5;40.3
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/23219676/;Москва, район Хамовники, ул. Ефремова, 8;9;40.7
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21302693/;Москва, район Хамовники, ул. Ефремова, 10;5;41.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/45740965/;Москва, район Хамовники, ул. Ефремова, 12;10;41.6
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/46436087/;Москва, район Хамовники, ул. Усачева, вл11;10;41.8
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21302777/;Москва, район Хамовники, ул. Ефремова, 10;5;41.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21304415/;Москва, район Хамовники, Трубецкая ул., 28С1;10;42.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/46436022/;Москва, район Хамовники, ул. Усачева, вл11;10;42.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/35757936/;Москва, район Хамовники, Трубецкая ул., 28С1;10;42.5
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/46436017/;Москва, район Хамовники, ул. Усачева, вл11;10;42.8
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/26944690/;Москва, район Хамовники, ул. Усачева, 11;3;42.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/12959686/;Москва, район Хамовники, ул. Ефремова, 12;10;42.9
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21304223/;Москва, район Хамовники, ул. Усачева, вл11;5;43.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/46436102/;Москва, район Хамовники, ул. Усачева, вл11;10;43.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/39662201/;Москва, район Хамовники, ул. Хамовнический Вал, 36;5;44.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/42081624/;Москва, район Хамовники, ул. Ефремова, 12;5;44.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/32587012/;Москва, район Хамовники, ул. Ефремова, 12;5;44.2
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/41618208/;Москва, район Хамовники, Трубецкая ул., 28С1;5;44.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/34621270/;Москва, район Хамовники, Фрунзенская наб., 40;10;45.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/12952246/;Москва, район Хамовники, ул. Ефремова, 12С2;5;45.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/31255492/;Москва, район Хамовники, ул. Ефремова, 12С2;6;45.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/45053817/;Москва, район Хамовники, ул. Ефремова, 12;3;45.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/31246048/;Москва, район Хамовники, ул. Ефремова, 12С2;6;45.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/42081450/;Москва, район Хамовники, Трубецкая ул., 28С1;5;45.1
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21287555/;Москва, район Хамовники, ул. Усачева, 11;3;45.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/19738426/;Москва, район Хамовники, ул. Усачева, 11;10;45.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/45442521/;Москва, район Хамовники, ул. Хамовнический Вал, 36;15;47.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/32301760/;Москва, район Хамовники, Комсомольский просп., 42С2;8;47.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/23245234/;Москва, район Хамовники, ул. Усачева, 11;5;47.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436277/;Москва, район Хамовники, ул. Усачева, вл11;10;47.8
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/43664963/;Москва, район Хамовники, ул. Усачева, 11;5;48.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/45930047/;Москва, район Хамовники, ул. Льва Толстого, 23/7;5;49.4
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/45930042/;Москва, район Хамовники, ул. Льва Толстого, 23/7;5;49.4
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21304073/;Москва, район Хамовники, Трубецкая ул., 28С1;10;49.5
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/26944522/;Москва, район Хамовники, ул. Усачева, 11;3;49.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/40857599/;Москва, район Хамовники, ул. Ефремова, 12;5;50.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/2533625/;Москва, район Хамовники, ул. Ефремова, 10;3;50.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/39364877/;Москва, район Хамовники, ул. Усачева, 11;10;50.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/12872614/;Москва, район Хамовники, Комсомольский просп., 42С2;8;51.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/20399837/;Москва, район Хамовники, ул. Усачева, 11;10;51.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/24490228/;Москва, район Хамовники, ул. Усачева, 3;5;51.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/39160457/;Москва, район Хамовники, ул. Усачева, 11;5;51.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46435912/;Москва, район Хамовники, ул. Усачева, вл11;10;52.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/26944378/;Москва, район Хамовники, ул. Усачева, 11;3;52.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/38627675/;Москва, район Хамовники, ул. Усачева, 11;3;53.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/27998194/;Москва, район Хамовники, Трубецкая ул., 28С1;5;53.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/45740973/;Москва, район Хамовники, ул. Ефремова, 12;10;53.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/31247332/;Москва, район Хамовники, ул. Ефремова, 12С2;6;53.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/16354048/;Москва, район Хамовники, ул. Льва Толстого, 23/7;10;53.8
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/16355146/;Москва, район Хамовники, Комсомольский просп., 42С2;10;53.9
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/45053637/;Москва, район Хамовники, ул. Ефремова, 12;3;54.2
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21302573/;Москва, район Хамовники, ул. Ефремова, 10;5;54.2
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/21286193/;Москва, район Хамовники, Комсомольский просп., 42С2;5;54.6
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/46436137/;Москва, район Хамовники, ул. Усачева, вл11;10;54.7
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/38877845/;Москва, район Хамовники, Фрунзенская наб., 40;10;55.0
Фрунзенская;1-комнатная;http://www.cian.ru/sale/flat/37218190/;Москва, район Хамовники, Комсомольский просп., 9А;12;55.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/45740977/;Москва, район Хамовники, ул. Ефремова, 12;10;56.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21304277/;Москва, район Хамовники, ул. Усачева, вл11;5;56.0
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/21302699/;Москва, район Хамовники, ул. Ефремова, 10;5;56.3
Фрунзенская;2-комнатная;http://www.cian.ru/sale/flat/45053629/;Москва, район Хамовники, ул. Ефремова, 12;3;56.3
