метро;комнат;ссылка;адрес;минут до метро;цена
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/38188810/;Москва, район Проспект Вернадского, ул. Лобачевского, 16;12;7.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/46610264/;Москва, район Ломоносовский, просп. Вернадского;10;7.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/32721502/;Москва, район Проспект Вернадского, ул. Удальцова, 4;15;7.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44471094/;Москва, район Проспект Вернадского, ул. Удальцова, 15;9;23.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37866976/;Москва, район Проспект Вернадского, Ленинский просп., 102;10;8.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/41049587/;Москва, район Проспект Вернадского, просп. Вернадского, 47;5;8.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/35955072/;Москва, район Проспект Вернадского, просп. Вернадского, 83;10;8.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/40737041/;Москва, район Проспект Вернадского, ул. Лобачевского, 26;10;8.2
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39052535/;Москва, район Проспект Вернадского, ул. Удальцова, 3К2;7;8.2
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/24050736/;Москва, район Проспект Вернадского, просп. Вернадского, 59;7;8.3
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/38091742/;Москва, район Ломоносовский, Ленинский просп., 86;15;8.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/20893343/;Москва, район Проспект Вернадского, просп. Вернадского, 81;10;8.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/18595330/;Москва, район Проспект Вернадского, ул. Лобачевского, 44;11;8.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/15453070/;Москва, район Проспект Вернадского, просп. Вернадского, 49;3;8.3
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/39327419/;Москва, район Ломоносовский, Ленинский просп., 86;15;8.4
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39389099/;Москва, район Проспект Вернадского, ул. Удальцова, 39;3;8.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/46535114/;Москва, район Обручевский, ул. Новаторов, 6;18;8.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/46492932/;Москва, район Обручевский, Ленинский просп., 109/1к1;20;9.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/35390272/;Москва, район Ломоносовский, ул. Марии Ульяновой, 27;5;9.1
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39697673/;Москва, район Ломоносовский, Ленинский просп., 95К3;12;9.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/37287526/;Москва, район Обручевский, Ленинский просп., 109/1к1;18;9.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/19234660/;Москва, район Ломоносовский, ул. Кравченко, 16К2;8;9.7
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/43543901/;Москва, район Проспект Вернадского, ул. Коштоянца, 6;13;9.7
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/34148356/;Москва, район Проспект Вернадского, ул. Лобачевского, 24;10;9.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/43640927/;Москва, район Обручевский, ул. Новаторов, 4К5;17;9.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/45431979/;Москва, район Обручевский, ул. Новаторов, 4К5;17;9.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/23137662/;Москва, район Ломоносовский, просп. Вернадского, 33;7;10.4
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/46020502/;Москва, район Проспект Вернадского, ул. Удальцова, 3К13;9;10.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/43477643/;Москва, район Обручевский, ул. Новаторов, 4К5;10;10.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44471094/;Москва, район Проспект Вернадского, ул. Удальцова, 15;9;23.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/43809551/;Москва, район Обручевский, ул. Новаторов, 4К5;15;10.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/35543184/;Москва, район Обручевский, ул. Новаторов, 10;15;10.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/32554216/;Москва, район Проспект Вернадского, ул. Удальцова, 3К13;15;10.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/25213834/;Москва, район Проспект Вернадского, ул. Коштоянца, 33;7;10.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/44245482/;Москва, район Проспект Вернадского, ул. Лобачевского, 8;10;10.6
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/46066412/;Москва, район Проспект Вернадского, просп. Вернадского, 64А;7;10.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/36402365/;Москва, район Обручевский, ул. Новаторов, 34К5;10;10.8
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/36308771/;Москва, район Обручевский, ул. Новаторов, 4К3;15;10.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/31438786/;Москва, район Проспект Вернадского, ул. Удальцова, 3К4;9;10.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/30059620/;Москва, район Проспект Вернадского, ул. Лобачевского, 26;5;11.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/27611302/;Москва, район Проспект Вернадского, ул. Лобачевского, 92К1;17;11.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/42802860/;Москва, район Проспект Вернадского, ул. Удальцова, 5К2;10;11.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/17088670/;Москва, район Ломоносовский, просп. Вернадского, 25к1;12;11.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39860699/;Москва, район Проспект Вернадского, Ленинский просп., 130К2;15;11.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/43019064/;Москва, район Проспект Вернадского, ул. Коштоянца, 2;10;11.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/40348133/;Москва, район Проспект Вернадского, ул. Коштоянца, 2;10;11.3
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/40616117/;Москва, район Проспект Вернадского, ул. Удальцова, 1к1;8;11.4
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/29109694/;Москва, район Проспект Вернадского, просп. Вернадского, 64А;10;11.4
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/42211488/;Москва, район Ломоносовский, просп. Вернадского, 25к1;10;11.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/39877319/;Москва, район Обручевский, ул. Новаторов, 4К5;17;11.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39390605/;Москва, район Проспект Вернадского, Ленинский просп., 130К2;11;11.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/36362471/;Москва, район Ломоносовский, Ленинский просп., 95;5;11.7
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/12106870/;Москва, район Проспект Вернадского, ул. Коштоянца, 10;12;11.7
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37205254/;Москва, район Проспект Вернадского, просп. Вернадского, 70А;10;11.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/42607254/;Москва, район Обручевский, ул. Новаторов, 14К1;15;11.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44471094/;Москва, район Проспект Вернадского, ул. Удальцова, 15;9;23.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/42453264/;Москва, район Проспект Вернадского, просп. Вернадского, 70А;10;12.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/36362993/;Москва, район Ломоносовский, просп. Вернадского, 27;11;12.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39536093/;Москва, район Проспект Вернадского, Ленинский просп., 130К2;10;12.1
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/22338570/;Москва, район Проспект Вернадского, ул. Удальцова, 1к1;12;12.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/40839107/;Москва, район Проспект Вернадского, Ленинский просп., 92;13;12.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/38866439/;Москва, район Обручевский, ул. Новаторов, 14К1;10;12.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/12733546/;Москва, район Ломоносовский, Ленинский просп., 95;13;12.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/45083113/;Москва, район Проспект Вернадского, ул. Лобачевского, 8;7;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39597077/;Москва, район Ломоносовский, ул. Кравченко, 8;10;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/28147834/;Москва, район Ломоносовский, ул. Марии Ульяновой, 9К2;10;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39751499/;Москва, район Обручевский, Ленинский просп., 109/1к2;16;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/16411822/;Москва, район Проспект Вернадского, ул. Коштоянца, 3;10;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37620406/;Москва, район Обручевский, ул. Новаторов, 4К3;17;13.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/39267773/;Москва, район Ломоносовский, Ленинский просп., 90;14;13.7
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/37199266/;Москва, район Обручевский, Ленинский просп., 99;15;13.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/33561640/;Москва, район Обручевский, ул. Новаторов, 4К5;15;14.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/32813686/;Москва, район Обручевский, ул. Новаторов, 4К3;17;14.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/38744375/;Москва, район Проспект Вернадского, ул. Лобачевского, 8;10;14.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/43521983/;Москва, район Проспект Вернадского, ул. Лобачевского, 8;10;14.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/23296524/;Москва, район Обручевский, ул. Новаторов, 4;10;14.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/19252360/;Москва, район Обручевский, ул. Новаторов, 4К5;15;15.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/30749590/;Москва, район Проспект Вернадского, ул. Удальцова, 17к2;10;16.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/26834656/;Москва, район Проспект Вернадского, ул. Удальцова, 3К14;7;16.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/43825895/;Москва, район Ломоносовский, ул. Марии Ульяновой, 15;10;16.9
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37618528/;Москва, район Проспект Вернадского, просп. Вернадского, 38А;6;17.2
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44471094/;Москва, район Проспект Вернадского, ул. Удальцова, 15;9;23.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/33570694/;Москва, район Проспект Вернадского, просп. Вернадского, 44к1;8;17.4
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/42296214/;Москва, район Ломоносовский, просп. Вернадского, 29А;10;17.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/38232676/;Москва, район Проспект Вернадского, ул. Кравченко, 11;6;17.7
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/22499388/;Москва, район Проспект Вернадского, просп. Вернадского, 42к2;5;19.3
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/31526938/;Москва, район Проспект Вернадского, ул. Удальцова, 32;7;24.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/41235305/;Москва, район Проспект Вернадского, просп. Вернадского, 42к2;5;24.7
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37294678/;Москва, район Проспект Вернадского, просп. Вернадского, 42к2;6;24.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/40341527/;Москва, район Проспект Вернадского, просп. Вернадского, 42к2;6;24.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/35864256/;Москва, район Обручевский, Ленинский просп., 105;17;25.2
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/13380529/;Москва, район Проспект Вернадского, ул. Удальцова, 46;10;25.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37126876/;Москва, район Проспект Вернадского, ул. Удальцова, 22;8;26.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/3876135/;Москва, район Обручевский, Ленинский просп., 105;14;26.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37215178/;Москва, район Обручевский, Ленинский просп., 105;10;26.8
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/37836004/;Москва, район Обручевский, Ленинский просп., 105;15;27.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/4253310/;Москва, район Обручевский, Ленинский просп., вл105;10;29.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/32611906/;Москва, район Проспект Вернадского, Ленинский просп., 92К1;12;34.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/1631653/;Москва, район Проспект Вернадского, ул. Удальцова, 85К4;13;35.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/38612015/;Москва, район Проспект Вернадского, Ленинский просп., 128К1;14;35.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/34012762/;Москва, район Проспект Вернадского, Ленинский просп., 128К1;14;35.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/2839418/;Москва, район Проспект Вернадского, Ленинский просп., 128К1;12;35.4
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/40513655/;Москва, район Проспект Вернадского, ул. Удальцова, 73;6;38.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/31338628/;Москва, район Проспект Вернадского, ул. Удальцова, 69;6;39.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/3152339/;Москва, район Проспект Вернадского, ул. Удальцова, 85А;11;42.4
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44716458/;Москва, район Ломоносовский, просп. Вернадского, 33к1;5;49.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/45401337/;Москва, район Проспект Вернадского, ул. Удальцова, 65;5;49.6
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44471094/;Москва, район Проспект Вернадского, ул. Удальцова, 15;9;23.5
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/38325946/;Москва, район Проспект Вернадского, Ленинский просп., 106К1;12;60.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/519235/;Москва, район Проспект Вернадского, Ленинский просп., 126;11;96.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/44928451/;Москва, район Проспект Вернадского, ул. Удальцова, 6;7;6.6
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/34998004/;Москва, район Проспект Вернадского, ул. Удальцова, 39;3;7.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44806575/;Москва, район Проспект Вернадского, ул. Лобачевского, 16;10;8.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/30445582/;Москва, район Проспект Вернадского, ул. Лобачевского, 28;10;8.0
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/44715336/;Москва, район Обручевский, ул. Новаторов, 6;18;8.8
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/19045462/;Москва, район Обручевский, Ленинский просп., 109;15;8.9
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/44587044/;Москва, район Обручевский, ул. Новаторов, 6;18;9.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/44681274/;Москва, район Проспект Вернадского, ул. Удальцова, 3К11;5;9.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/24816814/;Москва, район Проспект Вернадского, ул. Удальцова, 6;8;9.5
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/38337964/;Москва, район Ломоносовский, Ленинский просп., 86;15;10.0
Проспект Вернадского;2-комнатная;http://www.cian.ru/sale/flat/25243102/;Москва, район Проспект Вернадского, просп. Вернадского, 59А;7;10.3
Проспект Вернадского;1-комнатная;http://www.cian.ru/sale/flat/41623788/;Москва, район Проспект Вернадского, ул. Лобачевского, 8;15;10.5
