метро;комнат;ссылка;адрес;минут до метро;цена
Университет;1-комнатная;http://www.cian.ru/sale/flat/32301208/;Москва, район Ломоносовский, просп. Вернадского, 21К2;10;9.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/35390284/;Москва, район Ломоносовский, ул. Марии Ульяновой, 27;5;9.1
Университет;1-комнатная;http://www.cian.ru/sale/flat/45583925/;Москва, район Ломоносовский, Ленинский просп., 83К5;15;9.7
Университет;1-комнатная;http://www.cian.ru/sale/flat/45432453/;Москва, район Ломоносовский, Ленинский просп., 83К5;15;9.7
Университет;1-комнатная;http://www.cian.ru/sale/flat/36053772/;Москва, район Раменки, Мичуринский просп., 13к1;20;9.9
Университет;1-комнатная;http://www.cian.ru/sale/flat/35327914/;Москва, район Ломоносовский, просп. Вернадского, 21К2;10;10.2
Университет;1-комнатная;http://www.cian.ru/sale/flat/35361952/;Москва, район Гагаринский, Ломоносовский просп., 5;14;10.4
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;1-комнатная;http://www.cian.ru/sale/flat/40611917/;Москва, район Раменки, Ломоносовский просп., 25к5;4;41.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/28962838/;Москва, район Раменки, Ломоносовский просп., 25к1;2;41.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/40893611/;Москва, район Раменки, Ломоносовский просп., 25к5;3;46.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/38689529/;Москва, район Раменки, Ломоносовский просп., 25к5;2;49.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/37391224/;Москва, район Раменки, Ломоносовский просп., 25к5;4;51.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/40477853/;Москва, район Раменки, Ломоносовский просп., 25к5;4;52.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/26552530/;Москва, район Раменки, Ломоносовский просп., 25к2;2;56.3
Университет;2-комнатная;http://www.cian.ru/sale/flat/40893653/;Москва, район Раменки, Ломоносовский просп., 25к5;3;57.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/40893665/;Москва, район Раменки, Ломоносовский просп., 25к5;3;59.6
Университет;2-комнатная;http://www.cian.ru/sale/flat/43828583/;Москва, район Раменки, Ломоносовский просп., 25к5;3;60.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/40893671/;Москва, район Раменки, Ломоносовский просп., 25к5;3;60.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/40893353/;Москва, район Раменки, Ломоносовский просп., 25к5;3;60.8
Университет;2-комнатная;http://www.cian.ru/sale/flat/36340289/;Москва, район Раменки, Ломоносовский просп., 25к1;2;87.1
Университет;1-комнатная;http://www.cian.ru/sale/flat/37633306/;Москва, район Ломоносовский, ул. Марии Ульяновой, 33/23;7;6.4
Университет;1-комнатная;http://www.cian.ru/sale/flat/45408479/;Москва, район Ломоносовский, ул. Марии Ульяновой, 33/23;10;6.4
Университет;1-комнатная;http://www.cian.ru/sale/flat/17869888/;Москва, район Ломоносовский, ул. Панферова, 16К1;15;7.3
Университет;1-комнатная;http://www.cian.ru/sale/flat/40007945/;Москва, район Гагаринский, ул. Панферова, 9;15;7.3
Университет;1-комнатная;http://www.cian.ru/sale/flat/17614432/;Москва, район Ломоносовский, Ленинский просп., 83К4;15;7.8
Университет;1-комнатная;http://www.cian.ru/sale/flat/32301208/;Москва, район Ломоносовский, просп. Вернадского, 21К2;10;9.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/35390284/;Москва, район Ломоносовский, ул. Марии Ульяновой, 27;5;9.1
Университет;1-комнатная;http://www.cian.ru/sale/flat/45583925/;Москва, район Ломоносовский, Ленинский просп., 83К5;15;9.7
Университет;1-комнатная;http://www.cian.ru/sale/flat/45432453/;Москва, район Ломоносовский, Ленинский просп., 83К5;15;9.7
Университет;1-комнатная;http://www.cian.ru/sale/flat/36053772/;Москва, район Раменки, Мичуринский просп., 13к1;20;9.9
Университет;1-комнатная;http://www.cian.ru/sale/flat/35327914/;Москва, район Ломоносовский, просп. Вернадского, 21К2;10;10.2
Университет;1-комнатная;http://www.cian.ru/sale/flat/35361952/;Москва, район Гагаринский, Ломоносовский просп., 5;14;10.4
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;1-комнатная;http://www.cian.ru/sale/flat/36822538/;Москва, район Раменки, Мичуринский просп., 13к3;18;10.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/35749350/;Москва, район Ломоносовский, Ленинский просп., 85;16;10.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/30844876/;Москва, район Гагаринский, Ленинский просп., 69;7;11.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/45693785/;Москва, район Гагаринский, Ленинский просп., 67;10;11.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/37627126/;Москва, район Ломоносовский, Ленинский просп., 85;16;11.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/46624542/;Москва, район Гагаринский, Ленинский просп., 79;12;12.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45933832/;Москва, район Гагаринский, ул. Вавилова, 60К5;10;12.0
Университет;1-комнатная;http://www.cian.ru/sale/flat/30482020/;Москва, район Раменки, просп. Вернадского, 10к1;13;12.1
Университет;1-комнатная;http://www.cian.ru/sale/flat/37785550/;Москва, район Ломоносовский, ул. Панферова, 4;13;12.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/44100738/;Москва, район Ломоносовский, ул. Строителей, 9;12;12.5
Университет;1-комнатная;http://www.cian.ru/sale/flat/32775304/;Москва, район Раменки, просп. Вернадского, 10к1;5;12.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/38390842/;Москва, район Гагаринский, Ленинский просп., 79К3;13;12.7
Университет;1-комнатная;http://www.cian.ru/sale/flat/31356958/;Москва, район Раменки, просп. Вернадского, 10к1;7;12.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/46170437/;Москва, район Ломоносовский, ул. Крупской, 8К1;12;13.2
Университет;1-комнатная;http://www.cian.ru/sale/flat/39905453/;Москва, район Раменки, просп. Вернадского, 10к2;13;13.8
Университет;2-комнатная;http://www.cian.ru/sale/flat/38378896/;Москва, район Раменки, Мичуринский просп., 13к2;5;14.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/35831196/;Москва, район Раменки, просп. Вернадского, 10к1;13;14.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/43812965/;Москва, район Ломоносовский, просп. Вернадского, 21К1;13;14.3
Университет;2-комнатная;http://www.cian.ru/sale/flat/43637369/;Москва, район Ломоносовский, ул. Строителей, 5К2;10;14.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/40890293/;Москва, район Ломоносовский, ул. Панферова, 4;10;14.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/39780233/;Москва, район Ломоносовский, ул. Строителей, 5К2;10;14.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/43721153/;Москва, район Ломоносовский, просп. Вернадского, 15;10;14.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/44052305/;Москва, район Ломоносовский, ул. Крупской, 4К3;10;14.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/45690217/;Москва, район Ломоносовский, ул. Строителей, 5К2;10;14.8
Университет;2-комнатная;http://www.cian.ru/sale/flat/40614137/;Москва, район Ломоносовский, Ленинский просп., 74;10;14.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/38352376/;Москва, район Ломоносовский, ул. Строителей, 5К2;11;14.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/40266131/;Москва, район Ломоносовский, просп. Вернадского, 11/19;5;15.3
Университет;2-комнатная;http://www.cian.ru/sale/flat/37841512/;Москва, район Ломоносовский, ул. Панферова, 4;13;15.3
Университет;2-комнатная;http://www.cian.ru/sale/flat/17926792/;Москва, район Ломоносовский, ул. Панферова, 4;5;15.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/37200334/;Москва, район Ломоносовский, Ленинский просп., 74;10;15.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/45436725/;Москва, район Ломоносовский, ул. Строителей, 7К1;10;15.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/43091178/;Москва, район Ломоносовский, ул. Панферова, 4;13;15.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/45260285/;Москва, район Ломоносовский, ул. Панферова, 4;13;15.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/44429934/;Москва, район Гагаринский, Ломоносовский просп., 23;1;16.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/12045751/;Москва, район Гагаринский, Ленинский просп., 68/10;8;16.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45907969/;Москва, район Гагаринский, Ленинский просп., 69К2;10;16.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/39860687/;Москва, район Ломоносовский, просп. Вернадского, 11/19;5;16.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/33813940/;Москва, район Ломоносовский, просп. Вернадского, 21К1;10;16.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/38943989/;Москва, район Гагаринский, Ленинский просп., 70/11;10;16.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/34172878/;Москва, район Ломоносовский, просп. Вернадского, 21К1;13;16.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/31027372/;Москва, район Ломоносовский, Ленинский просп., 82/2;16;16.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/30635326/;Москва, район Гагаринский, Ломоносовский просп., 23;3;16.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/35333410/;Москва, район Ломоносовский, Ленинский просп., 82/2;12;17.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/25720426/;Москва, район Гагаринский, Университетский просп., 5;14;17.3
Университет;2-комнатная;http://www.cian.ru/sale/flat/42763506/;Москва, район Гагаринский, Университетский просп., 9;12;17.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/13055518/;Москва, район Гагаринский, Ленинский просп., 72/2;9;17.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/33502102/;Москва, район Гагаринский, Ленинский просп., 77к1;11;17.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/36366137/;Москва, район Гагаринский, Молодежная ул., 3А;8;17.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/18917314/;Москва, район Гагаринский, ул. Строителей, 4К3;9;17.6
Университет;2-комнатная;http://www.cian.ru/sale/flat/43814777/;Москва, район Гагаринский, ул. Строителей, 4К3;5;17.8
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/33891922/;Москва, район Гагаринский, Ленинский просп., 60/2;10;18.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/43833215/;Москва, район Гагаринский, Ленинский просп., 64/2;10;18.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/32025088/;Москва, район Гагаринский, Ломоносовский просп., 14;7;18.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/19695442/;Москва, район Гагаринский, Университетский просп., 9;10;18.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/12555928/;Москва, район Гагаринский, Университетский просп., 9;10;18.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/33612022/;Москва, район Гагаринский, Ленинский просп., 60/2;10;18.9
Университет;1-комнатная;http://www.cian.ru/sale/flat/23845260/;Москва, район Ломоносовский, Ленинский просп., 83К2;15;19.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/36801334/;Москва, район Гагаринский, Ленинский просп., 79;12;20.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/46510497/;Москва, район Гагаринский, Ленинский просп., 67к2;10;21.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/31116046/;Москва, район Раменки, Мичуринский просп., 15;15;21.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/43530527/;Москва, район Гагаринский, ул. Строителей, 4К1;7;21.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/46598007/;Москва, район Гагаринский, Ленинский просп., 66;11;22.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/46553427/;Москва, район Гагаринский, Ленинский просп., 67к2;10;23.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/44277066/;Москва, район Гагаринский, Ленинский просп., 67к2;22;23.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/19838513/;Москва, район Гагаринский, Университетский просп., 9;12;24.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/23318874/;Москва, район Ломоносовский, Ленинский просп., 78;13;25.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/13081591/;Москва, район Гагаринский, Ломоносовский просп., 18;5;25.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/38622305/;Москва, район Гагаринский, Ленинский просп., 67к2;15;25.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/46453872/;Москва, район Гагаринский, ул. Строителей, 6К3;5;29.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/35850516/;Москва, район Гагаринский, Ленинский просп., 72/2;10;29.6
Университет;2-комнатная;http://www.cian.ru/sale/flat/32418568/;Москва, район Гагаринский, Ленинский просп., 72/2;10;31.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/41699100/;Москва, район Раменки, Ломоносовский просп., 25к1;2;41.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931327/;Москва, район Раменки, Ломоносовский просп., 25к3;2;41.2
Университет;1-комнатная;http://www.cian.ru/sale/flat/33902128/;Москва, район Раменки, Ломоносовский просп., 25к5;2;41.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/39892721/;Москва, район Раменки, Ломоносовский просп., 25к5;4;41.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/41613924/;Москва, район Раменки, Ломоносовский просп., 25к1;2;41.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/40612019/;Москва, район Раменки, Ломоносовский просп., 25к5;4;41.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/29862922/;Москва, район Раменки, Ломоносовский просп., 25к5;4;41.7
Университет;1-комнатная;http://www.cian.ru/sale/flat/45931272/;Москва, район Раменки, Ломоносовский просп., 25к3;2;41.8
Университет;1-комнатная;http://www.cian.ru/sale/flat/38651933/;Москва, район Раменки, Ломоносовский просп., 25к2;2;42.0
Университет;1-комнатная;http://www.cian.ru/sale/flat/45928232/;Москва, район Раменки, Ломоносовский просп., 25к2;2;43.2
Университет;1-комнатная;http://www.cian.ru/sale/flat/41689368/;Москва, район Раменки, Ломоносовский просп., 25к2;2;43.2
Университет;1-комнатная;http://www.cian.ru/sale/flat/45931322/;Москва, район Раменки, Ломоносовский просп., 25к5;2;43.3
Университет;2-комнатная;http://www.cian.ru/sale/flat/26349094/;Москва, район Раменки, Ломоносовский просп., 25к2;2;45.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931262/;Москва, район Раменки, Ломоносовский просп., 25к1;2;45.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928102/;Москва, район Раменки, Ломоносовский просп., 25к5;2;45.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/26349202/;Москва, район Раменки, Ломоносовский просп., 25к3;2;45.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928082/;Москва, район Раменки, Ломоносовский просп., 25к2;2;46.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931467/;Москва, район Раменки, Ломоносовский просп., 25к2;2;46.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/41251697/;Москва, район Раменки, Ломоносовский просп., 25к2;2;46.1
Университет;2-комнатная;http://www.cian.ru/sale/flat/25497268/;Москва, район Раменки, Ломоносовский просп., 25к2;2;46.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/18015046/;Москва, район Раменки, Ломоносовский просп., 25к5;5;46.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/36532870/;Москва, район Раменки, Ломоносовский просп., 25к5;4;46.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/23539458/;Москва, район Раменки, Ломоносовский просп., 25к5;4;47.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/15543958/;Москва, район Раменки, Ломоносовский просп., 25к5;2;47.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/21295835/;Москва, район Раменки, Ломоносовский просп., 25к5;2;47.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927847/;Москва, район Раменки, Ломоносовский просп., 25к3;2;47.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928587/;Москва, район Раменки, Ломоносовский просп., 25к2;2;49.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/26403994/;Москва, район Раменки, Ломоносовский просп., 25к2;2;49.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931267/;Москва, район Раменки, Ломоносовский просп., 25к2;2;49.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/39264491/;Москва, район Раменки, Ломоносовский просп., 25к5;2;51.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/41615394/;Москва, район Раменки, Ломоносовский просп., 25к1;2;51.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/41614596/;Москва, район Раменки, Ломоносовский просп., 25к5;4;51.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931317/;Москва, район Раменки, Ломоносовский просп., 25к1;2;51.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/22407744/;Москва, район Раменки, Ломоносовский просп., 25к5;2;52.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/27270310/;Москва, район Раменки, Ломоносовский просп., 25к5;4;52.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/41251541/;Москва, район Раменки, Ломоносовский просп., 25к3;2;52.6
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931457/;Москва, район Раменки, Ломоносовский просп., 25к2;2;52.6
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927997/;Москва, район Раменки, Ломоносовский просп., 25к5;2;52.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928012/;Москва, район Раменки, Ломоносовский просп., 25к2;2;55.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927827/;Москва, район Раменки, Ломоносовский просп., 25к1;2;55.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/23353446/;Москва, район Раменки, Ломоносовский просп., 25к2;2;55.1
Университет;2-комнатная;http://www.cian.ru/sale/flat/21295727/;Москва, район Раменки, Ломоносовский просп., 25к5;2;55.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/11674468/;Москва, район Раменки, Ломоносовский просп., 25к1;2;55.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931442/;Москва, район Раменки, Ломоносовский просп., 25к5;2;56.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/26552362/;Москва, район Раменки, Ломоносовский просп., 25к1;2;56.6
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927907/;Москва, район Раменки, Ломоносовский просп., 25к5;2;56.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/40577849/;Москва, район Раменки, Ломоносовский просп., 25к4;2;56.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/41664630/;Москва, район Раменки, Ломоносовский просп., 25к1;2;57.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/39500495/;Москва, район Раменки, Ломоносовский просп., 25к1;5;57.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931437/;Москва, район Раменки, Ломоносовский просп., 25к5;2;59.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/12953056/;Москва, район Раменки, Ломоносовский просп., 25к5;2;59.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927902/;Москва, район Раменки, Ломоносовский просп., 25к1;2;59.1
Университет;2-комнатная;http://www.cian.ru/sale/flat/21295595/;Москва, район Раменки, Ломоносовский просп., 25к3;2;59.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/18143104/;Москва, район Раменки, Ломоносовский просп., 25к2;2;59.5
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931242/;Москва, район Раменки, Ломоносовский просп., 25к2;2;59.7
Университет;2-комнатная;http://www.cian.ru/sale/flat/22409682/;Москва, район Раменки, Ломоносовский просп., 25к3;2;59.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931462/;Москва, район Раменки, Ломоносовский просп., 25к3;2;60.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928007/;Москва, район Раменки, Ломоносовский просп., 25к1;2;60.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/36340301/;Москва, район Раменки, Ломоносовский просп., 25к5;2;60.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/12373759/;Москва, район Раменки, Ломоносовский просп., 25к5;2;60.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/36340367/;Москва, район Раменки, Ломоносовский просп., 25к1;2;60.1
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931247/;Москва, район Раменки, Ломоносовский просп., 25к3;2;60.1
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927952/;Москва, район Раменки, Ломоносовский просп., 25к3;2;60.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928002/;Москва, район Раменки, Ломоносовский просп., 25к1;2;60.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/23024172/;Москва, район Раменки, Ломоносовский просп., 25к5;2;60.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/39109961/;Москва, район Раменки, Ломоносовский просп., 25к2;2;62.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928107/;Москва, район Раменки, Ломоносовский просп., 25к2;2;62.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/36108257/;Москва, район Раменки, Ломоносовский просп., 25к5;2;67.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928592/;Москва, район Раменки, Ломоносовский просп., 25к2;2;67.4
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927817/;Москва, район Раменки, Ломоносовский просп., 25к1;2;68.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45127705/;Москва, район Раменки, Ломоносовский просп., 25к5;4;68.8
Университет;2-комнатная;http://www.cian.ru/sale/flat/44073780/;Москва, район Раменки, Ломоносовский просп., 25к5;4;69.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/2249077/;Москва, район Раменки, Ломоносовский просп., 25к1;2;70.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931422/;Москва, район Раменки, Ломоносовский просп., 25к5;2;71.1
Университет;2-комнатная;http://www.cian.ru/sale/flat/11674474/;Москва, район Раменки, Ломоносовский просп., 25к1;2;71.1
Университет;2-комнатная;http://www.cian.ru/sale/flat/45927832/;Москва, район Раменки, Ломоносовский просп., 25к5;2;71.4
Университет;2-комнатная;http://www.cian.ru/sale/flat/41250959/;Москва, район Раменки, Ломоносовский просп., 25к5;2;71.6
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928572/;Москва, район Раменки, Ломоносовский просп., 25к1;2;72.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/45931417/;Москва, район Раменки, Ломоносовский просп., 25к1;2;72.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/46105609/;Москва, район Гагаринский, Ломоносовский просп., 15;7;15.0
Университет;2-комнатная;http://www.cian.ru/sale/flat/44404206/;Москва, район Гагаринский, Ленинский просп., 67АС1;14;19.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/41250941/;Москва, район Раменки, Ломоносовский просп., 25к1;2;73.2
Университет;2-комнатная;http://www.cian.ru/sale/flat/38508604/;Москва, район Раменки, Ломоносовский просп., 25к3;2;79.9
Университет;2-комнатная;http://www.cian.ru/sale/flat/45928182/;Москва, район Раменки, Ломоносовский просп., 25к1;2;80.0
