метро;комнат;ссылка;адрес;минут до метро;цена
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/21366329/;Москва, район Аэропорт, ул. Черняховского, 6;6;12.5
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/28164310/;Москва, район Аэропорт, ул. Черняховского, 6;6;12.5
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/40923797/;Москва, район Аэропорт, ул. Степана Супруна, 12К3;10;15.2
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/2529533/;Москва, район Аэропорт, Ленинградский просп., 66К2;5;17.2
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/45043493/;Москва, район Аэропорт, ул. Усиевича, 23;10;17.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/44805995/;Москва, район Аэропорт, Кочновский проезд, 4к1;10;21.5
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/44807207/;Москва, район Аэропорт, Кочновский проезд, 4к1;10;21.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/40478669/;Москва, район Аэропорт, Ленинградский просп., 66К2;6;24.8
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/21284675/;Москва, район Хорошевский, проезд Аэропорта, 8;10;28.8
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/37582420/;Москва, район Аэропорт, Кочновский проезд, 4к2;12;29.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/30185548/;Москва, район Аэропорт, Кочновский проезд, 4к1;11;30.0
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/21284807/;Москва, район Хорошевский, проезд Аэропорта, 8;10;32.0
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/45806717/;Москва, район Хорошевский, проезд Аэропорта, 8;10;32.0
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/42691056/;Москва, район Хорошевский, проезд Аэропорта, 8;10;34.0
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/21284687/;Москва, район Хорошевский, проезд Аэропорта, 8;10;38.2
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/41293049/;Москва, район Аэропорт, ул. Академика Ильюшина, 4К1;6;7.6
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/37271464/;Москва, район Аэропорт, Малый Коптевский проезд, 6К2;10;9.0
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/45446367/;Москва, район Аэропорт, Большой Коптевский проезд, 8;12;10.5
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/11496637/;Москва, район Аэропорт, Старый Зыковский проезд, 4;7;6.5
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/19750246/;Москва, район Аэропорт, Часовая ул., 14;11;6.8
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/43540415/;Москва, район Хорошевский, ул. Викторенко, 12;5;9.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/44454678/;Москва, район Аэропорт, ул. Черняховского, 17К1;11;10.5
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/31328644/;Москва, район Аэропорт, Авиационный пер., 8;7;11.6
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/3831599/;Москва, район Хорошевский, ул. Острякова, 6;5;14.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/46538829/;Москва, район Аэропорт, ул. Усиевича, 23;5;17.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/40070945/;Москва, район Аэропорт, Планетная ул., 20;15;6.9
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/45810472/;Москва, район Хорошевский, Чапаевский пер., 5К1;15;6.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/19305190/;Москва, район Аэропорт, ул. Коккинаки, 1;10;6.9
Аэропорт;1-комнатная;http://www.cian.ru/sale/flat/13924336/;Москва, район Хорошевский, Чапаевский пер., 5К1;12;6.9
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/45649509/;Москва, район Аэропорт, Красноармейская ул., 9;11;7.0
Аэропорт;2-комнатная;http://www.cian.ru/sale/flat/27735916/;Москва, район Аэропорт, 1-й Амбулаторный проезд, 2;10;7.0
