метро;комнат;ссылка;адрес;минут до метро;цена
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/37539430/;Москва, район Красносельский, пер. Даев, 33;5;29.5
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/40337375/;Москва, район Басманный, Мясницкая ул., 24/7С3;5;15.5
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/39883469/;Москва, район Басманный, Мясницкая ул., 24/7С3;3;15.5
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/12165787/;Москва, район Басманный, Казарменный пер., 8С1;12;18.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/42758334/;Москва, район Басманный, Казарменный пер., 4С3;12;19.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/36899728/;Москва, район Басманный, Чистопрудный бул., 11С1;6;19.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/17912428/;Москва, район Басманный, Чистопрудный бул., 11С1;2;19.0
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/37990102/;Москва, район Басманный, Мясницкая ул., 24/7С3;2;20.1
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/46499012/;Москва, район Басманный, Большой Харитоньевский пер., 12А;10;21.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/37990090/;Москва, район Басманный, Мясницкая ул., 24/7С3;2;21.3
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/35432434/;Москва, район Басманный, Подсосенский пер., 8С2;10;22.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/40499663/;Москва, район Басманный, Подсосенский пер., 8С2;7;22.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/45467119/;Москва, район Басманный, ул. Покровка, 37;10;23.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/18699646/;Москва, район Басманный, пер. Лялин, 8С2;10;23.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/37990096/;Москва, район Басманный, Мясницкая ул., 24/7С3;2;23.6
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/35917476/;Москва, район Басманный, Мясницкая ул., 24/7С3;10;24.8
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/33034762/;Москва, район Басманный, Чистопрудный бул., 9С1;5;24.9
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/46633384/;Москва, район Басманный, Мясницкая ул., 24/7С3;3;25.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/35917464/;Москва, район Басманный, Мясницкая ул., 24/7С3;10;25.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/32437708/;Москва, район Басманный, Мясницкая ул., 24/7С3;5;25.8
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/40337387/;Москва, район Басманный, Мясницкая ул., 24/7С3;5;25.8
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/17799388/;Москва, район Басманный, пер. Лялин, 8С2;10;26.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/32437672/;Москва, район Басманный, Мясницкая ул., 24/7С3;5;26.8
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/44956323/;Москва, район Басманный, Мясницкая ул., 24/7С3;10;28.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/17905684/;Москва, район Басманный, Мясницкая ул., 24/7С3;2;28.0
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/39661511/;Москва, район Басманный, Мясницкая ул., 24/7С3;3;28.0
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/37539430/;Москва, район Красносельский, пер. Даев, 33;5;29.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/45696109/;Москва, район Красносельский, Костянский пер., 14;7;27.5
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/967505/;Москва, район Басманный, Мясницкая ул., 24/7С3;3;28.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/32437666/;Москва, район Басманный, Мясницкая ул., 24/7С3;5;28.8
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/37990138/;Москва, район Басманный, Мясницкая ул., 24/7С3;2;30.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/39411245/;Москва, район Красносельский, пер. Просвирин, 15;5;30.6
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/39492209/;Москва, район Красносельский, пер. Просвирин, 15;10;30.6
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/40578539/;Москва, район Басманный, Чистопрудный бул., 9С1;4;31.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/38270992/;Москва, район Басманный, Архангельский пер., 11/16С1;4;32.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/31524310/;Москва, район Красносельский, пер. Просвирин, 15;3;36.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/17926576/;Москва, район Басманный, пер. Гусятников, 4С4;5;37.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/12166108/;Москва, район Басманный, Потаповский пер., 10;6;38.0
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/39656213/;Москва, район Басманный, ул. Покровка, 9С2;10;39.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/33331918/;Москва, район Басманный, ул. Покровка, 44;10;40.1
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/32437654/;Москва, район Басманный, Мясницкая ул., 24/7С3;5;40.3
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/44956319/;Москва, район Басманный, Мясницкая ул., 24/7С3;10;42.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/967425/;Москва, район Басманный, Мясницкая ул., 24/7С3;3;42.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/23176932/;Москва, район Басманный, Большой Харитоньевский пер., 16-18;5;46.9
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/36347567/;Москва, район Красносельский, Милютинский пер., 11;4;51.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/39324485/;Москва, район Басманный, Чистопрудный бул., 12К2;10;51.7
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/24205572/;Москва, район Басманный, пер. Гусятников, 4С4;1;54.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/45750693/;Москва, район Красносельский, Милютинский пер., 19/4С1;5;54.9
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/18744310/;Москва, район Красносельский, Милютинский пер., 19/4С1;5;55.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/21646232/;Москва, район Красносельский, Милютинский пер., 19/4С1;5;55.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/18740386/;Москва, район Красносельский, Милютинский пер., 11;5;58.3
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/3137631/;Москва, район Красносельский, Милютинский пер., 11;4;58.3
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/1808324/;Москва, район Красносельский, Милютинский пер., 11;4;58.3
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/45696109/;Москва, район Красносельский, Костянский пер., 14;7;27.5
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/37539430/;Москва, район Красносельский, пер. Даев, 33;5;29.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/3133359/;Москва, район Красносельский, Милютинский пер., 11;4;58.3
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/11652523/;Москва, район Басманный, Чистопрудный бул., 12К2;6;61.2
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/34995766/;Москва, район Басманный, Чистопрудный бул., 12К2;6;61.9
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/31590556/;Москва, район Басманный, Большой Харитоньевский пер., 16-18;10;72.9
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/2843284/;Москва, район Басманный, Большой Харитоньевский пер., 16-18;6;72.9
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/39656225/;Москва, район Басманный, ул. Покровка, 9С2;10;76.2
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/13036516/;Москва, район Басманный, Казарменный пер., 3;10;77.6
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/3257217/;Москва, район Басманный, Большой Харитоньевский пер., 16-18;0;82.1
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/32044912/;Москва, район Басманный, Казарменный пер., 3;10;85.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/44136708/;Москва, район Басманный, Подсосенский пер., 3;13;97.1
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/22416306/;Москва, район Басманный, Подсосенский пер., 3;10;108.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/16514596/;Москва, район Басманный, Подсосенский пер., 3;10;108.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/39656843/;Москва, район Басманный, Подсосенский пер., 3;10;160.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/16355584/;Москва, район Басманный, Подсосенский пер., 3;10;167.7
Чистые пруды;Студия;http://www.cian.ru/sale/flat/36700636/;Москва, район Красносельский, Сретенский бул., 6/1;2;196.7
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/19040014/;Москва, район Басманный, Чистопрудный бул., 15С1;6;8.1
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/44806147/;Москва, район Басманный, ул. Жуковского, 4С3;5;18.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/32446930/;Москва, район Красносельский, пер. Даев, 25-29С1;6;18.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/28329826/;Москва, район Басманный, Чистопрудный бул., 11С1;5;19.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/37409896/;Москва, район Басманный, Подсосенский пер., 8С2;5;22.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/44806531/;Москва, район Басманный, Чистопрудный бул., 11С1;5;24.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/12553552/;Москва, район Красносельский, Уланский пер., 14кА;4;28.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/2616602/;Москва, район Красносельский, Уланский пер., 14кА;10;28.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/1839729/;Москва, район Басманный, ул. Макаренко, 1/19;7;32.0
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/39437531/;Москва, район Басманный, ул. Покровка, 9;8;35.0
Чистые пруды;1-комнатная;http://www.cian.ru/sale/flat/37539430/;Москва, район Красносельский, пер. Даев, 33;5;29.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/45696109/;Москва, район Красносельский, Костянский пер., 14;7;27.5
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/44457156/;Москва, район Красносельский, пер. Просвирин, 15;10;36.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/1668750/;Москва, район Красносельский, Милютинский пер., 11;4;53.2
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/42505950/;Москва, район Басманный, Подсосенский пер., 3;10;97.2
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/28403860/;Москва, район Басманный, Подсосенский пер., 3;5;214.4
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/2909658/;Москва, район Басманный, Чистопрудный бул., 12К2;6;44.8
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/35720496/;Москва, район Басманный, Чистопрудный бул., 12К4;6;20.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/43793477/;Москва, район Басманный, пер. Гусятников, 9;3;28.0
Чистые пруды;2-комнатная;http://www.cian.ru/sale/flat/13919794/;Москва, район Басманный, Большой Харитоньевский пер., 5-7С1;4;51.0
