метро;комнат;ссылка;адрес;минут до метро;цена
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/45784737/;Москва, район Басманный, ул. Госпитальный Вал, 3К2;12;12.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/43132650/;Москва, район Басманный, ул. Госпитальный Вал, 5К18;10;12.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/45432321/;Москва, район Сокольники, ул. Гастелло, 39;10;12.4
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/42405726/;Москва, район Сокольники, ул. Гастелло, 39;10;12.5
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/16870468/;Москва, район Басманный, Гольяновский проезд, 4АС1;7;12.5
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/2303680/;Москва, район Басманный, Семеновская наб., 3/1К2;4;12.5
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/38916599/;Москва, район Басманный, ул. Госпитальный Вал, 5К18;8;12.7
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/39189227/;Москва, район Басманный, ул. Госпитальный Вал, 5С2;12;12.7
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/39173459/;Москва, район Сокольники, ул. Гастелло, 41;8;13.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/27003058/;Москва, район Сокольники, ул. Гастелло, 41;8;15.5
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/12452848/;Москва, район Сокольники, ул. Гастелло, 41;10;15.5
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/30660166/;Москва, район Сокольники, проезд Попов, 4;5;16.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/32402452/;Москва, район Басманный, Рубцовская наб., 4К1;15;16.7
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/23191446/;Москва, район Басманный, Рубцовская наб., 2К2;10;17.2
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/30843772/;Москва, район Басманный, ул. Госпитальный Вал, 5С12;10;17.3
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/28242100/;Москва, район Басманный, Семеновская наб., 3/1К2;5;18.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/13429024/;Москва, район Басманный, Семеновская наб., 2/1С1;6;18.9
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/37291564/;Москва, район Басманный, Гольяновский проезд, 4АС1;7;20.8
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/30660160/;Москва, район Сокольники, проезд Попов, 4;5;20.8
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/34013770/;Москва, район Басманный, Гольяновский проезд, 4АС1;6;21.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/35301142/;Москва, район Сокольники, проезд Попов, 1к1;12;22.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/35443936/;Москва, район Сокольники, проезд Попов, 4;10;23.0
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/41794608/;Москва, район Басманный, Рубцовская наб., 4К1;12;30.0
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/45372641/;Москва, район Лефортово, Ухтомская ул., 9;15;7.6
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/23575506/;Москва, район Преображенское, 1-й Электрозаводский пер., 3;7;8.7
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/36559426/;Москва, район Басманный, ул. Госпитальный Вал, 3К2;15;12.0
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/24561814/;Москва, район Сокольники, проезд Попов, 4;6;14.1
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/43638911/;Москва, район Сокольники, ул. Матросская Тишина, 23/7С3;15;14.9
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/44805427/;Москва, район Сокольники, проезд Попов, 4;7;22.3
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/44805459/;Москва, район Басманный, Рубцовская наб., 2К3;15;31.0
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/36419663/;Москва, район Лефортово, Боровая ул., 8;10;7.5
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/41141813/;Москва, район Басманный, ул. Госпитальный Вал, 5К18;10;12.3
Электрозаводская;2-комнатная;http://www.cian.ru/sale/flat/28244020/;Москва, район Басманный, ул. Госпитальный Вал, 3К2;14;12.5
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/25123096/;Москва, район Басманный, Рубцовская наб., 4К3;9;10.6
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/45137271/;Москва, район Басманный, ул. Госпитальный Вал, 5К10;12;5.4
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/40468211/;Москва, район Лефортово, Боровая ул., 8;10;7.5
Электрозаводская;1-комнатная;http://www.cian.ru/sale/flat/41594394/;Москва, район Басманный, ул. Новая Дорога, 5;10;8.2
