метро;комнат;ссылка;адрес;минут до метро;цена
Фили;1-комнатная;http://www.cian.ru/sale/flat/43833503/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992770/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/43834835/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.6
Фили;2-комнатная;http://www.cian.ru/sale/flat/44027340/;Москва, район Филевский парк, Береговой проезд, 5к4;10;13.7
Фили;2-комнатная;http://www.cian.ru/sale/flat/44026445/;Москва, район Филевский парк, Береговой проезд, 5к4;10;13.7
Фили;2-комнатная;http://www.cian.ru/sale/flat/33066598/;Москва, район Филевский парк, Береговой проезд, 5с17;16;13.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/43833827/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/43835723/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.0
Фили;2-комнатная;http://www.cian.ru/sale/flat/43836659/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825277/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003285/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825583/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/43826813/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825919/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.6
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003350/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.6
Фили;2-комнатная;http://www.cian.ru/sale/flat/45041569/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003315/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003385/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825793/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003300/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.0
Фили;2-комнатная;http://www.cian.ru/sale/flat/44026155/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/44019975/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/44020005/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.2
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003440/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003495/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991240/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43828919/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/43825775/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991515/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003450/;Москва, район Филевский парк, Береговой проезд, 5к2;10;8.9
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003470/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43825985/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/44027595/;Москва, район Филевский парк, Береговой проезд, 5к4;10;9.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003375/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.3
Фили;1-комнатная;http://www.cian.ru/sale/flat/43834757/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.3
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991730/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992070/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/43826021/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/43826669/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003490/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/44027380/;Москва, район Филевский парк, Береговой проезд, 5к4;10;9.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992245/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43825667/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003425/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991750/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/44026425/;Москва, район Филевский парк, Береговой проезд, 5к4;10;9.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/44026955/;Москва, район Филевский парк, Береговой проезд, 5к4;10;9.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991720/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/44020045/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991760/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/43832795/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.9
Фили;1-комнатная;http://www.cian.ru/sale/flat/43832903/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991940/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992060/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43832729/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003475/;Москва, район Филевский парк, Береговой проезд, 5к2;10;10.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43826549/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43826753/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992445/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/43827263/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/43833257/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991220/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991355/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991455/;Москва, район Филевский парк, Береговой проезд, 5к1;10;10.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991575/;Москва, район Филевский парк, Береговой проезд, 5к1;10;11.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991545/;Москва, район Филевский парк, Береговой проезд, 5к1;10;11.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992690/;Москва, район Филевский парк, Береговой проезд, 5к1;10;11.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/45758833/;Москва, район Филевский парк, Береговой проезд, 5к2;10;11.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/43828871/;Москва, район Филевский парк, Береговой проезд, 5к1;10;12.0
Фили;2-комнатная;http://www.cian.ru/sale/flat/43835189/;Москва, район Филевский парк, Береговой проезд, 5к1;10;12.2
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003240/;Москва, район Филевский парк, Береговой проезд, 5к2;10;12.3
Фили;2-комнатная;http://www.cian.ru/sale/flat/43828859/;Москва, район Филевский парк, Береговой проезд, 5к1;10;12.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003195/;Москва, район Филевский парк, Береговой проезд, 5к2;10;12.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992645/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.0
Фили;2-комнатная;http://www.cian.ru/sale/flat/45758889/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43833503/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992770/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/43834835/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.6
Фили;2-комнатная;http://www.cian.ru/sale/flat/44027340/;Москва, район Филевский парк, Береговой проезд, 5к4;10;13.7
Фили;2-комнатная;http://www.cian.ru/sale/flat/44026445/;Москва, район Филевский парк, Береговой проезд, 5к4;10;13.7
Фили;2-комнатная;http://www.cian.ru/sale/flat/33066598/;Москва, район Филевский парк, Береговой проезд, 5с17;16;13.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/43833827/;Москва, район Филевский парк, Береговой проезд, 5к1;10;13.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/43835723/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.0
Фили;2-комнатная;http://www.cian.ru/sale/flat/43836659/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825277/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003285/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825583/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/43826813/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825919/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.6
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003350/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.6
Фили;2-комнатная;http://www.cian.ru/sale/flat/45041569/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003315/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003385/;Москва, район Филевский парк, Береговой проезд, 5к2;10;14.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825793/;Москва, район Филевский парк, Береговой проезд, 5к1;10;14.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003300/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.0
Фили;2-комнатная;http://www.cian.ru/sale/flat/44026155/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/44019975/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/44020005/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.2
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003440/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/44003495/;Москва, район Филевский парк, Береговой проезд, 5к2;10;15.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825757/;Москва, район Филевский парк, Береговой проезд, 5к1;10;15.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/43825259/;Москва, район Филевский парк, Береговой проезд, 5к1;10;16.3
Фили;2-комнатная;http://www.cian.ru/sale/flat/43992475/;Москва, район Филевский парк, Береговой проезд, 5к1;10;16.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/43836233/;Москва, район Филевский парк, Береговой проезд, 5к1;10;16.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/44027960/;Москва, район Филевский парк, Береговой проезд, 5к4;10;16.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/43833599/;Москва, район Филевский парк, Береговой проезд, 5к1;10;18.2
Фили;2-комнатная;http://www.cian.ru/sale/flat/43992840/;Москва, район Филевский парк, Береговой проезд, 5к1;10;18.7
Фили;2-комнатная;http://www.cian.ru/sale/flat/43833461/;Москва, район Филевский парк, Береговой проезд, 5к1;10;18.8
Фили;2-комнатная;http://www.cian.ru/sale/flat/43992820/;Москва, район Филевский парк, Береговой проезд, 5к1;10;20.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/38307004/;Москва, район Филевский парк, Береговой проезд, 5к1;10;4.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/26137792/;Москва, район Филевский парк, Береговой проезд, 5С1;16;4.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/43827521/;Москва, район Филевский парк, Береговой проезд, 5к1;10;4.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/43827509/;Москва, район Филевский парк, Береговой проезд, 5к1;10;4.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/43831181/;Москва, район Филевский парк, Береговой проезд, 5к1;10;4.9
Фили;1-комнатная;http://www.cian.ru/sale/flat/44025905/;Москва, район Филевский парк, Береговой проезд, 5к2;10;5.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43835045/;Москва, район Филевский парк, Береговой проезд, 5к1;10;5.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/36798892/;Москва, район Пресненский, Мукомольный проезд, 11;12;6.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/38307016/;Москва, район Филевский парк, Береговой проезд, 5к1;10;6.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/20048879/;Москва, район Пресненский, Шмитовский проезд, 41;11;6.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/43834607/;Москва, район Филевский парк, Береговой проезд, 5к1;10;6.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43827677/;Москва, район Филевский парк, Береговой проезд, 5к1;10;6.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/46425004/;Москва, район Филевский парк, Береговой проезд, 5к1;15;6.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/44027190/;Москва, район Филевский парк, Береговой проезд, 5к4;10;6.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/38307028/;Москва, район Филевский парк, Береговой проезд, 5к1;10;6.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/38307040/;Москва, район Филевский парк, Береговой проезд, 5к1;10;6.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/37279198/;Москва, район Пресненский, Шелепихинская наб., 22;16;6.9
Фили;1-комнатная;http://www.cian.ru/sale/flat/35897094/;Москва, район Пресненский, Шелепихинская наб., 22;15;7.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/34015156/;Москва, район Пресненский, Шелепихинское ш., 17К2;20;7.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43834001/;Москва, район Филевский парк, Береговой проезд, 5к1;10;7.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/44026225/;Москва, район Филевский парк, Береговой проезд, 5к2;10;7.1
Фили;2-комнатная;http://www.cian.ru/sale/flat/45933447/;Москва, район Филевский парк, Тучковская ул., 13;6;7.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/44267514/;Москва, район Пресненский, Шелепихинское ш., 9;15;7.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/30966832/;Москва, район Филевский парк, Береговой проезд, 5к1;15;7.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/45874622/;Москва, район Филевский парк, Береговой проезд, 5к2;10;7.3
Фили;1-комнатная;http://www.cian.ru/sale/flat/38924231/;Москва, район Филевский парк, Береговой проезд, 9К5;15;7.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/37241740/;Москва, район Филевский парк, Береговой проезд, 9К5;10;7.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/41981790/;Москва, район Филевский парк, Багратионовский проезд, 4;2;7.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/22794036/;Москва, район Филевский парк, Береговой проезд, 9К5;12;7.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/36819706/;Москва, район Хорошево-Мневники, Причальный проезд, 8;5;7.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/42770886/;Москва, район Филевский парк, Береговой проезд, 7;10;7.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/38307106/;Москва, район Филевский парк, Береговой проезд, 5к1;10;7.7
Фили;2-комнатная;http://www.cian.ru/sale/flat/37863484/;Москва, район Пресненский, Шелепихинская наб., 14;10;7.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/38243626/;Москва, район Филевский парк, Береговой проезд, вл5к1Б;10;7.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/44026330/;Москва, район Филевский парк, Береговой проезд, 5к3;10;7.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/18431758/;Москва, район Филевский парк, Береговой проезд, 5к1;7;7.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/30655810/;Москва, район Пресненский, Мукомольный проезд, 9К2;10;7.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/22908684/;Москва, район Пресненский, Шелепихинская наб., 24;10;7.9
Фили;2-комнатная;http://www.cian.ru/sale/flat/28219234/;Москва, район Пресненский, Шмитовский проезд, 42;12;8.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43835801/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.0
Фили;2-комнатная;http://www.cian.ru/sale/flat/46440807/;Москва, район Филевский парк, Сеславинская ул., 6;20;8.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/45039289/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/24592126/;Москва, район Филевский парк, Береговой проезд, 5к1;5;8.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43837193/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/44025950/;Москва, район Филевский парк, Береговой проезд, 5к2;10;8.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/44025945/;Москва, район Филевский парк, Береговой проезд, 5к2;10;8.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/44027360/;Москва, район Филевский парк, Береговой проезд, 5к4;10;8.3
Фили;1-комнатная;http://www.cian.ru/sale/flat/43837229/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.3
Фили;1-комнатная;http://www.cian.ru/sale/flat/43990960/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.3
Фили;1-комнатная;http://www.cian.ru/sale/flat/45758869/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991095/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.4
Фили;2-комнатная;http://www.cian.ru/sale/flat/12517522/;Москва, район Пресненский, Шелепихинская наб., 6;7;8.4
Фили;1-комнатная;http://www.cian.ru/sale/flat/20974637/;Москва, район Дорогомилово, ул. 1812 года, 12;7;8.5
Фили;2-комнатная;http://www.cian.ru/sale/flat/38247100/;Москва, район Филевский парк, Тучковская ул., 11;5;8.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43832831/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.5
Фили;1-комнатная;http://www.cian.ru/sale/flat/43991320/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.6
Фили;1-комнатная;http://www.cian.ru/sale/flat/44025990/;Москва, район Филевский парк, Береговой проезд, 5к2;10;8.6
Фили;2-комнатная;http://www.cian.ru/sale/flat/36509398/;Москва, район Пресненский, Шелепихинская наб., 26;15;8.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/43835225/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/43828925/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.7
Фили;1-комнатная;http://www.cian.ru/sale/flat/38307118/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/43992720/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/43828865/;Москва, район Филевский парк, Береговой проезд, 5к1;10;8.8
Фили;1-комнатная;http://www.cian.ru/sale/flat/38307094/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003420/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43827275/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.0
Фили;1-комнатная;http://www.cian.ru/sale/flat/43825751/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/43828937/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003220/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/43835573/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.1
Фили;1-комнатная;http://www.cian.ru/sale/flat/44003460/;Москва, район Филевский парк, Береговой проезд, 5к2;10;9.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43827071/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43828895/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.2
Фили;1-комнатная;http://www.cian.ru/sale/flat/43825565/;Москва, район Филевский парк, Береговой проезд, 5к1;10;9.3
