метро;комнат;ссылка;адрес;минут до метро;цена
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/34803388/;Москва, район Котловка, Нахимовский просп., 22;15;13.2
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/44803311/;Москва, район Котловка, Севастопольский просп., 51;13;16.9
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/1085708/;Москва, район Нагорный, Варшавское ш., 56С3;7;28.4
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/43518593/;Москва, район Зюзино, Болотниковская ул., 44К3;13;6.5
Нахимовский проспект;1-комнатная;http://www.cian.ru/sale/flat/46603202/;Москва, район Зюзино, Болотниковская ул., 38К1;13;7.0
Нахимовский проспект;1-комнатная;http://www.cian.ru/sale/flat/28777378/;Москва, район Нагорный, Криворожская ул., 23К1;8;7.2
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/30578902/;Москва, район Зюзино, Фруктовая ул., 20;3;11.0
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/27011662/;Москва, район Зюзино, Симферопольский бул., 2В;3;11.3
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/37642750/;Москва, район Котловка, Нахимовский просп., 22к1;15;12.0
Нахимовский проспект;1-комнатная;http://www.cian.ru/sale/flat/37540774/;Москва, район Зюзино, Болотниковская ул., 40К4;12;7.5
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/46617059/;Москва, район Нагорный, Симферопольский проезд, 18;5;16.5
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/28359430/;Москва, район Зюзино, Болотниковская ул., 36к5;8;14.0
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/22253180/;Москва, район Зюзино, Болотниковская ул., 36к4;5;14.8
Нахимовский проспект;1-комнатная;http://www.cian.ru/sale/flat/44797029/;Москва, район Зюзино, Болотниковская ул., 44К2;14;4.9
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/2174238/;Москва, район Нагорный, Симферопольский проезд, 16К2;7;7.6
Нахимовский проспект;Студия;http://www.cian.ru/sale/flat/43502393/;Москва, район Котловка, Нахимовский просп., 27К3;7;7.9
Нахимовский проспект;1-комнатная;http://www.cian.ru/sale/flat/42300438/;Москва, район Зюзино, Болотниковская ул., 54К1;18;7.5
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/2553239/;Москва, район Нагорный, Симферопольский проезд, 18;10;19.7
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/32500504/;Москва, район Зюзино, Симферопольский бул., 2А;5;19.8
Нахимовский проспект;1-комнатная;http://www.cian.ru/sale/flat/46601864/;Москва, район Зюзино, Севастопольский просп., 53;18;4.5
Нахимовский проспект;1-комнатная;http://www.cian.ru/sale/flat/44588718/;Москва, район Нагорный, Фруктовая ул., 9А;6;6.2
Нахимовский проспект;2-комнатная;http://www.cian.ru/sale/flat/38305582/;Москва, район Зюзино, Сивашская ул., 7к2;5;11.2
