метро;комнат;ссылка;адрес;минут до метро;цена
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32590054/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;36.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41464049/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;37.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18640900/;Москва, район Пресненский, Столярный пер., 3к20;7;37.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32590072/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;38.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18599128/;Москва, район Пресненский, Столярный пер., 3к34;6;39.0
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/43692677/;Москва, район Пресненский, Стрельбищенский пер., 25А;15;5.7
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/39681773/;Москва, район Пресненский, ул. 1905 года, 16;5;6.2
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/46044337/;Москва, район Пресненский, Звенигородское ш., 3АС1;5;6.6
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40325993/;Москва, район Пресненский, Стрельбищенский пер., 4;10;6.8
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/43075356/;Москва, район Пресненский, Ходынская ул., 14;7;7.2
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40825595/;Москва, район Пресненский, Ходынская ул., 2;10;7.3
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40825277/;Москва, район Пресненский, Ходынская ул., 2;10;7.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/44866669/;Москва, район Пресненский, ул. Подвойского, 20;15;7.6
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40824659/;Москва, район Пресненский, Ходынская ул., 2;10;7.7
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40824665/;Москва, район Пресненский, Ходынская ул., 2;10;7.7
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40824857/;Москва, район Пресненский, Ходынская ул., 2;10;7.8
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/38645891/;Москва, район Пресненский, Ходынская ул., 14;5;7.9
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/32435902/;Москва, район Пресненский, ул. 1905 года, 11С1;1;8.0
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40490837/;Москва, район Пресненский, ул. Трехгорный Вал, 4К2;5;8.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38722685/;Москва, район Пресненский, ул. 1905 года, 11С1;2;8.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/46093152/;Москва, район Пресненский, ул. 1905 года, 11С1;1;8.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/37255948/;Москва, район Пресненский, ул. 1905 года, 11С1;1;8.2
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40825487/;Москва, район Пресненский, Ходынская ул., 2;10;8.2
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/45226645/;Москва, район Пресненский, ул. Костикова, 1;5;8.2
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40825187/;Москва, район Пресненский, Ходынская ул., 2;10;8.4
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/43983225/;Москва, район Пресненский, ул. Костикова, 1;6;8.5
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/36933088/;Москва, район Пресненский, ул. Костикова, 1;7;8.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/46134192/;Москва, район Пресненский, ул. 1905 года, 11;1;8.5
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/36901756/;Москва, район Пресненский, ул. Заморенова, 41;10;8.6
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40824731/;Москва, район Пресненский, Ходынская ул., 2;10;8.6
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/19136758/;Москва, район Пресненский, Звенигородское ш., 3А;4;8.7
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40824851/;Москва, район Пресненский, Ходынская ул., 2;10;8.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/23999808/;Москва, район Пресненский, ул. 1905 года, 16;10;9.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/45607917/;Москва, район Пресненский, ул. Трехгорный Вал, 16;5;9.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22989144/;Москва, район Пресненский, ул. 1905 года, 16;10;9.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/29627368/;Москва, район Пресненский, ул. Трехгорный Вал, 1;10;9.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/29860108/;Москва, район Пресненский, ул. Трехгорный Вал, 1;10;9.5
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/3545539/;Москва, район Пресненский, Большая Декабрьская ул., 10;5;9.6
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/43659881/;Москва, район Пресненский, ул. Трехгорный Вал, 16;5;9.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/30928774/;Москва, район Пресненский, 2-я Черногрязская ул., 5К2;10;9.9
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/38039368/;Москва, район Пресненский, ул. Пресненский Вал, 42;15;10.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/44941661/;Москва, район Пресненский, ул. Трехгорный Вал, 5;8;10.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/44964047/;Москва, район Пресненский, ул. Трехгорный Вал, 5;8;10.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/44913989/;Москва, район Пресненский, ул. Трехгорный Вал, 5;8;10.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/34755748/;Москва, район Пресненский, ул. Трехгорный Вал, 3;7;10.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/40825613/;Москва, район Пресненский, Ходынская ул., 2;10;10.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/45368877/;Москва, район Пресненский, ул. Климашкина, 24;5;10.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/29683612/;Москва, район Пресненский, Звенигородское ш., 3А;4;10.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/40519907/;Москва, район Пресненский, ул. 1905 года, 9С2;1;11.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/33764266/;Москва, район Пресненский, ул. 1905 года, 25;7;11.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41283569/;Москва, район Пресненский, ул. Пресненский Вал, 24;7;11.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/36332633/;Москва, район Пресненский, ул. 1905 года, 9С2;1;11.3
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/39669023/;Москва, район Пресненский, ул. Красная Пресня, 44С3;3;11.4
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40678385/;Москва, район Пресненский, ул. 1905 года, 19;4;11.6
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/46443257/;Москва, район Пресненский, ул. Красная Пресня, 38;2;11.7
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/40493363/;Москва, район Пресненский, ул. 1905 года, 19;1;11.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/25353196/;Москва, район Пресненский, Столярный пер., 18;3;11.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41918670/;Москва, район Пресненский, ул. 1905 года, 3;8;12.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/37116676/;Москва, район Пресненский, ул. Красная Пресня, 8;3;12.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/40825541/;Москва, район Пресненский, Ходынская ул., 2;10;12.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/40825355/;Москва, район Пресненский, Ходынская ул., 2;10;12.3
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/40450265/;Москва, район Пресненский, Большой Тишинский пер., 37;9;12.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/35334280/;Москва, район Пресненский, ул. Костикова, 5;6;12.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/23215026/;Москва, район Пресненский, ул. Пресненский Вал, 26;7;12.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32626966/;Москва, район Пресненский, ул. Пресненский Вал, 26;9;12.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/37091956/;Москва, район Пресненский, ул. Трехгорный Вал, 4К2;8;13.2
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/24212646/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;13.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/33172060/;Москва, район Пресненский, ул. Пресненский Вал, 3;5;13.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/43965765/;Москва, район Пресненский, ул. 1905 года, 3;8;14.0
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/35716812/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;8;14.4
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/18742732/;Москва, район Пресненский, ул. Сергея Макеева, вл9;11;14.5
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/32554306/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;14.6
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/24212622/;Москва, район Пресненский, ул. Сергея Макеева, вл9;7;14.9
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/2841652/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;7;15.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/39046085/;Москва, район Пресненский, Большая Декабрьская ул., 4;4;15.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/40562549/;Москва, район Пресненский, Большой Тишинский пер., 40С1;9;16.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38945801/;Москва, район Пресненский, ул. Климашкина, 20;9;16.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/43095300/;Москва, район Пресненский, ул. Пресненский Вал, 4/29;2;16.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/19703146/;Москва, район Пресненский, ул. 1905 года, 4;1;17.0
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/38045740/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;17.5
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/34254940/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;17.8
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/26317402/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;8;17.9
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/43075260/;Москва, район Хорошевский, Хорошевское ш., 16к2;7;19.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/42587868/;Москва, район Пресненский, Рочдельская ул., 26/28С4;7;19.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38616179/;Москва, район Пресненский, Рочдельская ул., вл26/28;8;19.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/42617022/;Москва, район Пресненский, Рочдельская ул., 26/28С4;1;19.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/3752605/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;8;20.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/2889893/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;7;21.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38946101/;Москва, район Пресненский, ул. Красная Пресня, 23С1А;3;22.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32554312/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;22.3
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/12592171/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;8;22.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41232701/;Москва, район Пресненский, Шмитовский проезд, 16С2;14;23.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18742750/;Москва, район Пресненский, ул. Сергея Макеева, вл9;11;23.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/45427205/;Москва, район Пресненский, ул. Сергея Макеева, 9С2;9;23.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18642112/;Москва, район Пресненский, Столярный пер., 3к20;7;23.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/28547710/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;10;24.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/28398118/;Москва, район Пресненский, ул. Сергея Макеева, 9С6;8;24.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/23136216/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;8;24.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18630682/;Москва, район Пресненский, Столярный пер., 3к2;5;25.4
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/10689608/;Москва, район Пресненский, Студенецкий пер., 3;9;25.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22202696/;Москва, район Пресненский, Столярный пер., 3к20;10;26.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/24212574/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;26.3
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18630514/;Москва, район Пресненский, Столярный пер., 3к20;7;26.3
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/3572674/;Москва, район Пресненский, Столярный пер., 3к34;5;26.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32554318/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;26.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18630658/;Москва, район Пресненский, Столярный пер., 3к20;7;26.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38045758/;Москва, район Пресненский, ул. Сергея Макеева, вл9;10;26.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597850/;Москва, район Пресненский, Столярный пер., 3к34;6;27.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597694/;Москва, район Пресненский, Столярный пер., 3к34;6;27.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18598828/;Москва, район Пресненский, Столярный пер., 3к34;6;27.8
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/22531158/;Москва, район Пресненский, Шмитовский проезд, 16С2;10;27.9
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/17807524/;Москва, район Пресненский, Шмитовский проезд, 16С2;15;28.0
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/12976096/;Москва, район Пресненский, Шмитовский проезд, 16С2;12;28.0
Улица 1905 года;Студия;http://www.cian.ru/sale/flat/43634777/;Москва, район Пресненский, Шмитовский проезд, 16С2;12;28.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22720428/;Москва, район Пресненский, Столярный пер., 3к34;6;28.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18599032/;Москва, район Пресненский, Столярный пер., 3к34;6;28.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18598876/;Москва, район Пресненский, Столярный пер., 3к34;6;28.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18599080/;Москва, район Пресненский, Столярный пер., 3к34;6;28.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/26945578/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;28.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41464019/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;28.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32590456/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;28.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597760/;Москва, район Пресненский, Столярный пер., 3к34;6;28.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597862/;Москва, район Пресненский, Столярный пер., 3к34;6;28.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/26945068/;Москва, район Пресненский, Столярный пер., 3к34;10;28.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18598972/;Москва, район Пресненский, Столярный пер., 3к34;6;28.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/26944990/;Москва, район Пресненский, Столярный пер., 3к34;10;29.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/20864975/;Москва, район Пресненский, Столярный пер., 3к34;6;29.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/26945044/;Москва, район Пресненский, Столярный пер., 3к34;10;29.2
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/38614943/;Москва, район Пресненский, Студенецкий пер., 3;8;29.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/23230134/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;8;29.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22720554/;Москва, район Пресненский, Столярный пер., 3к34;6;29.8
Улица 1905 года;1-комнатная;http://www.cian.ru/sale/flat/22202918/;Москва, район Пресненский, Столярный пер., 3к34;10;30.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/33678124/;Москва, район Пресненский, Столярный пер.;5;30.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18631516/;Москва, район Пресненский, Столярный пер., 3к20;7;30.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597622/;Москва, район Пресненский, Столярный пер., 3к34;6;30.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/30835606/;Москва, район Пресненский, Шмитовский проезд, 16С2;10;31.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/20675771/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;7;31.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22720602/;Москва, район Пресненский, Столярный пер., 3к34;6;31.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/37550590/;Москва, район Пресненский, Шмитовский проезд, 16С1;12;33.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/45599705/;Москва, район Пресненский, Шмитовский проезд, 16С1;10;33.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18640702/;Москва, район Пресненский, Столярный пер., 3к20;7;33.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18630610/;Москва, район Пресненский, Столярный пер., 3к20;7;33.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/35282470/;Москва, район Пресненский, Столярный пер., 3к34;7;33.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32589946/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;34.3
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32590462/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;34.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22720410/;Москва, район Пресненский, Столярный пер., 3к34;6;34.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/23379678/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;8;35.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/21718844/;Москва, район Пресненский, Столярный пер., 3к34;6;35.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/3544285/;Москва, район Пресненский, Столярный пер., 3к34;5;35.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/33678226/;Москва, район Пресненский, 2-я Звенигородская ул.;7;36.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32590054/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;36.1
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41464049/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;37.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18640900/;Москва, район Пресненский, Столярный пер., 3к20;7;37.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32590072/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;38.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18599128/;Москва, район Пресненский, Столярный пер., 3к34;6;39.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/31268242/;Москва, район Пресненский, ул. Пресненский Вал, 16С3;5;39.8
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/13076773/;Москва, район Пресненский, ул. Климашкина, 19;4;40.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18030970/;Москва, район Пресненский, Шмитовский проезд, 16С2;5;40.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/7716704/;Москва, район Пресненский, Шмитовский проезд, 16С1;11;42.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597568/;Москва, район Пресненский, Столярный пер., 3к34;6;43.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/33032464/;Москва, район Пресненский, Шмитовский проезд, 16С1;10;43.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597952/;Москва, район Пресненский, Столярный пер., 3к34;6;44.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18599164/;Москва, район Пресненский, Столярный пер., 3к34;6;45.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32756332/;Москва, район Пресненский, ул. Климашкина, 19;6;45.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18640948/;Москва, район Пресненский, Столярный пер., 3к20;7;46.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/21124301/;Москва, район Пресненский, Столярный пер., 3к34;6;46.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22720500/;Москва, район Пресненский, Столярный пер., 3к34;6;46.7
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597544/;Москва, район Пресненский, Столярный пер., 3к34;6;46.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38617271/;Москва, район Пресненский, Студенецкий пер., 3;8;47.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18597880/;Москва, район Пресненский, Столярный пер., 3к34;6;47.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18599476/;Москва, район Пресненский, Столярный пер., 3к34;6;48.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/26945812/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;49.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22720518/;Москва, район Пресненский, Столярный пер., 3к34;6;49.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18599434/;Москва, район Пресненский, Столярный пер., 3к34;6;50.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/3605621/;Москва, район Пресненский, Шмитовский проезд, 16С1;10;51.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/23379666/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;8;51.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/22720464/;Москва, район Пресненский, Столярный пер., 3к34;6;52.4
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32589904/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;52.5
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/40365131/;Москва, район Пресненский, ул. Трехгорный Вал, 12С2;5;55.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32589928/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;56.2
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/2879025/;Москва, район Пресненский, Столярный пер., 3к34;5;58.9
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/38943137/;Москва, район Пресненский, ул. Пресненский Вал, 16С3;5;59.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/41155199/;Москва, район Пресненский, Шмитовский проезд, 16С1;12;63.0
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/18641980/;Москва, район Пресненский, Столярный пер., 3к20;7;70.6
Улица 1905 года;2-комнатная;http://www.cian.ru/sale/flat/32589208/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;10;75.3
