метро;комнат;ссылка;адрес;минут до метро;цена
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/26753254/;Москва, район Соколиная гора, ул. 10-я Соколиной Горы, 20;17;7.2
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/24236676/;Москва, район Соколиная гора, ул. 10-яСоколиной Горы, 8к2;16;7.3
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/41273195/;Москва, район Соколиная гора, Измайловское ш., 33;11;7.3
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/39169487/;Москва, район Соколиная гора, ул. Семеновский Вал, 12;10;7.4
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/39781001/;Москва, район Соколиная гора, Зверинецкая ул., 12;6;7.4
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/43659965/;Москва, район Соколиная гора, ул. Ибрагимова, 2;10;7.5
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/43233672/;Москва, район Басманный, ул. Госпитальный Вал, 5С1;10;7.6
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/41489849/;Москва, район Соколиная гора, Измайловское ш., 33;10;7.7
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/36937660/;Москва, район Соколиная гора, ул. Ибрагимова, 2;15;7.9
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/27884098/;Москва, район Соколиная гора, Измайловское ш., 17К1;5;7.9
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/38856581/;Москва, район Соколиная гора, Кирпичная ул., 8;9;7.9
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/44541810/;Москва, район Соколиная гора, Щербаковская ул., 46;10;8.0
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/39440129/;Москва, район Соколиная гора, Щербаковская ул., 11;5;8.2
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/24612862/;Москва, район Соколиная гора, Измайловское ш., 33;10;8.3
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/34792324/;Москва, район Соколиная гора, Измайловское ш., 15К2;6;8.4
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/15418870/;Москва, район Соколиная гора, Зверинецкая ул., 33;15;8.5
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/40965467/;Москва, район Соколиная гора, ул. 10-я Соколиной Горы, 20;12;8.7
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/30936388/;Москва, район Соколиная гора, Щербаковская ул., 9;6;9.0
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/45764533/;Москва, район Соколиная гора, Измайловское ш., 29;12;9.0
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/42234000/;Москва, район Соколиная гора, Измайловское ш., 15К2;7;9.4
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/40475333/;Москва, район Соколиная гора, Мироновская ул., 46к1;5;9.5
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/13118122/;Москва, район Соколиная гора, Щербаковская ул., 58А;14;10.5
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/2927879/;Москва, район Соколиная гора, Щербаковская ул., 40;9;13.2
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/36364973/;Москва, район Соколиная гора, Щербаковская ул., 26;7;13.5
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/18989458/;Москва, район Соколиная гора, Щербаковская ул., 7;5;14.0
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/22720050/;Москва, район Соколиная гора, Мироновская ул., 46;20;14.2
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/28210258/;Москва, район Басманный, ул. Госпитальный Вал, 5С12;15;17.3
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/44727381/;Москва, район Соколиная гора, Вольная ул., 4;15;5.3
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/44313924/;Москва, район Соколиная гора, просп. Буденного, 1/1;10;6.0
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/43842647/;Москва, район Соколиная гора, ул. 9-я Соколиной Горы, 1;5;6.2
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/9691605/;Москва, район Соколиная гора, Ткацкая ул., 45;10;6.5
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/42321750/;Москва, район Соколиная гора, Измайловское ш., 29;7;6.9
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/22513884/;Москва, район Соколиная гора, Щербаковская ул., 11;10;8.7
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/29121802/;Москва, район Басманный, ул. Госпитальный Вал, 5С2;15;11.5
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/36419825/;Москва, район Лефортово, Боровая ул., 8;10;7.5
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/32953930/;Москва, район Соколиная гора, ул. 9-я Соколиной Горы, 13к5;18;5.8
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/34027150/;Москва, район Соколиная гора, ул. Ибрагимова, 2;10;7.9
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/37064740/;Москва, район Соколиная гора, просп. Буденного, 11К1;9;9.5
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/45688101/;Москва, район Соколиная гора, Мироновская ул., 46;13;13.9
Семеновская;2-комнатная;http://www.cian.ru/sale/flat/23807250/;Москва, район Соколиная гора, ул. Ибрагимова, 5А;5;14.5
Семеновская;1-комнатная;http://www.cian.ru/sale/flat/45023123/;Москва, район Преображенское, ул. Девятая Рота, 2К2;8;7.0
