метро;комнат;ссылка;адрес;минут до метро;цена
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/30696352/;Москва, район Пресненский, Прокудинский пер., 3;7;25.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/36051366/;Москва, район Пресненский, Дружинниковская ул., 11/2;4;25.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/3285032/;Москва, район Пресненский, Столярный пер., 3к34;6;27.1
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/3167243/;Москва, район Пресненский, Столярный пер., 3к34;6;27.9
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/3282254/;Москва, район Пресненский, Столярный пер., 3к34;6;28.2
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/3998315/;Москва, район Пресненский, Столярный пер., 3к34;6;28.3
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/26718322/;Москва, район Пресненский, Краснопресненская наб., 2/1;7;30.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/25091734/;Москва, район Пресненский, Столярный пер., 3к34;5;30.4
Краснопресненская;1-комнатная;http://www.cian.ru/sale/flat/39040631/;Москва, район Арбат, Поварская ул., 31/29;7;30.6
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/21509783/;Москва, район Пресненский, Краснопресненская наб., 2/1;10;32.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/45405405/;Москва, район Пресненский, Васильевская ул., 4;15;34.9
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/30352210/;Москва, район Пресненский, 2-я Звенигородская ул., 13С4;7;39.7
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/26409190/;Москва, район Пресненский, Краснопресненская наб., 2/1;7;46.5
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/3285808/;Москва, район Пресненский, Столярный пер., 3к34;6;46.7
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/4054667/;Москва, район Пресненский, Столярный пер., 3к34;6;48.1
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/22416204/;Москва, район Пресненский, Столярный пер., 3к34;10;64.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/21303245/;Москва, район Пресненский, Большая Грузинская ул., 37С2;10;69.2
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/2966689/;Москва, район Пресненский, Краснопресненская наб., 2/1;9;72.9
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/21303845/;Москва, район Пресненский, Большая Грузинская ул., 37С2;10;92.7
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/23826150/;Москва, район Арбат, ул. Новый Арбат, 27;20;274.4
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/33455254/;Москва, район Пресненский, ул. Заморенова, 25/5;10;11.5
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/15830974/;Москва, район Пресненский, Конюшковская ул., 30с2;1;13.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/37777438/;Москва, район Дорогомилово, наб. Тараса Шевченко, 5;18;26.5
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/44807715/;Москва, район Арбат, Большой Девятинский пер., 3;7;27.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/45794147/;Москва, район Пресненский, Краснопресненская наб., 2/1;5;30.9
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/44701842/;Москва, район Пресненский, Краснопресненская наб., 2/1;10;31.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/30232894/;Москва, район Пресненский, Краснопресненская наб., 2/1;10;43.0
Краснопресненская;1-комнатная;http://www.cian.ru/sale/flat/43691903/;Москва, район Пресненский, ул. Николаева, 1;7;11.0
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/28536814/;Москва, район Пресненский, Прокудинский пер., 3;7;27.5
Краснопресненская;2-комнатная;http://www.cian.ru/sale/flat/46588909/;Москва, район Пресненский, Зоологический пер., 8;8;37.7
